LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
12400,WOLFEBORO,NH,03894,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bank of New Hampshire,NH - 01
12400,MEREDITH,NH,03253,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Meredith Village Savings Bank,NH - 01
12400,CONCORD,NH,03301,923110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,Eastern Bank,NH - 02
12400,ENFIELD,NH,03748,811118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Mascoma Bank,NH - 02
12400,BETHLEHEM,NH,03574,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,Mascoma Bank,NH - 02
12400,WALPOLE,NH,03608,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/11/2020,Mascoma Bank,NH - 02
12400,PORTSMOUTH,NH,03801,327110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/27/2020,Northeast CU,NH - 01
12400,WINDHAM,NH,03087,423450,Independent Contractors,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",NH - 01
12400,MILFORD,NH,03055,445310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/30/2020,"Newtek Small Business Finance, Inc.",NH - 02
12400,MILFORD,NH,03055,445310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,06/30/2020,"Newtek Small Business Finance, Inc.",NH - 02
12400,NORTH STRATFORD,NH,03590,447110,Partnership,Unanswered,Unanswered,Unanswered,,0,04/08/2020,Passumpsic Savings Bank,NH - 02
12400,MANCHESTER,NH,03109,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,The Provident Bank,NH - 01
12400,RAYMOND,NH,03077,519190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/01/2020,Granite State CU,NH - 01
12400,MERRIMACK,NH,03054,541519,Corporation,White,Male Owned,Non-Veteran,,3,04/09/2020,Bar Harbor Bank & Trust,NH - 01
12400,DERRY,NH,03038,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,Bar Harbor Bank & Trust,NH - 01
12400,AUBURN,NH,03032,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/20/2020,Granite State CU,NH - 01
12400,RINDGE,NH,03461,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,GFA FCU,NH - 02
12400,SUTTON,NH,03221,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Mascoma Bank,NH - 02
12400,NASHUA,NH,03064,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Triangle CU,NH - 02
12395,NASHUA,NH,03063,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 01
12372,ROCHESTER,NH,03867,812111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/15/2020,Eastern Bank,NH - 01
12362.5,LITTLETON,NH,03561,531320,Corporation,Unanswered,Unanswered,Unanswered,,2,06/30/2020,North Country FCU,NH - 02
12347,EXETER,NH,03833,424590,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,8,04/28/2020,"People's United Bank, National Association",NH - 01
12339.74,PETERBOROUGH,NH,03458,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/07/2020,"People's United Bank, National Association",NH - 02
12337,MERRIMACK,NH,03054,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
12335,DOVER,NH,03820,453910,Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/14/2020,First Seacoast Bank,NH - 01
12330.43,PORTSMOUTH,NH,03801,443141,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Service CU,NH - 01
12325,NORTH CONWAY,NH,03860,811490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"TD Bank, National Association",NH - 01
12322.5,SALEM,NH,03079,541840,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,Bank of New England,NH - 02
12322,PLAISTOW,NH,03865,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/05/2020,"Bank of America, National Association",NH - 01
12322,HAMPTON,NH,03842,721110,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,0,05/03/2020,"TD Bank, National Association",NH - 01
12319.55,NASHUA,NH,03063,485991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,Service CU,NH - 01
12317,HAMPTON,NH,03842,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
12312.5,WINDHAM,NH,03087,541214,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,05/11/2020,Bank of New England,NH - 01
12307.81,PLAISTOW,NH,03865,541320,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/29/2020,Bank of New England,NH - 01
12305,MANCHESTER,NH,03109,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
12302,MERRIMACK,NH,03054,484220,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/30/2020,"TD Bank, National Association",NH - 01
12300.01,HUDSON,NH,03051,238320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/12/2020,Celtic Bank Corporation,NH - 01
12300,NASHUA,NH,03064,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/21/2020,Primary Bank,NH - 02
12300,NASHUA,NH,03060,812320,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",NH - 02
12300,LEBANON,NH,03766,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/10/2020,Mascoma Bank,NH - 02
12300,PORTSMOUTH,NH,03801,423450,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12300,DERRY,NH,03038,611710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 01
12300,BOW,NH,03304,812310,Corporation,Unanswered,Female Owned,Non-Veteran,,,04/29/2020,"Citizens Bank, National Association",NH - 02
12300,ROCHESTER,NH,03867,624210,Non-Profit Organization,White,Male Owned,Unanswered,Y,3,05/08/2020,Holy Rosary Regional CU,NH - 01
12300,MEREDITH,NH,03253,561730,Corporation,White,Male Owned,Unanswered,,2,04/29/2020,Meredith Village Savings Bank,NH - 01
12300,LYME,NH,03768,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Mascoma Bank,NH - 02
12300,MANCHESTER,NH,03102,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Primary Bank,NH - 01
12300,MANCHESTER,NH,03109,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,St. Mary's Bank,NH - 01
12300,GOFFSTOWN,NH,03045,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/30/2020,"Citizens Bank, National Association",NH - 01
12300,CORNISH,NH,03745,811111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,05/13/2020,Bar Harbor Bank & Trust,NH - 02
12300,NASHUA,NH,03064,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,NH - 02
12300,CONWAY,NH,03818,722513,Corporation,Hispanic,Male Owned,Veteran,,12,04/06/2020,Meredith Village Savings Bank,NH - 01
12300,CLAREMONT,NH,03743,442110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Mascoma Bank,NH - 02
12300,WEST LEBANON,NH,03784,448140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,Mascoma Bank,NH - 02
12300,LONDONDERRY,NH,03053,722515,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,5,04/28/2020,St. Mary's Bank,NH - 01
12300,HOLDERNESS,NH,03245,561621,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/28/2020,Meredith Village Savings Bank,NH - 01
12300,CANDIA,NH,03034,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,04/28/2020,Granite State CU,NH - 01
12300,WOLFEBORO,NH,03894,722511,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",NH - 01
12300,WOLFEBORO,NH,03894,311920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,Meredith Village Savings Bank,NH - 01
12300,LONDONDERRY,NH,03053,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,"Citizens Bank, National Association",NH - 01
12300,DERRY,NH,03038,541613,Sole Proprietorship,White,Male Owned,Unanswered,,1,05/01/2020,Triangle CU,NH - 01
12300,SALEM,NH,03079,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/15/2020,Pentucket Bank,NH - 02
12300,DERRY,NH,03038,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,Primary Bank,NH - 01
12300,WINCHESTER,NH,03470,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",NH - 02
12300,MERRIMACK,NH,03054,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/09/2020,Primary Bank,NH - 01
12300,DOVER,NH,03820,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Institution for Savings In Newburyport and its Vicinity,NH - 01
12297,NELSON,NH,03457,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"TD Bank, National Association",NH - 02
12295,ROCHESTER,NH,03867,453310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/11/2020,"People's United Bank, National Association",NH - 01
12295,WEARE,NH,03281,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,WebBank,NH - 02
12292,LOUDON,NH,03307,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 02
12282,NORTH CONWAY,NH,03860,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"TD Bank, National Association",NH - 01
12280,CONCORD,NH,03301,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/10/2020,Sugar River Bank,NH - 02
12278,HOOKSETT,NH,03106,611620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/14/2020,The Lowell Five Cent Savings Bank,NH - 01
12275,SOMERSWORTH,NH,03878,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Seacoast Bank,NH - 01
12262,NEW IPSWICH,NH,03071,561730,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Customers Bank,NH - 02
12252.5,MONROE,NH,03771,441210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Woodsville Guaranty Savings Bank,NH - 02
12240,RYE,NH,03870,522310,Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,"TD Bank, National Association",NH - 01
12237,MANCHESTER,NH,03102,524210,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/29/2020,WebBank,NH - 01
12233,NASHUA,NH,03062,523920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,"Bank of America, National Association",NH - 02
12225,PETERBOROUGH,NH,03458,112120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,"NBT Bank, National Association",NH - 02
12225,MUNSONVILLE,NH,03457,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,First Home Bank,NH - 02
12222,RAYMOND,NH,03077,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/26/2020,Service CU,NH - 01
12217,PORTSMOUTH,NH,03801,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,First Seacoast Bank,NH - 01
12205,BEDFORD,NH,03110,541612,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/27/2020,Eastern Bank,NH - 01
12202,LITTLETON,NH,03561,813910,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NH - 02
12202,PORTSMOUTH,NH,03801,541612,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/03/2020,Cross River Bank,NH - 01
12200,HENNIKER,NH,03242,562991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Bar Harbor Bank & Trust,NH - 02
12200,LONDONDERRY,NH,03053,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12200,MEREDITH,NH,03253,561720,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12200,GILSUM,NH,03448,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,Savings Bank of Walpole,NH - 02
12200,ROCHESTER,NH,03867,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,Meredith Village Savings Bank,NH - 01
12200,MOULTONBOROUGH,NH,03254,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Primary Bank,NH - 01
12200,CONCORD,NH,03301,621340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merrimack County Savings Bank,NH - 02
12200,NASHUA,NH,03063,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 01
12200,LITCHFIELD,NH,03052,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
12200,GREENLAND,NH,03840,531390,Independent Contractors,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",NH - 01
12200,NEWINGTON,NH,03801,448310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,06/01/2020,"Citizens Bank, National Association",NH - 01
12200,SOUTH HAMPTON,NH,03827,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Northeast CU,NH - 01
12200,AUBURN,NH,03032,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Primary Bank,NH - 01
12200,FRANCONIA,NH,03580,445110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,7,04/14/2020,Mascoma Bank,NH - 02
12200,NASHUA,NH,03060,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",NH - 02
12200,CLAREMONT,NH,03743,445299,Partnership,Unanswered,Unanswered,Unanswered,,2,06/04/2020,Claremont Savings Bank,NH - 02
12200,ENFIELD,NH,03748,711110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/28/2020,Mascoma Bank,NH - 02
12200,MARLBOROUGH,NH,03455,442299,Limited Liability Partnership,White,Female Owned,Unanswered,,1,04/15/2020,Savings Bank of Walpole,NH - 02
12200,RYE,NH,03870,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",NH - 01
12200,CENTER SANDWICH,NH,03227,453220,Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Meredith Village Savings Bank,NH - 01
12200,BEDFORD,NH,03110,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",NH - 01
12200,NEW BOSTON,NH,03070,541940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/09/2020,St. Mary's Bank,NH - 02
12195,MANCHESTER,NH,03102,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
12190,NEWTON,NH,03858,238110,Subchapter S Corporation,White,Male Owned,Veteran,,2,05/01/2020,"North Shore Bank, A Cooperative Bank",NH - 01
12187,HENNIKER,NH,03242,813910,Professional Association,Unanswered,Male Owned,Non-Veteran,,0,04/30/2020,"TD Bank, National Association",NH - 02
12170,LONDONDERRY,NH,03053,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/29/2020,"Kabbage, Inc.",NH - 01
12167.5,MANCHESTER,NH,03101,811198,Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Eastern Bank,NH - 01
12167,BROOKLINE,NH,03033,454310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,"TD Bank, National Association",NH - 02
12157,SWANZEY,NH,03446,441110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
12153,NASHUA,NH,03062,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/11/2020,"TD Bank, National Association",NH - 02
12128,ROCHESTER,NH,03867,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/16/2020,Profile Bank,NH - 01
12117,BROOKLINE,NH,03033,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/07/2020,"Bank of America, National Association",NH - 02
12112,CHICHESTER,NH,03258,423830,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,05/06/2020,Sugar River Bank,NH - 02
12112,JAFFREY,NH,03458,323111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,05/01/2020,"TD Bank, National Association",NH - 02
12102,FRANCESTOWN,NH,03043,541990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/09/2020,WebBank,NH - 02
12100.1,DOVER,NH,03820,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,Eastern Bank,NH - 01
12100,MANCHESTER,NH,03104,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/04/2020,St. Mary's Bank,NH - 01
12100,MANCHESTER,NH,03103,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,St. Mary's Bank,NH - 01
12100,HOOKSETT,NH,03106,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/10/2020,Merrimack County Savings Bank,NH - 01
12100,GRANTHAM,NH,03753,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Sugar River Bank,NH - 02
12100,MANCHESTER,NH,03104,524210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/11/2020,Primary Bank,NH - 01
12100,HAMPSTEAD,NH,03841,611620,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12100,MANCHESTER,NH,03103,561622,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12100,EPPING,NH,03042,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12100,LACONIA,NH,03246,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/11/2020,Bank of New Hampshire,NH - 01
12100,HOOKSETT,NH,03106,541850,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/29/2020,Primary Bank,NH - 01
12100,MANCHESTER,NH,03104,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Primary Bank,NH - 01
12100,GILFORD,NH,03249,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bank of New Hampshire,NH - 01
12100,PORTMOUTH,NH,03801,722511,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 01
12100,EXETER,NH,03833,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/25/2020,"People's United Bank, National Association",NH - 01
12100,LEBANON,NH,03766,236118,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Mascoma Bank,NH - 02
12100,HUDSON,NH,03051,332813,Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",NH - 01
12100,LITTLETON,NH,03561,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/13/2020,Bank of New Hampshire,NH - 02
12100,LANCASTER,NH,03584,722320,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,6,04/06/2020,Passumpsic Savings Bank,NH - 02
12100,NASHUA,NH,03064,813110,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,3,04/28/2020,St. Mary's Bank,NH - 02
12100,MANCHESTER,NH,03104,611691,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Granite State CU,NH - 01
12100,NASHUA,NH,03060,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,05/01/2020,Bar Harbor Bank & Trust,NH - 02
12100,BEDFORD,NH,03110,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Primary Bank,NH - 01
12100,DOVER,NH,03820,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Primary Bank,NH - 01
12100,LONDONDERRY,NH,03053,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,Enterprise Bank and Trust Company,NH - 01
12100,ANDOVER,NH,03216,511199,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/09/2020,Mascoma Bank,NH - 02
12100,CANTERBURY,NH,03224,112920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",NH - 02
12088,DOVER,NH,03820,811192,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/13/2020,Cambridge Trust Company,NH - 01
12087,DURHAM,NH,03824,531390,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"People's United Bank, National Association",NH - 01
12085,TAMWORTH,NH,03886,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
12083,BOW,NH,03304,,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NH - 02
12080,LITTLETON,NH,03561,453910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Passumpsic Savings Bank,NH - 02
12080,ATKINSON,NH,03811,323113,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Haverhill Bank,NH - 01
12075,DOVER,NH,03820,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 01
12057,SULLIVAN,NH,03445,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/07/2020,"Bank of America, National Association",NH - 02
12056,SULLIVAN,NH,03445,236115,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",NH - 02
12055,PORTSMOUTH,NH,03801,541810,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/16/2020,"TD Bank, National Association",NH - 01
12055,CHATHAM,NH,03813,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/19/2020,"TD Bank, National Association",NH - 01
12050,SUGAR HILL,NH,03586,238320,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Woodsville Guaranty Savings Bank,NH - 02
12032,DOVER,NH,03820,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/09/2020,Cross River Bank,NH - 01
12019,NEWPORT,NH,03773,711110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/12/2020,Sugar River Bank,NH - 02
12016,ALTON,NH,03809,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Profile Bank,NH - 01
12015,CONCORD,NH,03301,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,"NBT Bank, National Association",NH - 02
12012,WINDHAM,NH,03087,445110,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,Cross River Bank,NH - 01
12005,ROCHESTER,NH,03867,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/19/2020,"TD Bank, National Association",NH - 01
12000,PETERBOROUGH,NH,03458,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/04/2020,GFA FCU,NH - 02
12000,MOULTONBOROUGH,NH,03254,624210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,Meredith Village Savings Bank,NH - 01
12000,WALPOLE,NH,03608,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,Mascoma Bank,NH - 02
12000,KEENE,NH,03431,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,Savings Bank of Walpole,NH - 02
12000,FITZWILLIAM,NH,03447,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"TD Bank, National Association",NH - 02
12000,LYNDEBOROUGH,NH,03082,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bar Harbor Bank & Trust,NH - 02
12000,HOOKSETT,NH,03106,713940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/23/2020,"Citizens Bank, National Association",NH - 01
12000,NORTH CONWAY,NH,03860,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Northeast Bank,NH - 01
12000,CANTERBURY,NH,03224,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 02
12000,COLEBROOK,NH,03576,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 02
12000,CONCORD,NH,03301,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 02
12000,ROCHESTER,NH,03867,811118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12000,CENTER BARNSTEAD,NH,03225,238140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
12000,BEDFORD,NH,03301,531390,Independent Contractors,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 02
12000,NASHUA,NH,03062,236115,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,1,04/29/2020,Triangle CU,NH - 02
12000,NORTH CONWAY,NH,03860,451120,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/29/2020,Northway Bank,NH - 01
12000,RAYMOND,NH,03077,238110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/12/2020,"TD Bank, National Association",NH - 01
12000,NASHUA,NH,03060,813410,Corporation,Unanswered,Unanswered,Unanswered,,0,05/27/2020,"TD Bank, National Association",NH - 02
