LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
6900,HONOLULU,HI,96819,541620,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 01
6900,HONOLULU,HI,96816,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Central Pacific Bank,HI - 01
6900,HONOLULU,HI,96814,485320,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Hawaiian Bank,HI - 01
6900,KAPOLEI,HI,96707,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"American Savings Bank, FSB",HI - 01
6900,HONOLULU,HI,96816,541990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"American Savings Bank, FSB",HI - 01
6900,HILO,HI,96720,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Central Pacific Bank,HI - 02
6900,WAIANAE,HI,96792,111998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"American Savings Bank, FSB",HI - 02
6899.54,WAILUKU,HI,96793,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/02/2020,Celtic Bank Corporation,HI - 02
6897.5,LANAI CITY,HI,96763,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/04/2020,First Hawaiian Bank,HI - 02
6895.82,WAIKOLOA VILLAGE,HI,96738,711130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Cross River Bank,HI - 02
6895,MAKAWAO,HI,96768,541219,Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,Bank of Hawaii,HI - 02
6889,MOUNTAIN VIEW,HI,96771,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/10/2020,Central Pacific Bank,HI - 02
6887.5,HONOLULU,HI,96825,541490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,First Hawaiian Bank,HI - 01
6883.07,HONOLULU,HI,96825,611430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,HI - 01
6881.88,HANALEI,HI,96714,,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,Celtic Bank Corporation,HI - 02
6875,HOLUALOA,HI,96725,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/11/2020,Bank of Hawaii,HI - 02
6871,WAIPAHU,HI,96797,812112,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,05/09/2020,HawaiiUSA FCU,HI - 01
6862,LAHAINA,HI,96761,541921,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,HI - 02
6862,WAIMANALO,HI,96795,315280,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,05/01/2020,First Hawaiian Bank,HI - 02
6860,KANEOHE,HI,96744,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,Central Pacific Bank,HI - 02
6860,HONOLULU,HI,96813,722320,Corporation,Unanswered,Unanswered,Unanswered,,,05/05/2020,Bank of Hawaii,HI - 01
6858.37,KAILUA-KONA,HI,96740,448310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/17/2020,Celtic Bank Corporation,HI - 02
6856,HAIKU,HI,96708,541890,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",HI - 02
6855,MAKAWAO,HI,96768,541618,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/11/2020,HawaiiUSA FCU,HI - 02
6855,HONOLULU,HI,96816,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/18/2020,Bank of Hawaii,HI - 01
6850,HONOLULU,HI,96815,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Bank of Hawaii,HI - 01
6840,HAIKU,HI,96708,541430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,First Hawaiian Bank,HI - 02
6839.43,WAILUKU,HI,96793,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/03/2020,Celtic Bank Corporation,HI - 02
6831,HONOLULU,HI,96814,524210,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,04/27/2020,Territorial Savings Bank,HI - 01
6825,HONOLULU,HI,96821,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/05/2020,Bank of Hawaii,HI - 01
6820,KIHEI,HI,96753,484210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Bank of Hawaii,HI - 02
6816,HONOLULU,HI,96815,561920,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",HI - 01
6807.27,AIEA,HI,96701,315210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,HawaiiUSA FCU,HI - 01
6807,KAILUA,HI,96734,452319,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,HI - 02
6806,KEALAKEKUA,HI,96750,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Celtic Bank Corporation,HI - 02
6800,MAKAWAO,HI,96768,811118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/21/2020,Central Pacific Bank,HI - 02
6800,PEARL CITY,HI,96782,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/23/2020,HomeStreet Bank,HI - 01
6800,HONOLULU,HI,96817,811490,Sole Proprietorship,Asian,Female Owned,Unanswered,,3,04/29/2020,Ohana Pacific Bank,HI - 01
6800,HONOLULU,HI,96816,611610,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/29/2020,Central Pacific Bank,HI - 01
6800,HONOLULU,HI,96814,812112,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,05/22/2020,Hawaii National Bank,HI - 01
6800,KAHULUI,HI,96732,812990,Limited  Liability Company(LLC),Asian,Female Owned,Non-Veteran,,1,04/16/2020,"American Savings Bank, FSB",HI - 02
6800,WAHIAWA,HI,96786,561439,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,1,04/10/2020,Central Pacific Bank,HI - 02
6800,KAILUA KONA,HI,96740,541922,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/08/2020,Central Pacific Bank,HI - 02
6800,WAIKOLOA,HI,96738,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,HI - 02
6800,HONOLULU,HI,96815,485320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Central Pacific Bank,HI - 01
6800,HONOLULU,HI,96818,453220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/13/2020,Central Pacific Bank,HI - 01
6800,KIHEI,HI,96753,236115,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/12/2020,"American Savings Bank, FSB",HI - 02
6800,WAILUKU,HI,96793,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/06/2020,"American Savings Bank, FSB",HI - 02
6800,KEALAKEKUA,HI,96750,621111,Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,"American Savings Bank, FSB",HI - 02
6800,HONOLULU,HI,96815,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/14/2020,Central Pacific Bank,HI - 01
6800,HONOLULU,HI,96815,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/15/2020,"American Savings Bank, FSB",HI - 01
6800,HONOLULU,HI,96814,621320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
6800,WAIANAE,HI,96792,485999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"American Savings Bank, FSB",HI - 02
6800,KAILUA,HI,96734,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/14/2020,First Hawaiian Bank,HI - 02
6800,HONOLULU,HI,96817,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/14/2020,Central Pacific Bank,HI - 01
6800,KAPAA,HI,96746,721199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,"American Savings Bank, FSB",HI - 02
6800,HONOLULU,HI,96819,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,"American Savings Bank, FSB",HI - 01
6800,HAUULA,HI,96717,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,Central Bank of the Midwest,HI - 02
6800,HONOLULU,HI,96816,512110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,Central Pacific Bank,HI - 01
6785,HONOLULU,HI,96815,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/16/2020,Bank of Hawaii,HI - 01
6784.84,KAPOLEI,HI,96707,236118,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,HI - 01
6781,HAIKU,HI,96708,721191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/02/2020,Bank of Hawaii,HI - 02
6780,HONOLULU,HI,96826,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/10/2020,Central Pacific Bank,HI - 01
6770.82,KAILUA,HI,96734,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/02/2020,HawaiiUSA FCU,HI - 02
6770,HONOLULU,HI,96815,722511,Corporation,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Bank of Hawaii,HI - 01
6769.77,HONOLULU,HI,96814,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,HI - 01
6762,HILO,HI,96720,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,HI - 02
6761.16,HONOLULU,HI,96816,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Celtic Bank Corporation,HI - 01
6752,MILILANI,HI,96789,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,Cross River Bank,HI - 01
6750,KEALAKEKUA,HI,96750,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Central Pacific Bank,HI - 02
6750,HONOLULU,HI,96819,624120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/11/2020,WebBank,HI - 01
6750,HONOLULU,HI,96826,445310,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Hawaii,HI - 01
6740,LIHUE,HI,96766,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Gather FCU,HI - 02
6735,HONAUNAU,HI,96726,311911,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/16/2020,Bank of Hawaii,HI - 02
6730,PEPEEKEO,HI,96783,423610,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bank of Hawaii,HI - 02
6727,KAILUA KONA,HI,96740,561790,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,Cross River Bank,HI - 02
6715,PAIA,HI,96779,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Bank of Hawaii,HI - 02
6714,KAPAA,HI,96746,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,Central Pacific Bank,HI - 02
6712,KAPAA,HI,96746,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Intuit Financing Inc.,HI - 02
6707,MAKAWAO,HI,96768,621340,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/12/2020,"Kabbage, Inc.",HI - 02
6705,KAUNAKAKAI,HI,96748,541219,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Hawaii,HI - 02
6700,HONOLULU,HI,96813,524292,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,0,05/03/2020,Central Pacific Bank,HI - 01
6700,KAHULUI,HI,96732,561720,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/03/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96819,485320,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"American Savings Bank, FSB",HI - 01
6700,HAUULA,HI,96717,454110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96813,541410,Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96814,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96826,621399,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/29/2020,"American Savings Bank, FSB",HI - 01
6700,KAILUA KONA,HI,96740,424940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,Central Pacific Bank,HI - 02
6700,PAPAALOA,HI,96780,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Central Pacific Bank,HI - 02
6700,KIHEI,HI,96753,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96822,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"American Savings Bank, FSB",HI - 01
6700,KAILUA,HI,96734,451140,Corporation,Unanswered,Unanswered,Unanswered,,4,04/11/2020,Central Pacific Bank,HI - 02
6700,HONOLULU,HI,96825,111998,Corporation,Unanswered,Unanswered,Unanswered,,5,04/12/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96825,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/12/2020,Bank of Hawaii,HI - 01
6700,LIHUE,HI,96766,722513,Corporation,Unanswered,Unanswered,Unanswered,,2,05/08/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96815,448140,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/10/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96819,722320,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,2,04/30/2020,First Hawaiian Bank,HI - 01
6700,HILO,HI,96720,611699,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/30/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96813,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/05/2020,"American Savings Bank, FSB",HI - 01
6700,KAHULUI,HI,96733,326130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96816,811420,Corporation,Unanswered,Unanswered,Unanswered,,0,05/13/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96826,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,"American Savings Bank, FSB",HI - 01
6700,HONOLULU,HI,96817,922160,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/14/2020,"American Savings Bank, FSB",HI - 01
6700,LAHAINA,HI,96761,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,HI - 02
6700,HONOLULU,HI,96826,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
6700,KAILUA,HI,96734,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/03/2020,Central Pacific Bank,HI - 02
6700,WAIPAHU,HI,96797,722513,Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,"American Savings Bank, FSB",HI - 01
6700,HONOLULU,HI,96813,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
6700,MAKAWAO,HI,96768,448120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,"American Savings Bank, FSB",HI - 02
6700,HONOLULU,HI,96814,611620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Central Pacific Bank,HI - 01
6700,HONOLULU,HI,96817,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,Central Pacific Bank,HI - 01
6695,PEARL CITY,HI,96782,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,HI - 01
6694,WAIPAHU,HI,96707,812990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/08/2020,"Kabbage, Inc.",HI - 01
6690,HONOLULU,HI,96814,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,First Hawaiian Bank,HI - 01
6686.28,HONOLULU,HI,96825,541890,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/08/2020,Celtic Bank Corporation,HI - 01
6682,HONOLULU,HI,96822,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,First Hawaiian Bank,HI - 01
6680,HONOLULU,HI,96826,485320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Central Pacific Bank,HI - 01
6677.5,KIHEI,HI,96753,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/02/2020,First Hawaiian Bank,HI - 02
6677,HONOLULU,HI,96821,561720,Partnership,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,HI - 01
6667,HONOLULU,HI,96825,812990,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/15/2020,HawaiiUSA FCU,HI - 01
6665,KAILUA KONA,HI,96745,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,Bank of Hawaii,HI - 02
6665,HONOLULU,HI,96816,561520,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/29/2020,"Kabbage, Inc.",HI - 01
6660,HONOLULU,HI,96814,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/27/2020,Intuit Financing Inc.,HI - 01
6659,KILAUEA,HI,96754,541320,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,First Hawaiian Bank,HI - 02
6655,KAHUKU,HI,96731,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/05/2020,First Hawaiian Bank,HI - 02
6655,HONOLULU,HI,96819,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of Hawaii,HI - 01
6651,WAIKOLOA,HI,96738,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/29/2020,First Hawaiian Bank,HI - 02
6632,HONOLULU,HI,96817,561710,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Cross River Bank,HI - 01
6630.48,HONOLULU,HI,96814,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/16/2020,Celtic Bank Corporation,HI - 01
6625,HILO,HI,96720,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Bank of Hawaii,HI - 02
6625,HONOLULUU,HI,96826,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/14/2020,Central Pacific Bank,HI - 01
6622,HONOLULU,HI,96815,423940,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Hawaii,HI - 01
6620,KAILUA,HI,96734,926150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,HI - 02
6617,HONOLULU,HI,96826,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/04/2020,Bank of Hawaii,HI - 01
6603.33,CAPTAIN COOK,HI,96704,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,Hawaii Community FCU,HI - 02
6600.62,HILO,HI,96720,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/13/2020,HawaiiUSA FCU,HI - 02
6600,KAPOLEI,HI,96707,541199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Central Pacific Bank,HI - 01
6600,HONOLULU,HI,96813,238220,Corporation,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Central Pacific Bank,HI - 01
6600,MILILANI,HI,96789,454390,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,05/06/2020,Hawaii National Bank,HI - 01
6600,HONOLULU,HI,96826,812113,Independent Contractors,Unanswered,Unanswered,Unanswered,,,04/16/2020,Central Pacific Bank,HI - 01
6600,HONOLULU,HI,96822,531320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,"American Savings Bank, FSB",HI - 01
6600,HONOLULU,HI,96814,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"American Savings Bank, FSB",HI - 01
6600,HONOLULU,HI,96814,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Central Pacific Bank,HI - 01
6600,KAILUA,HI,96734,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/12/2020,"American Savings Bank, FSB",HI - 02
6600,HONOLULU,HI,96813,425120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/09/2020,Central Pacific Bank,HI - 01
6600,HONOLULU,HI,96814,811490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 01
6600,KAILUA KONA,HI,96740,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 02
6600,PEARL CITY,HI,96782,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 01
6600,WAIPAHU,HI,96797,541611,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 01
6600,KAMUELA,HI,96743,445230,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 02
6600,LIHUE,HI,96766,423390,Corporation,Unanswered,Male Owned,Unanswered,,2,04/06/2020,Central Pacific Bank,HI - 02
6600,HONOLULU,HI,96813,811122,Corporation,Asian,Male Owned,Non-Veteran,,1,04/27/2020,First Hawaiian Bank,HI - 01
6600,HILO,HI,96720,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,First Hawaiian Bank,HI - 02
6600,LAHAINA,HI,96761,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/07/2020,Central Pacific Bank,HI - 02
6600,HONOLULU,HI,96813,541990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
6600,KAILUA KONA,HI,96740,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 02
6600,HONOLULU,HI,96816,445310,Corporation,Asian,Female Owned,Non-Veteran,,1,04/14/2020,Ohana Pacific Bank,HI - 01
6600,LIHUE,HI,96766,531210,Corporation,Unanswered,Unanswered,Unanswered,,26,05/01/2020,"American Savings Bank, FSB",HI - 02
6600,HONOLULU,HI,96817,541990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/02/2020,"American Savings Bank, FSB",HI - 01
6600,MAKAWAO,HI,96768,452319,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/02/2020,"American Savings Bank, FSB",HI - 02
6600,HONOLULU,HI,96825,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"American Savings Bank, FSB",HI - 01
6597,KIHEI,HI,96753,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,Bank of Hawaii,HI - 02
6579,KAHUKU,HI,96731,111930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/06/2020,Central Pacific Bank,HI - 02
6579,KAPAA,HI,96746,541519,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/16/2020,First Hawaiian Bank,HI - 02
6577.5,HONOLULU,HI,96815,523999,Corporation,Unanswered,Unanswered,Unanswered,,2,05/14/2020,First Hawaiian Bank,HI - 01
6575,HILO,HI,96720,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/29/2020,MBE Capital Partners,HI - 02
6574.84,KAMUELA,HI,96743,621340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Celtic Bank Corporation,HI - 02
6568.56,HONOLULU,HI,96813,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/16/2020,Celtic Bank Corporation,HI - 01
6560,MILILANI,HI,96789,488410,Corporation,Asian,Male Owned,Non-Veteran,,,04/14/2020,Central Pacific Bank,HI - 01
6557,EWA BEACH,HI,96706,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Bank of Hawaii,HI - 01
6555,WAILUKU,HI,96793,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",HI - 02
6550,KOLOA,HI,96756,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,First Hawaiian Bank,HI - 02
6544,WAILUKU,HI,96793,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 02
6541,HONOLULU,HI,96826,561720,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",HI - 01
6537.9,EWA BEACH,HI,96706,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Celtic Bank Corporation,HI - 01
6537,HAIKU,HI,96708,512110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Bank of Hawaii,HI - 02
6535,PAIA,HI,96779,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,WebBank,HI - 02
6530,KAPAA,HI,96746,453998,Corporation,Unanswered,Unanswered,Unanswered,,0,05/22/2020,Central Pacific Bank,HI - 02
6530,KIHEI,HI,96753,541921,Corporation,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Bank of Hawaii,HI - 02
6527.5,HILO,HI,96720,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/05/2020,First Hawaiian Bank,HI - 02
6520,HONOLULU,HI,96825,711320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/15/2020,First Hawaiian Bank,HI - 01
6515,HONOLULU,HI,96816,541613,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,HI - 01
6507,CAPTAIN COOK,HI,96704,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/04/2020,Bank of Hawaii,HI - 02
6503,KIHEI,HI,96753,722330,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/12/2020,"Kabbage, Inc.",HI - 02
6500,KULA,HI,96790,711510,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"American Savings Bank, FSB",HI - 02
