LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
2582,MONTPELIER,ID,83254,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"U.S. Bank, National Association",ID - 02
2581.27,FRUITLAND,ID,83619,722310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",ID - 01
2580,COEUR D' ALENE,ID,83815,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/08/2020,Potlatch No. 1 Financial Credit Union,ID - 01
2579,HAILEY,ID,83333,236118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,Glacier Bank,ID - 02
2571,POST FALLS,ID,83854,999990,Limited Liability Partnership,Unanswered,Male Owned,Unanswered,,3,05/03/2020,Cross River Bank,ID - 01
2564,DONNELLY,ID,83615,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/19/2020,"JPMorgan Chase Bank, National Association",ID - 01
2562.5,HAYDEN,ID,83835,561499,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/10/2020,Glacier Bank,ID - 01
2552,AMMON,ID,83406,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Idaho,ID - 02
2542,BOISE,ID,83705,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ID - 01
2539.59,COEUR D'ALENE,ID,83814,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/27/2020,Celtic Bank Corporation,ID - 01
2534.42,MERIDIAN,ID,83642,621399,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Celtic Bank Corporation,ID - 01
2532.45,COEUR D ALENE,ID,83814,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Greater Nevada CU,ID - 01
2531.25,BOISE,ID,83705,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/25/2020,Capital Educators FCU,ID - 01
2528,KINGSTON,ID,83839,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Montana Community Development Corp.,ID - 01
2525.83,SANDPOINT,ID,83864,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/26/2020,"Washington Federal Bank, National Association",ID - 01
2525.81,CALDWELL,ID,83605,812111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Celtic Bank Corporation,ID - 01
2525,MOUNTAIN HOME,ID,83647,611699,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/29/2020,First Interstate Bank,ID - 02
2524.66,LEWISTON,ID,83501,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Twin River Bank,ID - 01
2516,CAMBRIDGE,ID,83610,811121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/19/2020,Montana Community Development Corp.,ID - 01
2515.09,BOISE,ID,83703,611710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/14/2020,Celtic Bank Corporation,ID - 02
2513,TWIN FALLS,ID,83301,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/15/2020,First Federal Savings Bank of Twin Falls,ID - 02
2512,RUPERT,ID,83350,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Federal Savings Bank of Twin Falls,ID - 02
2510.9,TWIN FALLS,ID,83301,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/03/2020,Celtic Bank Corporation,ID - 02
2505,REXBURG,ID,83440,531110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/15/2020,Beehive FCU,ID - 02
2505,BONNERS FERRY,ID,83805,722310,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Potlatch No. 1 Financial Credit Union,ID - 01
2505,IDAHO FALLS,ID,83401,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,KeyBank National Association,ID - 02
2502.53,NAMPA,ID,83651,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,ID - 01
2501,BOISE,ID,83706,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ID - 02
2500,IDAHO FALLS,ID,83404,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",ID - 02
2500,BOISE,ID,83709,519120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,WebBank,ID - 01
2500,BOISE,ID,83702,624190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 02
2500,EAGLE,ID,83616,541611,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/21/2020,"U.S. Bank, National Association",ID - 01
2500,CALDWELL,ID,83607,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/22/2020,Idaho Central CU,ID - 01
2500,IDAHO FALLS,ID,83401,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,Idaho Central CU,ID - 02
2500,CALDWELL,ID,83605,236118,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,06/10/2020,Customers Bank,ID - 01
2500,BOISE,ID,83712,451110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",ID - 02
2500,RIGBY,ID,83442,531390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,05/04/2020,Glacier Bank,ID - 02
2500,MERIDIAN,ID,83642,445310,Subchapter S Corporation,White,Female Owned,Non-Veteran,,1,04/10/2020,D. L. Evans Bank,ID - 01
2500,IDAHO FALLS,ID,83402,611519,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/10/2020,Mountain America FCU,ID - 02
2500,MOSCOW,ID,83843,813410,Corporation,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Banner Bank,ID - 01
2500,BELLEVUE,ID,83313,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,"Zions Bank, A Division of",ID - 02
2500,IDAHO FALLS,ID,83404,999990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
2500,EAGLE,ID,83616,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,First Interstate Bank,ID - 01
2500,HAILEY,ID,83333,722310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/12/2020,"Wells Fargo Bank, National Association",ID - 02
2500,BOISE,ID,83709,522310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/11/2020,Bank of Idaho,ID - 01
2500,TWIN FALLS,ID,83301,451140,Corporation,Unanswered,Male Owned,Unanswered,,1,04/29/2020,D. L. Evans Bank,ID - 02
2500,BOISE,ID,83712,541213,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/11/2020,Capital Educators FCU,ID - 02
2500,DRIGGS,ID,83422,311991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/11/2020,KeyBank National Association,ID - 02
2500,KUNA,ID,83634,561431,Sole Proprietorship,White,Female Owned,Non-Veteran,,3,04/11/2020,Glacier Bank,ID - 01
2500,DONNELLY,ID,83615,541219,Corporation,Unanswered,Unanswered,Unanswered,,1,04/11/2020,"Washington Federal Bank, National Association",ID - 01
2500,RIGBY,ID,83442,238220,Corporation,Unanswered,Unanswered,Unanswered,,1,05/26/2020,KeyBank National Association,ID - 02
2500,BOISE,ID,83702,236118,Corporation,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Montana Community Development Corp.,ID - 02
2500,TWIN FALLS,ID,83301,622110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Federal Savings Bank of Twin Falls,ID - 02
2500,MALAD CITY,ID,83252,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,Cross River Bank,ID - 02
2500,GARDEN CITY,ID,83714,541410,Corporation,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Idaho Central CU,ID - 01
2500,IDAHO FALLS,ID,83402,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/07/2020,The Bank of Commerce,ID - 02
2500,EAGLE,ID,83616,531210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/29/2020,Glacier Bank,ID - 01
2500,BOISE,ID,83709,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,KeyBank National Association,ID - 01
2500,JEROME,ID,83338,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,D. L. Evans Bank,ID - 02
2500,TWIN FALLS,ID,83301,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,D. L. Evans Bank,ID - 02
2500,NAMPA,ID,83651,511110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Idaho Central CU,ID - 01
2500,TWIN FALLS,ID,83303,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/08/2020,Mountain America FCU,ID - 02
2500,TWIN FALLS,ID,83301,541410,Corporation,White,Male Owned,Non-Veteran,,2,05/08/2020,D. L. Evans Bank,ID - 02
2500,COEUR D ALENE,ID,83814,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,First Interstate Bank,ID - 01
2500,BOISE,ID,83709,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/25/2020,First Federal Savings Bank of Twin Falls,ID - 01
2500,IDAHO FALLS,ID,83406,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,The Bank of Commerce,ID - 02
2500,NAMPA,ID,83686,531110,Corporation,Unanswered,Unanswered,Unanswered,,1,06/25/2020,First Interstate Bank,ID - 01
2500,TWIN FALLS,ID,83301,711219,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,8,05/08/2020,Opportunity Bank of Montana,ID - 02
2500,BOISE,ID,83703,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Celtic Bank Corporation,ID - 02
2500,SHELLEY,ID,83274,721199,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/03/2020,The Bank of Commerce,ID - 02
2500,RIGBY,ID,83442,541850,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 02
2500,COEUR D ALENE,ID,83814,541213,Corporation,Unanswered,Unanswered,Unanswered,,1,04/03/2020,Idaho Central CU,ID - 01
2500,HAYDEN,ID,83835,424990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/03/2020,bankcda,ID - 01
2500,MERIDIAN,ID,83646,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/11/2020,Idaho Central CU,ID - 01
2500,MERIDIAN,ID,83642,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/11/2020,Idaho Central CU,ID - 01
2500,MERIDIAN,ID,83642,451110,Corporation,Unanswered,Unanswered,Unanswered,,0,05/11/2020,Banner Bank,ID - 01
2500,BOISE,ID,83702,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Idaho First Bank,ID - 02
2500,WESTON,ID,83286,484230,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Zions Bank, A Division of",ID - 02
2500,BLACKFOOT,ID,83221,111199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
2500,IDAHO FALLS,ID,83401,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
2500,EAGLE,ID,83616,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/12/2020,"Zions Bank, A Division of",ID - 01
2500,BOISE,ID,83702,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Bank of Idaho,ID - 02
2500,IDAHO FALLS,ID,83401,561740,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 02
2500,TWIN FALLS,ID,83301,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/13/2020,First Federal Savings Bank of Twin Falls,ID - 02
2500,REXBURG,ID,83440,541921,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 02
2500,GARDEN VALLEY,ID,83622,811310,Corporation,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Mountain America FCU,ID - 01
2500,SAINT MARIES,ID,83861,236220,Corporation,Unanswered,Unanswered,Unanswered,,8,05/13/2020,Potlatch No. 1 Financial Credit Union,ID - 01
2500,CHUBBUCK,ID,83202,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/13/2020,Glacier Bank,ID - 02
2500,MELBA,ID,83641,238210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Washington Trust Bank,ID - 01
2500,SANDPOINT,ID,83864,621340,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Spokane Teachers CU,ID - 01
2500,IDAHO FALLS,ID,83402,812111,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
2500,HAYDEN,ID,83835,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Glacier Bank,ID - 01
2500,IDAHO FALLS,ID,83404,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
2500,CASTLEFORD,ID,83321,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/07/2020,Farmers Bank,ID - 02
2500,AMMON,ID,83406,111110,Subchapter S Corporation,White,Male Owned,Non-Veteran,,1,06/30/2020,"Zions Bank, A Division of",ID - 02
2500,AMERICAN FALLS,ID,83211,484220,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
2500,BOISE,ID,83704,451110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/15/2020,Idaho Central CU,ID - 02
2500,PRESTON,ID,83263,484220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,06/02/2020,Glacier Bank,ID - 02
2500,BLACKFOOT,ID,83221,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/07/2020,The Bank of Commerce,ID - 02
2500,BOISE,ID,83713,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
2500,IDAHO FALLS,ID,83401,561110,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,04/28/2020,Montana Community Development Corp.,ID - 02
2500,BOISE,ID,83709,313310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
2500,NEWDALE,ID,83436,111211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
2500,TWIN FALLS,ID,83301,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Federal Savings Bank of Twin Falls,ID - 02
2500,BOISE,ID,83702,621399,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Idaho Central CU,ID - 02
2500,TWIN FALLS,ID,83301,441120,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 02
2500,TWIN FALLS,ID,83301,812112,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Banner Bank,ID - 02
2500,EAGLE,ID,83616,621330,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"U.S. Bank, National Association",ID - 01
2500,TWIN FALLS,ID,83301,551112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/07/2020,D. L. Evans Bank,ID - 02
2500,DRIGGS,ID,83422,424990,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",ID - 02
2500,MERIDIAN,ID,83642,541921,Corporation,Unanswered,Unanswered,Unanswered,,0,06/17/2020,Idaho Central CU,ID - 01
2500,SANDPOINT,ID,83864,423860,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/14/2020,Washington Trust Bank,ID - 01
2500,KETCHUM,ID,83340,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/03/2020,"Zions Bank, A Division of",ID - 02
2500,MERIDIAN,ID,83642,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Celtic Bank Corporation,ID - 01
2500,KETCHUM,ID,83340,812112,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,0,04/30/2020,"Wells Fargo Bank, National Association",ID - 02
2500,NAMPA,ID,83651,722330,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
2500,BOISE,ID,83713,424520,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ID - 01
2500,MERIDIAN,ID,83642,621498,Corporation,Unanswered,Unanswered,Unanswered,,0,05/18/2020,Idaho Central CU,ID - 01
2500,GLENNS FERRY,ID,83623,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ID - 02
2500,BLACKFOOT,ID,83221,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Montana Community Development Corp.,ID - 02
2500,IONA,ID,83427,111211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/05/2020,Idaho Central CU,ID - 02
2500,FIRTH,ID,83236,722410,Corporation,Unanswered,Unanswered,Unanswered,,0,04/15/2020,The Bank of Commerce,ID - 02
2500,MERIDIAN,ID,83646,812990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 01
2500,NAMPA,ID,83651,812112,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Idaho Central CU,ID - 01
2500,FRUITLAND,ID,83619,611710,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,05/01/2020,Customers Bank,ID - 01
2500,BOISE,ID,83704,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
2500,REXBURG,ID,83440,327390,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"Zions Bank, A Division of",ID - 02
2500,BOISE,ID,83702,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Celtic Bank Corporation,ID - 02
2500,BOISE,ID,83702,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 02
2500,BOISE,ID,83709,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Washington Trust Bank,ID - 01
2500,BOISE,ID,83706,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/02/2020,"Zions Bank, A Division of",ID - 02
2500,BONNERS FERRY,ID,83805,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Columbia State Bank,ID - 01
2500,MCCALL,ID,83638,236117,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 01
2498,HAYDEN,ID,83835,541511,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,6,06/19/2020,Cross River Bank,ID - 01
2497,RIGBY,ID,83442,621399,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/28/2020,Beehive FCU,ID - 02
2493,IDAHO FALLS,ID,83402,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Montana Community Development Corp.,ID - 02
2488.52,HAILEY,ID,83333,711310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,Glacier Bank,ID - 02
2487.18,MOUNTAIN HOME,ID,83647,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Interstate Bank,ID - 02
2476.99,LEWISTON,ID,83501,423110,Partnership,Unanswered,Male Owned,Unanswered,,0,04/27/2020,Twin River Bank,ID - 01
2475,BOISE,ID,83702,517311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,06/18/2020,Intuit Financing Inc.,ID - 02
2474,PRESTON,ID,83263,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",ID - 02
2474,COEUR D ALENE,ID,83815,541380,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/09/2020,Numerica CU,ID - 01
2470,KETCHUM,ID,83340,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Glacier Bank,ID - 02
2470,POST FALLS,ID,83854,448320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/15/2020,Celtic Bank Corporation,ID - 01
2469.38,POST FALLS,ID,83854,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Celtic Bank Corporation,ID - 01
2468.57,IDAHO FALLS,ID,83401,541519,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,ID - 02
2464,PRESTON,ID,83263,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",ID - 02
2462,ROBERTS,ID,83444,541490,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/09/2020,Montana Community Development Corp.,ID - 02
2460,HAILEY,ID,83333,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Idaho First Bank,ID - 02
2450.16,BOISE,ID,83702,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,ID - 02
2450,NAMPA,ID,83651,611620,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/11/2020,"U.S. Bank, National Association",ID - 01
2441,ELK RIVER,ID,83827,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/21/2020,"Wells Fargo Bank, National Association",ID - 01
2441,CALDWELL,ID,83605,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/02/2020,Montana Community Development Corp.,ID - 01
2440.2,COEUR D ALENE,ID,83814,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Glacier Bank,ID - 01
2438.7,BOISE,ID,83705,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Idaho First Bank,ID - 01
2437,POCATELLO,ID,83202,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,"U.S. Bank, National Association",ID - 02
2425,HAILEY,ID,83333,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,First Interstate Bank,ID - 02
2420,TWIN FALLS,ID,83301,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Montana Community Development Corp.,ID - 02
2420,PARMA,ID,83660,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/19/2020,Celtic Bank Corporation,ID - 01
2419,PARMA,ID,83660,448120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,"Kabbage, Inc.",ID - 01
2418.55,MERIDIAN,ID,83646,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/13/2020,Celtic Bank Corporation,ID - 01
2417.5,COEUR D ALENE,ID,83816,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Glacier Bank,ID - 01
2414,POST FALLS,ID,83854,561720,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Cross River Bank,ID - 01
2410,BELLEVUE,ID,83313,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/12/2020,"Wells Fargo Bank, National Association",ID - 02
2409,REXBURG,ID,83440,448210,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/28/2020,Beehive FCU,ID - 02
2409,KETCHUM,ID,83340,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"U.S. Bank, National Association",ID - 02
2406.65,BOISE,ID,83709,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/30/2020,Capital Educators FCU,ID - 01
2404.65,EMMETT,ID,83617,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,ID - 01
2404.35,MERIDIAN,ID,83642,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Celtic Bank Corporation,ID - 01
2402,BOISE,ID,83709,531390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,WebBank,ID - 01
2402,COEUR D ALENE,ID,83814,238990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,0,05/16/2020,"Bank of America, National Association",ID - 01
2400,NAMPA,ID,83687,111940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,Idaho Central CU,ID - 01
2400,IDAHO FALLS,ID,83404,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Mountain America FCU,ID - 02
2400,POCATELLO,ID,83204,812990,Partnership,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Glacier Bank,ID - 02
2400,MERIDIAN,ID,83646,238310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Umpqua Bank,ID - 01
2400,PAYETTE,ID,83661,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Idaho Central CU,ID - 01
2400,POST FALLS,ID,83854,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/16/2020,Umpqua Bank,ID - 01
2400,HAILEY,ID,83333,561920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"Zions Bank, A Division of",ID - 02
2400,TWIN FALLS,ID,83301,812199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/13/2020,"Kabbage, Inc.",ID - 02
2400,MERIDIAN,ID,83642,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,KeyBank National Association,ID - 01
2400,BOISE,ID,83712,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/24/2020,Idaho Central CU,ID - 02
2400,SALMON,ID,83467,312113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"Washington Federal Bank, National Association",ID - 02
2400,NAMPA,ID,83687,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 01
2400,BELLEVUE,ID,83313,541890,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,D. L. Evans Bank,ID - 02
2400,JEROME,ID,83338,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,D. L. Evans Bank,ID - 02
2400,EAGLE,ID,83616,523999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 01
