LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
5000,BUCKHANNON,WV,26201,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,"Citizens Bank of West Virginia, Inc",WV - 01
5000,MONTROSE,WV,26283,541370,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/29/2020,"Citizens Bank of West Virginia, Inc",WV - 01
5000,PHILIPPI,WV,26416,236220,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,2,04/16/2020,"Premier Bank, Inc.",WV - 01
5000,MORGANTOWN,WV,26508,337122,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/11/2020,The Huntington National Bank,WV - 01
5000,CRAIGSVILLE,WV,26205,441120,Corporation,Unanswered,Male Owned,Unanswered,,1,04/11/2020,"Mountain Valley Bank, National Association",WV - 03
5000,KERMIT,WV,25674,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"Community Trust Bank, Inc.",WV - 03
5000,MONTGOMERY,WV,25136,448110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,"WesBanco Bank, Inc.",WV - 02
5000,MORGANTOWN,WV,26505,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,United Bank,WV - 01
5000,FORT ASHBY,WV,26719,531210,Independent Contractors,Unanswered,Female Owned,Unanswered,,1,06/24/2020,The Grant County Bank,WV - 01
5000,BLUEFIELD,WV,24701,451110,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,0,05/07/2020,First Community Bank,WV - 03
5000,HURRICANE,WV,25526,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,Putnam County Bank,WV - 02
5000,CLENDENIN,WV,25045,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,"The Poca Valley Bank, Inc.",WV - 02
5000,ELLENBORO,WV,26346,211130,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,"Union Bank, Inc.",WV - 01
5000,MORGANTOWN,WV,26508,238320,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/27/2020,Clear Mountain Bank,WV - 01
5000,FAIRMONT,WV,26554,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/08/2020,First Exchange Bank,WV - 01
5000,MARTINSBURG,WV,25403,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,"Summit Community Bank, Inc.",WV - 02
5000,MAN,WV,25635,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,WebBank,WV - 03
5000,HUNTINGTON,WV,25701,531390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/13/2020,The Huntington National Bank,WV - 03
5000,WILLIAMSON,WV,25661,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/13/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
5000,ELEANOR,WV,25070,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/15/2020,"The Poca Valley Bank, Inc.",WV - 02
5000,SWITZER,WV,25647,333111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/29/2020,"Premier Bank, Inc.",WV - 03
5000,PETERSBURG,WV,26847,446120,Corporation,Unanswered,Unanswered,Unanswered,,1,05/29/2020,"Pendleton Community Bank, Inc.",WV - 01
5000,BARBOURSVILLE,WV,25504,811121,Corporation,White,Male Owned,Non-Veteran,,1,04/27/2020,"Premier Bank, Inc.",WV - 03
5000,HUNTINGTON,WV,25705,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Logan Bank & Trust Company,WV - 03
5000,CHARLES TOWN,WV,25414,721191,Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Jefferson Security Bank,WV - 02
5000,SHEPHERDSTOWN,WV,25443,711510,Corporation,Unanswered,Unanswered,Unanswered,,1,04/06/2020,Jefferson Security Bank,WV - 02
5000,MORGANTOWN,WV,26505,531110,Partnership,Unanswered,Unanswered,Unanswered,,1,04/27/2020,First Exchange Bank,WV - 01
5000,NORTH SPRING,WV,24869,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
5000,WHEELING,WV,26003,339950,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"WesBanco Bank, Inc.",WV - 01
5000,FAYETTEVILLE,WV,25840,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,United Bank,WV - 03
5000,CHARLESTON,WV,25314,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Summit Community Bank, Inc.",WV - 02
5000,BARBOURSVILLE,WV,25504,236118,Corporation,Unanswered,Unanswered,Unanswered,,1,06/03/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
5000,CLARKSBURG,WV,26301,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,The Huntington National Bank,WV - 01
5000,BRIDGEPORT,WV,26330,711120,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,3,06/03/2020,"Premier Bank, Inc.",WV - 01
5000,PARSONS,WV,26287,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,WebBank,WV - 01
5000,RIPLEY,WV,25271,811192,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Summit Community Bank, Inc.",WV - 02
5000,JANE LEW,WV,26378,811118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,The Harrison County Bank,WV - 01
5000,WHEELING,WV,26003,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 01
5000,WEBSTER SPRINGS,WV,26288,445299,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,United Bank,WV - 03
5000,MARTINSBURG,WV,25405,423690,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Cross River Bank,WV - 02
5000,MORGANTOWN,WV,26508,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/15/2020,Clear Mountain Bank,WV - 01
5000,MARTINSBURG,WV,25403,424440,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,"CNB Bank, Inc.",WV - 02
5000,HUNTINGTON,WV,25704,522292,Corporation,White,Female Owned,Non-Veteran,,1,04/09/2020,The Huntington National Bank,WV - 03
5000,BRIDGEPORT,WV,26330,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/19/2020,"Premier Bank, Inc.",WV - 01
5000,PARKERSBURG,WV,26104,624190,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/19/2020,"Premier Bank, Inc.",WV - 01
5000,ELKINS,WV,26241,512240,Self-Employed Individuals,White,Male Owned,Unanswered,,1,05/02/2020,Davis Trust Company,WV - 02
5000,MARTINSBURG,WV,25404,541921,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,WebBank,WV - 02
5000,MORGANTOWN,WV,26501,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,First Exchange Bank,WV - 01
5000,FALLING WATERS,WV,25419,541512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,United Bank,WV - 02
4995,BRUCETON MILLS,WV,26525,811111,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,05/18/2020,Clear Mountain Bank,WV - 01
4993.19,BECKLEY,WV,25801,812111,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Celtic Bank Corporation,WV - 03
4977,MORGANTOWN,WV,26508,541890,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,6,05/07/2020,Clear Mountain Bank,WV - 01
4976.46,SUMMERSVILLE,WV,26651,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,06/16/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
4970.69,MORGANTOWN,WV,26508,611699,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,6,05/15/2020,Clear Mountain Bank,WV - 01
4962,WHEELING,WV,26003,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,06/25/2020,"WesBanco Bank, Inc.",WV - 01
4958.54,CHARLESTON,WV,25313,211111,Corporation,Unanswered,Unanswered,Unanswered,,1,05/29/2020,Axos Bank,WV - 02
4956.25,SHEPHERDSTOWN,WV,25443,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Jefferson Security Bank,WV - 02
4955,BUCKHANNON,WV,26201,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 01
4952,HURRICANE,WV,25526,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/04/2020,Putnam County Bank,WV - 02
4952,ELKVIEW,WV,25071,812111,Sole Proprietorship,White,Male Owned,Unanswered,,1,06/05/2020,City National Bank of West Virginia,WV - 02
4945.36,THOMAS,WV,26292,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/03/2020,Celtic Bank Corporation,WV - 01
4937.5,MORGANTOWN,WV,26501,611699,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/28/2020,Clear Mountain Bank,WV - 01
4934,PRINCETON,WV,24740,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/07/2020,Celtic Bank Corporation,WV - 03
4927,SUTTON,WV,26601,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,City National Bank of West Virginia,WV - 02
4925,PARKERSBURG,WV,26105,484230,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,WV - 01
4925,MORGANTOWN,WV,26505,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Citizens Bank of Morgantown, Inc.",WV - 01
4915,MARTINSBURG,WV,25404,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,Jefferson Security Bank,WV - 02
4915,CHARLESTON,WV,25304,445110,Corporation,Unanswered,Unanswered,Non-Veteran,,3,04/14/2020,"WesBanco Bank, Inc.",WV - 02
4915,MORGANTOWN,WV,26501,812310,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/01/2020,"Citizens Bank of Morgantown, Inc.",WV - 01
4913,HARPERS FERRY,WV,25425,722511,Partnership,Unanswered,Unanswered,Unanswered,,2,06/29/2020,Bank of Charles Town,WV - 02
4912,CHARLES TOWN,WV,25414,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,14,04/29/2020,Jefferson Security Bank,WV - 02
4907,RIPLEY,WV,25271,484121,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/04/2020,"Kabbage, Inc.",WV - 02
4902.5,CHARLES TOWN,WV,25414,447110,Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,Bank of Charles Town,WV - 02
4900,BRAMWELL,WV,24715,441120,Self-Employed Individuals,Unanswered,Female Owned,Unanswered,,0,05/22/2020,First Community Bank,WV - 03
4900,CHARLESTON,WV,25320,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"Summit Community Bank, Inc.",WV - 02
4900,MORGANTOWN,WV,26501,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,United Bank,WV - 01
4900,CHARLESTON,WV,25314,541410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/12/2020,CornerstoneBank,WV - 02
4900,BECKLEY,WV,25801,541110,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,05/08/2020,"Premier Bank, Inc.",WV - 03
4900,PINEVILLE,WV,24874,524210,Corporation,Unanswered,Female Owned,Unanswered,,1,04/27/2020,MCNB Bank and Trust Co.,WV - 03
4900,HURRICANE,WV,25526,423910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,The Farmers Bank & Savings Company,WV - 02
4900,WASHINGTON,WV,26181,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/25/2020,"Premier Bank, Inc.",WV - 01
4900,HURRICANE,WV,25526,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/12/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
4900,MARTINSBURG,WV,25401,453920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/05/2020,United Bank,WV - 02
4900,PRINCETON,WV,24740,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/29/2020,First Community Bank,WV - 03
4900,ROMNEY,WV,26757,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/06/2020,"FNB Bank, Inc.",WV - 02
4900,RONCEVERTE,WV,24970,722513,Partnership,Unanswered,Unanswered,Unanswered,,2,04/14/2020,"Premier Bank, Inc.",WV - 03
4900,CHARLESTON,WV,25313,113310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Premier Bank, Inc.",WV - 02
4900,OAK HILL,WV,25901,813110,Corporation,White,Male Owned,Non-Veteran,,2,04/30/2020,The Fayette County National Bank of Fayetteville,WV - 03
4900,CHARLESTON,WV,25304,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/03/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
4900,MORGANTOWN,WV,26505,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,United Bank,WV - 01
4900,MULLENS,WV,25882,515112,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Summit Community Bank, Inc.",WV - 03
4900,WEBSTER SPRINGS,WV,26288,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,United Bank,WV - 03
4900,MARTINSBURG,WV,25401,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/28/2020,"CNB Bank, Inc.",WV - 02
4900,CHARLESTON,WV,25301,442110,Corporation,Unanswered,Unanswered,Unanswered,,,04/09/2020,"Premier Bank, Inc.",WV - 02
4900,BUCKHANNON,WV,26201,113310,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/09/2020,"Citizens Bank of West Virginia, Inc",WV - 01
4900,HURRICANE,WV,25526,314999,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,The Farmers Bank & Savings Company,WV - 02
4900,RONCEVERTE,WV,24970,722330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Premier Bank, Inc.",WV - 03
4892.5,WHEELING,WV,26003,113310,Partnership,Unanswered,Unanswered,Unanswered,,2,05/12/2020,Belmont Savings Bank,WV - 01
4892,VALLEY HEAD,WV,26294,811412,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Citizens Bank of West Virginia, Inc",WV - 02
4889,PRINCETON,WV,24740,531210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/28/2020,First Sentinel Bank,WV - 03
4887,PARKERSBURG,WV,26101,711310,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/28/2020,Community Bank of Parkersburg,WV - 01
4863,CHARLESTON,WV,25314,541490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,City National Bank of West Virginia,WV - 02
4830,KINGWOOD,WV,26537,541512,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/28/2020,Clear Mountain Bank,WV - 01
4827,MORGANTOWN,WV,26505,812113,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/27/2020,"Kabbage, Inc.",WV - 01
4826.45,HINTON,WV,25951,713930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"New Peoples Bank, Inc.",WV - 03
4820,CLARKSBURG,WV,26301,517312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/23/2020,"WesBanco Bank, Inc.",WV - 01
4817,CLARKSBURG,WV,26301,621310,Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/30/2020,"WesBanco Bank, Inc.",WV - 01
4816,PRINCETON,WV,24740,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
4807,BERKELEY SPRINGS,WV,25411,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"CNB Bank, Inc.",WV - 02
4805,HUNTINGTON,WV,25701,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,"JPMorgan Chase Bank, National Association",WV - 03
4800,PURGITSVILLE,WV,26852,541940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,First United Bank & Trust,WV - 01
4800,LEWISBURG,WV,24901,541370,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,2,04/11/2020,"Premier Bank, Inc.",WV - 03
4800,HEDGESVILLE,WV,25427,622110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,First United Bank & Trust,WV - 02
4800,LEWISBURG,WV,24901,624190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
4800,ANSTED,WV,25812,484110,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,05/07/2020,The Fayette County National Bank of Fayetteville,WV - 03
4800,CHARLES TOWN,WV,25414,812310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/27/2020,Bank of Charles Town,WV - 02
4800,PARKERSBURG,WV,26105,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,"Premier Bank, Inc.",WV - 01
4800,GRANVILLE,WV,26534,443141,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/14/2020,United Bank,WV - 01
4800,CHARLESTON,WV,25301,448190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,United Bank,WV - 02
4800,HUNTINGTON,WV,25701,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/07/2020,United Bank,WV - 03
4800,LEWISBURG,WV,24901,441120,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/28/2020,"Premier Bank, Inc.",WV - 03
4800,BECKLEY,WV,25801,541611,Corporation,White,Male Owned,Non-Veteran,,1,04/07/2020,United Bank,WV - 03
4800,BRIDGEPORT,WV,26330,711211,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/08/2020,The Huntington National Bank,WV - 01
4800,CHARLESTON,WV,25313,524210,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,04/28/2020,City National Bank of West Virginia,WV - 02
4800,CHARLESTON,WV,25301,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/06/2020,United Bank,WV - 02
4800,SOUTH CHARLESTON,WV,25303,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,United Bank,WV - 02
4797.16,MORGANTOWN,WV,26505,453220,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/22/2020,Celtic Bank Corporation,WV - 01
4797,MARTINSBURG,WV,25403,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/21/2020,"Kabbage, Inc.",WV - 02
4785,LUMBERPORT,WV,26386,541618,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,05/08/2020,"BCBank, Inc",WV - 01
4785,MOUNT HOPE,WV,25880,999990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/30/2020,City National Bank of West Virginia,WV - 03
4775,SAINT ALBANS,WV,25177,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/30/2020,City National Bank of West Virginia,WV - 02
4775,NEWBURG,WV,26410,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,"WesBanco Bank, Inc.",WV - 01
4770.4,POCA,WV,25159,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/16/2020,"Fundbox, Inc.",WV - 02
4767.5,RAINELLE,WV,25962,541110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/14/2020,City National Bank of West Virginia,WV - 03
4766.26,HUNTINGTON,WV,25705,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/03/2020,Celtic Bank Corporation,WV - 03
4765,MORGANTOWN,WV,26508,541110,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/27/2020,Clear Mountain Bank,WV - 01
4755,BRIDGEPORT,WV,26330,561311,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/16/2020,"Citizens Bank of Morgantown, Inc.",WV - 01
4750,HUNTINGTON,WV,25701,541611,Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 03
4750,OAK HILL,WV,25901,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,"Kabbage, Inc.",WV - 03
4750,CHARLESTON,WV,25314,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,"WesBanco Bank, Inc.",WV - 02
4750,CHARLESTON,WV,25311,722410,Corporation,Unanswered,Unanswered,Unanswered,,2,05/13/2020,"WesBanco Bank, Inc.",WV - 02
4750,SAINT ALBANS,WV,25177,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,"WesBanco Bank, Inc.",WV - 02
4745.52,MORGANTOWN,WV,26508,812990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,05/05/2020,Clear Mountain Bank,WV - 01
4745,HURRICANE,WV,25526,713940,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/08/2020,City National Bank of West Virginia,WV - 02
4742.76,WHEELING,WV,26003,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Belmont Savings Bank,WV - 01
4740,BUCKHANNON,WV,26201,236210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,WV - 01
4737,HUNTINGTON,WV,25701,722310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/17/2020,WebBank,WV - 03
4736,CHARLESTON,WV,25301,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,City National Bank of West Virginia,WV - 02
4730,CHARLESTON,WV,25311,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,WebBank,WV - 02
4729,BECKLEY,WV,25801,812112,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,1,04/13/2020,City National Bank of West Virginia,WV - 03
4728,MORGANTOWN,WV,26505,621111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/06/2020,"Kabbage, Inc.",WV - 01
4722.05,WESTON,WV,26452,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,2,04/28/2020,"WesBanco Bank, Inc.",WV - 01
4720,CHAPMANVILLE,WV,25508,424410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/05/2020,Logan Bank & Trust Company,WV - 03
4719.01,MORGANTOWN,WV,26505,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/22/2020,Cross River Bank,WV - 01
4718,FAIRMONT,WV,26554,,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,05/03/2020,The Huntington National Bank,WV - 01
4712,BUCKHANNON,WV,26201,621320,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/29/2020,"Freedom Bank, Inc.",WV - 01
4702.5,GLEN DALE,WV,26038,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,4,04/28/2020,"WesBanco Bank, Inc.",WV - 01
4701,SCOTT DEPOT,WV,25560,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/14/2020,Putnam County Bank,WV - 02
4700,MANNINGTON,WV,26582,813410,Non-Profit Organization,White,Male Owned,Unanswered,Y,2,06/10/2020,First Exchange Bank,WV - 01
4700,VICTOR,WV,25938,531110,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/10/2020,The Fayette County National Bank of Fayetteville,WV - 03
4700,HUNTINGTON,WV,25701,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,"Community Trust Bank, Inc.",WV - 03
4700,HUNTINGTON,WV,25701,531120,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/06/2020,United Bank,WV - 03
4700,MORGANTOWN,WV,26508,541519,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,First United Bank & Trust,WV - 01
4700,PETERSBURG,WV,26847,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/08/2020,"Summit Community Bank, Inc.",WV - 01
4700,SHEPHERDSTOWN,WV,25443,611110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,United Bank,WV - 02
4700,SUMMERSVILLE,WV,26651,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
4700,FRANKLIN,WV,26807,112511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Summit Community Bank, Inc.",WV - 02
4700,CAPON BRIDGE,WV,26711,541330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/08/2020,Bank of Clarke County,WV - 02
4691,DINGESS,WV,25671,447110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/05/2020,Logan Bank & Trust Company,WV - 03
4690,ELKINS,WV,26241,811310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/05/2020,"Citizens Bank of West Virginia, Inc",WV - 02
4686.44,MANNINGTON,WV,26582,813110,Non-Profit Organization,White,Male Owned,Unanswered,Y,0,04/28/2020,"WesBanco Bank, Inc.",WV - 01
4684,MORGANTOWN,WV,26505,512290,Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,"Citizens Bank of Morgantown, Inc.",WV - 01
4675,SAINT ALBANS,WV,25177,238210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/11/2020,"WesBanco Bank, Inc.",WV - 02
4675,FAIRMONT,WV,26554,453998,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/28/2020,Fairmont FCU,WV - 01
4672,HURRICANE,WV,25526,541690,Independent Contractors,Unanswered,Male Owned,Unanswered,,1,05/08/2020,The Ohio Valley Bank Company,WV - 02
4670,BRIDGEPORT,WV,26330,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 01
4670,MILTON,WV,25541,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,The Ohio Valley Bank Company,WV - 03
4661,MARTINSBURG,WV,25403,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/05/2020,"Kabbage, Inc.",WV - 02
4645,CROSS LANES,WV,25313,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/31/2020,WebBank,WV - 02
