LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
12850,PIE TOWN,NM,87827,443142,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",NM - 02
12840,ALBUQUERQUE,NM,87108,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 01
12839.77,MELROSE,NM,88124,811118,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,04/27/2020,American Heritage Bank,NM - 02
12832,TIJERAS,NM,87059,999990,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,BBVA USA,NM - 01
12827,ALBUQUERQUE,NM,87112,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/06/2020,"Bank of America, National Association",NM - 01
12827,LAS CRUCES,NM,88011,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Western Heritage Bank,NM - 02
12819.22,CLOVIS,NM,88101,238140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/10/2020,The Bank of Clovis,NM - 03
12805.15,LOVINGTON,NM,88260,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Pioneer Bank,NM - 02
12802.07,SANTA FE,NM,87505,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Cross River Bank,NM - 03
12800,ALBUQUERQUE,NM,87114,541512,Corporation,Unanswered,Unanswered,Unanswered,,1,05/21/2020,Bank of the West,NM - 01
12800,LOS ALAMOS,NM,87544,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/06/2020,New Mexico Bank & Trust,NM - 03
12800,ALBUQUERQUE,NM,87111,541211,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/27/2020,US Eagle FCU,NM - 01
12800,ALBUQUERQUE,NM,87197,541110,Corporation,Unanswered,Unanswered,Unanswered,,2,04/05/2020,FirstBank,NM - 01
12800,SANTA FE,NM,87506,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/13/2020,Enterprise Bank & Trust,NM - 03
12800,RUIDOSO,NM,88345,811490,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,City Bank,NM - 02
12800,SANTA FE,NM,87505,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12800,ALAMOGORDO,NM,88310,236115,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,1,04/15/2020,Bank 34,NM - 02
12795,SANTA FE,NM,87508,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",NM - 03
12792,LOVINGTON,NM,88260,512230,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Cross River Bank,NM - 02
12792,EDGEWOOD,NM,87015,484230,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",NM - 01
12790,ALCALDE,NM,87511,484121,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",NM - 03
12783,ESPANOLA,NM,87532,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Century Bank,NM - 03
12781.77,GALLUP,NM,87301,238320,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Washington Federal Bank, National Association",NM - 03
12779,LOS ALAMOS,NM,87544,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 03
12760,LAS CRUCES,NM,88007,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/15/2020,Citizens Bank of Las Cruces,NM - 02
12760,CLOVIS,NM,88101,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,First United Bank,NM - 03
12757.5,ARTESIA,NM,88210,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/23/2020,"Western Bank, Artesia, New Mexico",NM - 02
12755,ROSWELL,NM,88201,112111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/27/2020,Valley Bank of Commerce,NM - 02
12750,SANTA FE,NM,87505,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Accion,NM - 03
12750,LAS CRUCES,NM,88004,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/07/2020,Citizens Bank of Las Cruces,NM - 02
12750,LAS CRUCES,NM,88011,446130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Citizens Bank of Las Cruces,NM - 02
12740,CLOVIS,NM,88101,448150,Corporation,Unanswered,Unanswered,Unanswered,,0,05/05/2020,"Wells Fargo Bank, National Association",NM - 03
12737,ALBUQUERQUE,NM,87108,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/01/2020,Bank of the West,NM - 01
12733,ALBUQUERQUE,NM,87120,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/28/2020,"FC Marketplace, LLC (dba Funding Circle)",NM - 01
12722,GALLUP,NM,87301,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Colorado,NM - 03
12718,ALBUQUERQUE,NM,87110,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",NM - 01
12710,RUIDOSO,NM,88345,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Pioneer Bank,NM - 02
12710,ARTESIA,NM,88211,325211,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/09/2020,"Western Bank, Artesia, New Mexico",NM - 02
12703,ANGEL FIRE,NM,87710,336112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,"Bank of America, National Association",NM - 03
12700,LAS CRUCES,NM,88005,722511,Partnership,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Bank of the Southwest,NM - 02
12700,ALBUQUERQUE,NM,87110,541511,Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,"BOKF, National Association",NM - 01
12700,HOBBS,NM,88240,541211,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/29/2020,Western Commerce Bank,NM - 02
12700,FARMINGTON,NM,87401,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,The Citizens Bank,NM - 03
12700,RUIDOSO,NM,88355,531210,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,City Bank,NM - 02
12700,FARMINGTON,NM,87401,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,The Citizens Bank,NM - 03
12700,SANTA FE,NM,87501,442299,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12700,SANTA FE,NM,87505,327215,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,Enterprise Bank & Trust,NM - 03
12700,ALAMOGORDO,NM,88310,238220,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,5,04/09/2020,First Savings Bank,NM - 02
12700,SANTA FE,NM,87506,621330,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12700,SANTA FE,NM,87501,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,New Mexico Bank & Trust,NM - 03
12697,FARMINGTON,NM,87402,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 03
12697,PORTALES,NM,88130,312130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,"U.S. Bank, National Association",NM - 02
12677.5,LAS VEGAS,NM,87701,561730,Sole Proprietorship,Hispanic,Male Owned,Non-Veteran,,5,04/29/2020,Community 1st Bank Las Vegas,NM - 03
12672,SANTA FE,NM,87505,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/15/2020,"Sunflower Bank, National Association",NM - 03
12670,FARMINGTON,NM,87401,621310,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/08/2020,Four Corners Community Bank,NM - 03
12660.26,SANTA FE,NM,87508,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,2,04/08/2020,Assemblies of God CU,NM - 03
12659,LOS RANCHOS,NM,87107,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"U.S. Bank, National Association",NM - 01
12657,ALBUQUERQUE,NM,87123,485999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/27/2020,"U.S. Bank, National Association",NM - 01
12641,SANTA FE,NM,87505,541930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Accion,NM - 03
12625,RIO RANCHO,NM,87144,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,WebBank,NM - 01
12625,CLOVIS,NM,88101,713940,Corporation,Unanswered,Unanswered,Unanswered,,10,04/09/2020,The Citizens Bank of Clovis,NM - 03
12620,CLOVIS,NM,88101,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/10/2020,The Bank of Clovis,NM - 03
12620,ALBUQUERQUE,NM,87107,541211,Subchapter S Corporation,Hispanic,Female Owned,Unanswered,,3,06/12/2020,Main Bank,NM - 01
12612,ALBUQUERQUE,NM,87110,722320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"U.S. Bank, National Association",NM - 01
12605,ALBUQUERQUE,NM,87108,811111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/13/2020,Sandia Laboratory FCU,NM - 01
12605,ARENAS VALLEY,NM,88022,561790,Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,WebBank,NM - 02
12602,ALBUQUERQUE,NM,87105,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"U.S. Bank, National Association",NM - 01
12600,ALBUQUERQUE,NM,87120,561740,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/23/2020,First Home Bank,NM - 01
12600,FARMINGTON,NM,87499,238210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of the Southwest,NM - 03
12600,CLOUDCROFT,NM,88317,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/13/2020,First American Bank,NM - 02
12600,SANTA FE,NM,87505,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Enterprise Bank & Trust,NM - 03
12600,ALBUQUERQUE,NM,87114,524210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First American Bank,NM - 01
12590,ALBUQUERQUE,NM,87113,531210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/30/2020,Main Bank,NM - 01
12586.25,ARTESIA,NM,88210,323113,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,3,04/10/2020,"Western Bank, Artesia, New Mexico",NM - 02
12585,SUNLAND PARK,NM,88063,423930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,04/27/2020,Intuit Financing Inc.,NM - 02
12577.5,SANTA FE,NM,87501,,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,Synovus Bank,NM - 03
12570,CLOVIS,NM,88101,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,The Citizens Bank of Clovis,NM - 03
12565.06,ROSWELL,NM,88201,621310,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Pioneer Bank,NM - 02
12557.5,ESPANOLA,NM,87532,453110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,,04/30/2020,Century Bank,NM - 03
12552.35,SANTA FE,NM,87508,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/14/2020,Celtic Bank Corporation,NM - 03
12552,GALLUP,NM,87301,811192,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/29/2020,"U.S. Bank, National Association",NM - 03
12550,ARTESIA,NM,88210,621498,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/06/2020,"Western Bank, Artesia, New Mexico",NM - 02
12550,SANTA FE,NM,87507,238220,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Century Bank,NM - 03
12550,GALLUP,NM,87301,423940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,"U.S. Bank, National Association",NM - 03
12537,SANTA FE,NM,87501,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/28/2020,Intuit Financing Inc.,NM - 03
12532,ALBUQUERQUE,NM,87107,442299,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,4,06/19/2020,Nusenda FCU,NM - 01
12528.5,ARTESIA,NM,88210,541219,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/26/2020,"Western Bank, Artesia, New Mexico",NM - 02
12527,ALBUQUERQUE,NM,87107,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Cross River Bank,NM - 01
12525,ALBUQUERQUE,NM,87114,238210,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",NM - 01
12525,ROSWELL,NM,88201,711510,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",NM - 02
12520,LAS CRUCES,NM,88001,621330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Citizens Bank of Las Cruces,NM - 02
12517,CORRALES,NM,87048,621498,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 01
12517,LAS CRUCES,NM,88007,531320,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/07/2020,First New Mexico Bank Las Cruces,NM - 02
12514,ALAMOGORDO,NM,88310,453910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/14/2020,Pioneer Bank,NM - 02
12505,ALBUQUERQUE,NM,87114,524210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",NM - 01
12504,AZTEC,NM,87410,811310,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Four Corners Community Bank,NM - 03
12500,LAS CRUCES,NM,88007,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Wells Fargo Bank, National Association",NM - 02
12500,ALBUQUERQUE,NM,87102,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"BOKF, National Association",NM - 01
12500,ALBUQUERQUE,NM,87111,541490,Corporation,Unanswered,Unanswered,Unanswered,,0,06/22/2020,"Wells Fargo Bank, National Association",NM - 01
12500,TAOS,NM,87571,722513,Subchapter S Corporation,Hispanic,Female Owned,Unanswered,,4,04/15/2020,Centinel Bank of Taos,NM - 03
12500,ALBUQUERQUE,NM,87107,337122,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/10/2020,US Eagle FCU,NM - 01
12500,ALBUQUERQUE,NM,87120,531210,Corporation,Unanswered,Male Owned,Unanswered,,1,04/10/2020,US Eagle FCU,NM - 01
12500,ALBUQUERQUE,NM,87114,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/05/2020,"Wells Fargo Bank, National Association",NM - 01
12500,ALBUQUERQUE,NM,87112,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Accion,NM - 01
12500,ALBUQUERQUE,NM,87113,236118,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,2,04/10/2020,US Eagle FCU,NM - 01
12500,TUCUMCARI,NM,88401,722513,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/16/2020,"Readycap Lending, LLC",NM - 03
12500,ALBUQUERQUE,NM,87105,111211,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/16/2020,"Readycap Lending, LLC",NM - 01
12500,ANGEL FIRE,NM,87710,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/16/2020,"Readycap Lending, LLC",NM - 03
12500,MAYHILL,NM,88339,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/11/2020,First American Bank,NM - 02
12500,SANTA FE,NM,87505,424820,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/13/2020,"Kabbage, Inc.",NM - 03
12500,RIO RANCHO,NM,87124,531130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/11/2020,First American Bank,NM - 01
12500,ALBUQUERQUE,NM,87120,517919,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Accion,NM - 01
12500,LOS ALAMOS,NM,87544,541715,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,The Citizens Bank,NM - 03
12500,BLOOMFIELD,NM,87413,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/07/2020,The Citizens Bank,NM - 03
12500,CARLSBAD,NM,88220,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Lea County State Bank,NM - 02
12500,SILVER CITY,NM,88061,327110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First American Bank,NM - 02
12500,CLOUDCROFT,NM,88317,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,First American Bank,NM - 02
12500,ALBUQUERQUE,NM,87123,453998,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Celtic Bank Corporation,NM - 01
12500,ALBUQUERQUE,NM,87123,441120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/13/2020,New Mexico Bank & Trust,NM - 01
12500,MAYHILL,NM,88339,721211,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,3,04/13/2020,First American Bank,NM - 02
12500,ARREY,NM,87930,451110,Sole Proprietorship,Hispanic,Unanswered,Unanswered,,5,04/27/2020,Bank of the Southwest,NM - 02
12500,ALBUQUERQUE,NM,87102,519190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Accion,NM - 01
12500,SANTA FE,NM,87507,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Legacy Bank,NM - 03
12500,ALBUQUERQUE,NM,87104,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/26/2020,MBE Capital Partners,NM - 01
12500,ALBUQUERQUE,NM,87104,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Nusenda FCU,NM - 01
12500,ALAMOGORDO,NM,88310,621330,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,05/29/2020,First National Bank,NM - 02
12500,AZTEC,NM,87410,541120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/05/2020,Four Corners Community Bank,NM - 03
12500,ALBUQUERQUE,NM,87122,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Enterprise Bank & Trust,NM - 01
12500,ALBUQUERQUE,NM,87110,512110,Corporation,White,Male Owned,Non-Veteran,,2,04/30/2020,Bank of the West,NM - 01
12500,TUCUMCARI,NM,88401,721110,Corporation,Unanswered,Male Owned,Unanswered,,4,04/27/2020,Western Bank of Clovis,NM - 03
12500,SANTA FE,NM,87505,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 03
12500,SANTA FE,NM,87501,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,"Washington Federal Bank, National Association",NM - 03
12500,LAS CRUCES,NM,88001,531110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/06/2020,Bank 34,NM - 02
12500,ALBUQUERQUE,NM,87102,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,New Mexico Bank & Trust,NM - 01
12500,ALBUQUERQUE,NM,87114,531390,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,4,04/30/2020,Sandia Laboratory FCU,NM - 01
12500,SANTA FE,NM,87505,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,New Mexico Bank & Trust,NM - 03
12500,RIO RANCHO,NM,87124,812199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,06/30/2020,MBE Capital Partners,NM - 01
12500,ALBUQUERQUE,NM,87110,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/14/2020,"U.S. Bank, National Association",NM - 01
12500,AZTEC,NM,87410,451140,Partnership,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Four Corners Community Bank,NM - 03
12500,ALBUQUERQUE,NM,87109,541211,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/14/2020,US Eagle FCU,NM - 01
12500,LOVING,NM,88256,722511,Self-Employed Individuals,Hispanic,Male Owned,Non-Veteran,,1,06/30/2020,Western Commerce Bank,NM - 02
12500,BERNALILLO,NM,87004,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/30/2020,Main Bank,NM - 01
12500,LAS CRUCES,NM,88007,621999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 02
12500,MAYHILL,NM,88339,238190,Corporation,Unanswered,Female Owned,Unanswered,,1,04/07/2020,"Western Bank, Artesia, New Mexico",NM - 02
12500,VEGUITA,NM,87062,621320,Professional Association,White,Male Owned,Non-Veteran,,1,04/30/2020,Happy State Bank,NM - 02
12500,ARROYO SECO,NM,87514,,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",NM - 03
12500,CORRALES,NM,87048,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,Accion,NM - 01
12500,LAS CRUCES,NM,88011,621112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"U.S. Bank, National Association",NM - 02
12500,RIO RANCHO,NM,87124,445110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"Bank of America, National Association",NM - 01
12500,GRANTS,NM,87020,721110,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,3,04/08/2020,Poppy Bank,NM - 02
12500,ALBUQUERQUE,NM,87109,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/18/2020,"U.S. Bank, National Association",NM - 01
12500,ALBUQUERQUE,NM,87114,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,"Readycap Lending, LLC",NM - 01
12500,SANTA FE,NM,87505,812111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,05/01/2020,"Bank of America, National Association",NM - 03
12500,ROSWELL,NM,88201,213112,Limited  Liability Company(LLC),Hispanic,Unanswered,Unanswered,,1,04/15/2020,The First National Bank of Eldorado,NM - 02
12500,ALBUQUERQUE,NM,87114,541613,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Nusenda FCU,NM - 01
12500,LAS CRUCES,NM,88001,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Citizens Bank of Las Cruces,NM - 02
12500,LAS CRUCES,NM,88011,424990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Citizens Bank of Las Cruces,NM - 02
12500,ALBUQUERQUE,NM,87111,443141,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/01/2020,"Bank of America, National Association",NM - 01
12500,ALBUQUERQUE,NM,87109,238160,Corporation,Unanswered,Unanswered,Unanswered,,0,05/20/2020,"Wells Fargo Bank, National Association",NM - 01
12500,ALBUQUERQUE,NM,87114,541512,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",NM - 01
12500,ALAMOGORDO,NM,88310,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/15/2020,First Savings Bank,NM - 02
12500,ALBUQUERQUE,NM,87120,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,First American Bank,NM - 01
12500,ALBUQUERQUE,NM,87120,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 01
12497.27,ALBUQUERQUE,NM,87102,333517,Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/28/2020,Silicon Valley Bank,NM - 01
12497,ALBUQUERQUE,NM,87121,332710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,"U.S. Bank, National Association",NM - 01
12495,ALBUQUERQUE,NM,87109,339116,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bank of the West,NM - 01
12495,RIO RANCHO,NM,87124,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bank of the West,NM - 01
12495,ALBUQUERQUE,NM,87113,453991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,Bank of the West,NM - 01
12487,ALBUQUERQUE,NM,87105,541199,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",NM - 01
12482,LAS CRUCES,NM,88012,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Citizens Bank of Las Cruces,NM - 02
12479,SANTA FE,NM,87501,448310,Limited  Liability Company(LLC),Hispanic,Female Owned,Unanswered,,2,04/15/2020,Accion,NM - 03
12477.29,RIO RANCHO,NM,87124,445299,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/27/2020,"Washington Federal Bank, National Association",NM - 01
12477,SANTA FE,NM,87501,713990,Corporation,Unanswered,Unanswered,Unanswered,,4,04/11/2020,"Sunflower Bank, National Association",NM - 03
12475,LAS CRUCES,NM,88005,541990,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/29/2020,Citizens Bank of Las Cruces,NM - 02
12472,ALBUQUERQUE,NM,87120,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,Nusenda FCU,NM - 01
12465,RIO RANCHO,NM,87124,541330,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wells Fargo Bank, National Association",NM - 01
12445,LAS CRUCES,NM,88005,621498,Partnership,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Citizens Bank of Las Cruces,NM - 02
12442,ALBUQUERQUE,NM,87114,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 01
12440,SANTA FE,NM,87501,339113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Intuit Financing Inc.,NM - 03
12436,ALBUQUERQUE,NM,87106,452990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 01
12417,ALBUQUERQUE,NM,87113,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,06/26/2020,Intuit Financing Inc.,NM - 01
12415,ALBUQUERQUE,NM,87106,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/15/2020,Accion,NM - 01
