LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
3655,HARRINGTON,ME,04643,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Machias Savings Bank,ME - 02
3652.07,SOUTH PORTLAND,ME,04106,611610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Saco & Biddeford Savings Institution,ME - 01
3650,SHAPLEIGH,ME,04076,238110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Partners Bank of New England,ME - 01
3650,AUBURN,ME,04210,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"TD Bank, National Association",ME - 02
3647.92,WATERVILLE,ME,04901,713990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Camden National Bank,ME - 01
3645,MACHIAS,ME,04654,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Machias Savings Bank,ME - 02
3642,SOUTH PORTLAND,ME,04106,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",ME - 01
3640,NORRIDGEWOCK,ME,04957,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Skowhegan Savings Bank,ME - 02
3630,MILFORD,ME,04461,811212,Corporation,Unanswered,Unanswered,Unanswered,,2,06/24/2020,"Kabbage, Inc.",ME - 02
3630,MILO,ME,04463,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Camden National Bank,ME - 02
3625,JONESBORO,ME,04648,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Machias Savings Bank,ME - 02
3623,BAR HARBOR,ME,04609,339910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Camden National Bank,ME - 02
3622.5,BRUNSWICK,ME,04011,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Norway Savings Bank,ME - 01
3620,LONG ISLAND,ME,04050,114119,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Cross River Bank,ME - 01
3619.75,SOUTH PORTLAND,ME,04106,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Saco & Biddeford Savings Institution,ME - 01
3617,WINDHAM,ME,04062,722330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/27/2020,Evergreen CU,ME - 01
3617,OLD ORCHARD BEACH,ME,04064,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Saco & Biddeford Savings Institution,ME - 01
3615,LEWISTON,ME,04240,621330,Corporation,Unanswered,Unanswered,Unanswered,,2,05/08/2020,"People's United Bank, National Association",ME - 02
3615,JONESEPORT,ME,04649,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Camden National Bank,ME - 02
3615,BINGHAM,ME,04920,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Skowhegan Savings Bank,ME - 02
3612.38,WARREN,ME,04864,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/10/2020,Celtic Bank Corporation,ME - 01
3612,PRESQUE ISLE,ME,04769,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Machias Savings Bank,ME - 02
3612,MOUNT DESERT,ME,04660,541990,Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Machias Savings Bank,ME - 02
3609.29,PORTLAND,ME,04101,711510,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Celtic Bank Corporation,ME - 01
3607,ETNA,ME,04434,484110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,"TD Bank, National Association",ME - 02
3607,BLUE HILL,ME,04614,453920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/08/2020,WebBank,ME - 02
3605,EAST MACHIAS,ME,04630,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Machias Savings Bank,ME - 02
3602.37,SACO,ME,04072,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,05/03/2020,Celtic Bank Corporation,ME - 01
3602,PORTLAND,ME,04101,541110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"TD Bank, National Association",ME - 01
3600,ELLSWORTH,ME,04605,488510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bangor Savings Bank,ME - 02
3600,FALMOUTH,ME,04105,531120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Gorham Savings Bank,ME - 01
3600,BAR HARBOR,ME,04609,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First National Bank,ME - 02
3600,BLUE HILL,ME,04614,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bangor Savings Bank,ME - 02
3600,MOUNT VERNON,ME,04352,624190,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,0,04/10/2020,Kennebec Savings Bank,ME - 02
3600,TENANTS HARBOR,ME,04860,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,KeyBank National Association,ME - 01
3600,PORTLAND,ME,04101,621112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bangor Savings Bank,ME - 01
3600,STEUBEN,ME,04680,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bar Harbor Bank & Trust,ME - 02
3600,HAMPDEN,ME,04444,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/29/2020,Bangor Savings Bank,ME - 02
3600,TROY,ME,04987,113310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bangor Savings Bank,ME - 02
3600,ISLESFORD,ME,04646,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Bar Harbor Bank & Trust,ME - 02
3600,SPRINGVALE,ME,04083,114119,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Atlantic Regional FCU,ME - 01
3600,PITTSFIELD,ME,04967,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Sebasticook Valley FCU,ME - 02
3600,HARPSWELL,ME,04079,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Atlantic Regional FCU,ME - 01
3600,BOOTHBAY,ME,04537,114112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/28/2020,First National Bank,ME - 01
3600,BOOTHBAY HARBOR,ME,04538,114112,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,First National Bank,ME - 01
3600,CALAIS,ME,04619,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Bangor Savings Bank,ME - 02
3600,PORTLAND,ME,04103,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,Northeast CU,ME - 01
3600,SOUTHWEST HARBOR,ME,04679,541320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First National Bank,ME - 02
3600,BELMONT,ME,04952,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,ME - 02
3600,WINTERPORT,ME,04496,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/01/2020,KeyBank National Association,ME - 02
3600,ARUNDEL,ME,04046,485320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"Biddeford Savings, A Division of",ME - 01
3600,PORTLAND,ME,04103,621399,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,06/16/2020,Infinity FCU,ME - 01
3600,THOMASTON,ME,04861,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/02/2020,Bangor Savings Bank,ME - 01
3600,NEWPORT,ME,04953,812910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/14/2020,Sebasticook Valley FCU,ME - 02
3600,ROCKLAND,ME,04841,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/14/2020,First National Bank,ME - 01
3600,BAR MILLS,ME,04004,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Infinity FCU,ME - 01
3600,WOODLAND,ME,04736,812910,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/28/2020,Katahdin Trust Co.,ME - 02
3600,BRUNSWICK,ME,04011,423940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Atlantic Regional FCU,ME - 01
3600,AUGUSTA,ME,04330,445310,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,06/17/2020,Kennebec Savings Bank,ME - 01
3600,LEWISTON,ME,04240,812199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Androscoggin Savings Bank,ME - 02
3600,BRUNSWICK,ME,04011,423940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Atlantic Regional FCU,ME - 01
3600,BIDDEFORD POOL,ME,04006,114119,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/04/2020,Atlantic Regional FCU,ME - 01
3600,MECHANIC FALLS,ME,04256,541511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Androscoggin Savings Bank,ME - 02
3600,CUSHING,ME,04563,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/18/2020,First National Bank,ME - 01
3600,BANGOR,ME,04401,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Katahdin Trust Co.,ME - 02
3600,SCARBOROUGH,ME,04074,611610,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Infinity FCU,ME - 01
3600,YORK,ME,03909,114119,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Kennebunk Savings Bank,ME - 01
3600,BANGOR,ME,04401,541611,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/15/2020,University CU,ME - 02
3600,STEUBEN,ME,04680,112420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/21/2020,Bar Harbor Bank & Trust,ME - 02
3599.21,BRIDGTON,ME,04009,812112,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,0,05/14/2020,Celtic Bank Corporation,ME - 01
3597,MARSHFIELD,ME,04654,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Machias Savings Bank,ME - 02
3596.45,WEST BATH,ME,04530,541320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,First Federal Savings and Loan Association of Bath,ME - 01
3594.06,SACO,ME,04072,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Celtic Bank Corporation,ME - 01
3593.23,BLUE HILL,ME,04614,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,Celtic Bank Corporation,ME - 02
3582,WARREN,ME,04864,238990,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,06/25/2020,"TD Bank, National Association",ME - 01
3581,LINCOLNVILLE,ME,04849,713950,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/27/2020,Camden National Bank,ME - 02
3580,CARIBOU,ME,04736,812112,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/29/2020,Machias Savings Bank,ME - 02
3575.62,NORTH HAVEN ME 04853,ME,04853,621610,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Camden National Bank,ME - 01
3575,CARIBOU,ME,04736,488410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Machias Savings Bank,ME - 02
3575,BERWICK,ME,03901,424930,Partnership,Unanswered,Male Owned,Non-Veteran,,1,05/14/2020,Intuit Financing Inc.,ME - 01
3574,WHITING,ME,04691,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Camden National Bank,ME - 02
3572,SOUTH PORTLAND,ME,04106,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Norway Savings Bank,ME - 01
3566.25,RANGELEY,ME,04970,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Franklin Savings Bank,ME - 02
3560,ELLSWORTH,ME,04605,238220,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/10/2020,Machias Savings Bank,ME - 02
3560,JAY,ME,04239,315210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Franklin Savings Bank,ME - 02
3558,TRENTON,ME,04605,541430,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Customers Bank,ME - 02
3557,WINN,ME,04495,452319,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,Machias Savings Bank,ME - 02
3555,SOUTH PORTLAND,ME,04106,541211,Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,"TD Bank, National Association",ME - 01
3554,SOUTH PARIS,ME,04281,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Norway Savings Bank,ME - 02
3551,SANFORD,ME,04073,236118,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/30/2020,"Bank of America, National Association",ME - 01
3551,HARPSWELL,ME,04079,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/02/2020,"Kabbage, Inc.",ME - 01
3550,BRUNSWICK,ME,04011,812112,Independent Contractors,Unanswered,Unanswered,Unanswered,,,06/26/2020,"Fundbox, Inc.",ME - 01
3550,NEW HARBOR,ME,04554,721211,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Machias Savings Bank,ME - 01
3547.92,BLUE HILL,ME,04614,812910,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,04/28/2020,Camden National Bank,ME - 02
3547.25,FARMINGTON,ME,04938,236115,Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Skowhegan Savings Bank,ME - 02
3545,BLUE HILL,ME,04614,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Camden National Bank,ME - 02
3543,ROCKLAND,ME,04841,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Machias Savings Bank,ME - 01
3542.5,LOVELL,ME,04051,337212,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Norway Savings Bank,ME - 02
3542.5,CAMDEN,ME,04843,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/15/2020,Rockland Trust Company,ME - 01
3542.5,PORTLAND,ME,04101,312130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Norway Savings Bank,ME - 01
3542,SOUTH PORTLAND,ME,04106,512191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Bank of America, National Association",ME - 01
3542,HARPSWELL,ME,04079,425120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/26/2020,"TD Bank, National Association",ME - 01
3542,BRIDGTON,ME,04009,541219,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",ME - 01
3541.65,FALMOUTH,ME,04105,541820,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Norway Savings Bank,ME - 01
3541.23,NAPLES,ME,04055,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,Evergreen CU,ME - 01
3540,SKOWHEGAN,ME,04976,812112,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/27/2020,New Dimensions FCU,ME - 02
3533.75,YARMOUTH,ME,04096,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,Celtic Bank Corporation,ME - 01
3532.5,AUGUSTA,ME,04330,611110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/29/2020,Camden National Bank,ME - 01
3526.45,STRONG,ME,04983,711219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Franklin Savings Bank,ME - 02
3524,LEWISTON,ME,04240,713910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Machias Savings Bank,ME - 02
3524,JONESPORT,ME,04649,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Machias Savings Bank,ME - 02
3521,BROOKS,ME,04921,551112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/16/2020,Cross River Bank,ME - 02
3517,JONESPORT,ME,04649,111998,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Machias Savings Bank,ME - 02
3517,SOUTH PORTLAND,ME,04106,332999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,KeyBank National Association,ME - 01
3517,ADDISON,ME,04606,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Machias Savings Bank,ME - 02
3514,BOOTHBAY,ME,04537,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Camden National Bank,ME - 01
3510,SACO,ME,04072,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/08/2020,Partners Bank of New England,ME - 01
3508.35,NEW GLOUCESTER,ME,04260,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,Celtic Bank Corporation,ME - 01
3501.23,WELLS,ME,04090,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/04/2020,Evergreen CU,ME - 01
3501,CUTLER,ME,04626,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Machias Savings Bank,ME - 02
3500.75,AUGUSTA,ME,04330,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,Camden National Bank,ME - 01
3500,POWNAL,ME,04069,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Bath Savings Institution,ME - 01
3500,BOOTHBAY HARBOR,ME,04538,445292,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Bath Savings Institution,ME - 01
3500,WINTER HARBOR,ME,04693,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Maine Savings FCU,ME - 02
3500,NEW GLOUCESTER,ME,04260,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/22/2020,Bangor Savings Bank,ME - 01
3500,PORTLAND,ME,04101,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Bangor Savings Bank,ME - 01
3500,FALMOUTH,ME,04105,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Bangor Savings Bank,ME - 01
3500,WATERVILLE,ME,04901,541380,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,1,06/10/2020,Kennebec Savings Bank,ME - 01
3500,SOUTHPORT,ME,04576,115210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank,ME - 01
3500,HALLOWELL,ME,04347,531210,Sole Proprietorship,White,Female Owned,Non-Veteran,,0,04/15/2020,Kennebec Savings Bank,ME - 01
3500,ORLAND,ME,04472,238170,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Seaboard FCU,ME - 02
3500,LEWISTON,ME,04240,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Franklin Savings Bank,ME - 02
3500,ELLSWORTH,ME,04605,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,05/26/2020,Bar Harbor Bank & Trust,ME - 02
3500,BEALS,ME,04611,424990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/07/2020,Camden National Bank,ME - 02
3500,KENNEBUNKPORT,ME,04046,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Kennebunk Savings Bank,ME - 01
3500,SOUTH PORTLAND,ME,04106,448310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Gorham Savings Bank,ME - 01
3500,AUGUSTA,ME,04330,812113,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/29/2020,Kennebec Savings Bank,ME - 01
3500,MACHIAS,ME,04654,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bangor Savings Bank,ME - 02
3500,WINDSOR,ME,04363,448120,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/29/2020,Kennebec Savings Bank,ME - 01
3500,WATERVILLE,ME,04901,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Kennebunk Savings Bank,ME - 01
3500,WALES,ME,04280,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,Bangor Savings Bank,ME - 02
3500,BERWICK,ME,03901,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Kennebunk Savings Bank,ME - 01
3500,CUMBERLAND CENTER,ME,04021,531390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Atlantic Regional FCU,ME - 01
3500,FALMOUTH,ME,04105,448120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Bangor Savings Bank,ME - 01
3500,PEAKS ISLAND,ME,04108,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Bangor Savings Bank,ME - 01
3500,EAST HODGDON,ME,04730,113310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Katahdin Trust Co.,ME - 02
3500,DURHAM,ME,04222,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Atlantic Regional FCU,ME - 02
3500,HIRAM,ME,04041,453998,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,1,04/30/2020,Bangor Savings Bank,ME - 02
3500,PORTLAND,ME,04103,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Infinity FCU,ME - 01
3500,PORTLAND,ME,04101,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,ME - 01
3500,AUGUSTA,ME,04330,445220,Corporation,Asian,Female Owned,Unanswered,,2,05/15/2020,Kennebec Savings Bank,ME - 01
3500,BUCKSPORT,ME,04416,238390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,13,04/28/2020,Maine Savings FCU,ME - 02
3500,SOUTH WINDHAM,ME,04082,238130,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/30/2020,Infinity FCU,ME - 01
3500,SOUTH PORTLAND,ME,04106,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Infinity FCU,ME - 01
3500,HEBRON,ME,04238,238310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,ME - 02
3500,SCARBOROUGH,ME,04070,541715,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,Maine Savings FCU,ME - 01
3500,MOUNT DESERT,ME,04660,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bar Harbor Bank & Trust,ME - 02
3500,GRAY,ME,04039,115210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Biddeford Savings, A Division of",ME - 01
3500,SOUTH PORTLAND,ME,04106,621399,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Gorham Savings Bank,ME - 01
3500,WATERFORD,ME,04088,238110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Norway Savings Bank,ME - 02
3500,CAMDEN,ME,04843,621399,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First National Bank,ME - 01
3500,PORTLAND,ME,04103,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Infinity FCU,ME - 01
3500,PORTLAND,ME,04101,541613,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",ME - 01
3500,SWANS ISLAND,ME,04685,114112,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/15/2020,First National Bank,ME - 02
3500,BREWER,ME,04412,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First National Bank,ME - 02
3500,SOUTH PORTLAND,ME,04106,323111,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/19/2020,Infinity FCU,ME - 01
3500,JEFFERSON,ME,04348,321999,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bar Harbor Bank & Trust,ME - 01
3500,AUBURN,ME,04210,441210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Atlantic Regional FCU,ME - 02
3500,BAR HARBOR,ME,04609,511110,Corporation,Unanswered,Unanswered,Unanswered,,1,06/09/2020,First National Bank,ME - 02
3499,MARSHFIELD,ME,04654,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Machias Savings Bank,ME - 02
3497.09,SACO,ME,04072,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Celtic Bank Corporation,ME - 01
3490,LISBON FALLS,ME,04252,812199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/22/2020,"Kabbage, Inc.",ME - 02
3487.5,BANGOR,ME,04401,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Brewer FCU,ME - 02
3485,FRANKLIN,ME,04634,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Machias Savings Bank,ME - 02
3484,KENNEBUNK,ME,04043,423840,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",ME - 01
3482.5,PORTLAND,ME,04104,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,Norway Savings Bank,ME - 01
3477.5,PORTLAND,ME,04103,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Saco & Biddeford Savings Institution,ME - 01
3476.65,PORTLAND,ME,04102,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Norway Savings Bank,ME - 01
3469.35,SOUTH PORTLAND,ME,04106,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/02/2020,Evergreen CU,ME - 01
3466,HARPSWELL,ME,04079,114119,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/05/2020,Camden National Bank,ME - 01
3465,CUMBERLAND CENTER,ME,04021,326299,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/05/2020,"Bank of America, National Association",ME - 01
3465,BAR HARBOR,ME,04609,812199,Corporation,Unanswered,Unanswered,Unanswered,,1,06/08/2020,Machias Savings Bank,ME - 02
3460,ELLSWORTH,ME,04605,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Camden National Bank,ME - 02
3458.33,CAMDEN,ME,04843,448310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/24/2020,Camden National Bank,ME - 01
3450,VERONA ISLAND,ME,04416,424490,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/09/2020,Seaboard FCU,ME - 02
