LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
4000,WASILLA,AK,99623,531120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
4000,JUNEAU,AK,99801,624120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,True North FCU,AK - 00
3992,ANCHORAGE,AK,99503,722310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/22/2020,"Wells Fargo Bank, National Association",AK - 00
3992,FAIRBANKS,AK,99709,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/01/2020,"Wells Fargo Bank, National Association",AK - 00
3991.87,ANCHORAGE,AK,99515,541611,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,06/03/2020,Alaska USA FCU,AK - 00
3990,JUNEAU,AK,99801,114111,Corporation,Unanswered,Unanswered,Unanswered,,0,06/12/2020,"Wells Fargo Bank, National Association",AK - 00
3971,ANCHORAGE,AK,99503,524113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",AK - 00
3964.17,KETCHIKAN,AK,99901,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Bank,AK - 00
3957.5,JUNEAU,AK,99801,511110,Corporation,Unanswered,Unanswered,Unanswered,,1,05/08/2020,First Bank,AK - 00
3957.1,SEWARD,AK,99664,721191,Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,First National Bank Alaska,AK - 00
3954,ANCHORAGE,AK,99508,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/08/2020,"Wells Fargo Bank, National Association",AK - 00
3944,ANCHORAGE,AK,99501,812990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,06/01/2020,Celtic Bank Corporation,AK - 00
3940,SOLDOTNA,AK,99669,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,06/30/2020,Alaska USA FCU,AK - 00
3936.25,PETERSBURG,AK,99833,453998,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,06/29/2020,First Bank,AK - 00
3933,ANCHORAGE,AK,99516,611430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",AK - 00
3932.45,ANCHORAGE,AK,99518,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/15/2020,Celtic Bank Corporation,AK - 00
3905.42,ANCHORAGE,AK,99507,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,First National Bank Alaska,AK - 00
3905,FAIRBANKS,AK,99709,423210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Denali State Bank,AK - 00
3903.12,PETERSBURG,AK,99833,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/18/2020,First Bank,AK - 00
3902.64,SOLDOTNA,AK,99669,,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,05/03/2020,Celtic Bank Corporation,AK - 00
3900,TRAPPER CREEK,AK,99683,531311,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,05/04/2020,Alaska USA FCU,AK - 00
3887.5,FAIRBANKS,AK,99709,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,Denali State Bank,AK - 00
3886,EAGLE RIVER,AK,99577,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,NuVision FCU,AK - 00
3878,EAGLE RIVER,AK,99577,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,True North FCU,AK - 00
3869.57,HOMER,AK,99603,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,First National Bank Alaska,AK - 00
3863,ANCHORAGE,AK,99507,561499,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wells Fargo Bank, National Association",AK - 00
3860,KETCHIKAN,AK,99901,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,5,06/25/2020,KeyBank National Association,AK - 00
3859.37,WASILLA,AK,99623,561492,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,Northrim Bank,AK - 00
3858.75,HOMER,AK,99603,711130,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/03/2020,First National Bank Alaska,AK - 00
3852.5,KASILOF,AK,99610,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Northrim Bank,AK - 00
3852,EAGLE RIVER,AK,99577,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,First State Community Bank,AK - 00
3845,FAIRBANKS,AK,99712,541690,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,Spirit of Alaska FCU,AK - 00
3843.76,JUNEAU,AK,99801,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Celtic Bank Corporation,AK - 00
3837.5,HOMER,AK,99603,114111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,23,06/30/2020,Northrim Bank,AK - 00
3834,PALMER,AK,99645,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/28/2020,Matanuska Valley FCU,AK - 00
3808.74,JUNEAU,AK,99801,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/07/2020,Celtic Bank Corporation,AK - 00
3800,ANCHORAGE,AK,99515,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,Alaska USA FCU,AK - 00
3800,HOMER,AK,99603,339999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/27/2020,Alaska USA FCU,AK - 00
3800,PALMER,AK,99645,811412,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,31,04/30/2020,Alaska USA FCU,AK - 00
3799,JUNEAU,AK,99801,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",AK - 00
3777,ANCHORAGE,AK,99515,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Alaska USA FCU,AK - 00
3773,ANCHOR POINT,AK,99556,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,Alaska USA FCU,AK - 00
3772.5,JUNEAU,AK,99801,114119,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/30/2020,Northrim Bank,AK - 00
3769,FAIRBANKS,AK,99709,812112,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/14/2020,Denali State Bank,AK - 00
3760,ANCHORAGE,AK,99504,238320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Northern Skies FCU,AK - 00
3757.4,PORT HEIDEN,AK,99549,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,Northrim Bank,AK - 00
3757,ANCHORAGE,AK,99502,315990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,AK - 00
3750,PALMER,AK,99645,238310,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/28/2020,Matanuska Valley FCU,AK - 00
3750,KETCHIKAN,AK,99901,423940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/12/2020,"Wells Fargo Bank, National Association",AK - 00
3750,WASILLA,AK,99654,712110,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Northrim Bank,AK - 00
3750,ANCHORAGE,AK,99507,541370,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/29/2020,Alaska USA FCU,AK - 00
3750,WASILLA,AK,99654,541350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Northrim Bank,AK - 00
3750,HOMER,AK,99603,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Alaska USA FCU,AK - 00
3750,ANCHORAGE,AK,99508,561440,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First National Bank Alaska,AK - 00
3741,SOLDOTNA,AK,99669,811121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/11/2020,"Wells Fargo Bank, National Association",AK - 00
3740.48,WASILLA,AK,99654,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,Celtic Bank Corporation,AK - 00
3733,ANCHORAGE,AK,99516,316998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,Alaska USA FCU,AK - 00
3732.7,KODIAK,AK,99615,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,AK - 00
3732,PALMER,AK,99645,811111,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,2,04/28/2020,Matanuska Valley FCU,AK - 00
3722,ANCHORAGE,AK,99515,541611,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Cross River Bank,AK - 00
3720.42,KODIAK,AK,99615,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/20/2020,First National Bank Alaska,AK - 00
3718,CORDOVA,AK,99574,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",AK - 00
3714.4,ANCHORAGE,AK,99507,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/05/2020,Northrim Bank,AK - 00
3714,FAIRBANKS,AK,99709,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/16/2020,NuVision FCU,AK - 00
3712.62,ANCHORAGE,AK,99502,448130,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/07/2020,Celtic Bank Corporation,AK - 00
3706.46,STERLING,AK,99672,311824,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/27/2020,Alaska USA FCU,AK - 00
3706,ANCHOR POINT,AK,99556,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Alaska USA FCU,AK - 00
3706,ANCHORAGE,AK,99502,531320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",AK - 00
3700,ANCHORAGE,AK,99502,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
3700,FAIRBANKS,AK,99712,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,12,04/15/2020,Alaska USA FCU,AK - 00
3700,FAIRBANKS,AK,99701,811310,Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Mt. McKinley Bank,AK - 00
3700,FAIRBANKS,AK,99701,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Mt. McKinley Bank,AK - 00
3700,JUNEAU,AK,99801,722513,Partnership,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Alaska USA FCU,AK - 00
3700,EAGLE RIVER,AK,99577,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Alaska USA FCU,AK - 00
3700,WASILLA,AK,99623,813110,Non-Profit Organization,Hispanic,Female Owned,Non-Veteran,Y,1,06/03/2020,"Newtek Small Business Finance, Inc.",AK - 00
3700,NORTH POLE,AK,99705,332999,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Mt. McKinley Bank,AK - 00
3694.17,KODIAK,AK,99615,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,First National Bank Alaska,AK - 00
3684.79,HOMER,AK,99603,485310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/01/2020,First National Bank Alaska,AK - 00
3672.5,PALMER,AK,99645,711120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Northrim Bank,AK - 00
3660,PALMER,AK,99645,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/29/2020,Matanuska Valley FCU,AK - 00
3656,ANCHORAGE,AK,99515,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Alaska USA FCU,AK - 00
3645,KETCHIKAN,AK,99901,713990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,KeyBank National Association,AK - 00
3645,WASILLA,AK,99654,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/28/2020,WebBank,AK - 00
3643.32,HOMER,AK,99603,114119,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,First National Bank Alaska,AK - 00
3625,SEWARD,AK,99664,999990,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
3616.67,CORDOVA,AK,99574,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/23/2020,First National Bank Alaska,AK - 00
3600,HOMER,AK,99603,453220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/09/2020,Alaska USA FCU,AK - 00
3600,KENAI,AK,99611,541350,Corporation,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Alaska USA FCU,AK - 00
3600,KETCHIKAN,AK,99901,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/15/2020,KeyBank National Association,AK - 00
3583.32,ANCHORAGE,AK,99516,561520,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Alaska USA FCU,AK - 00
3582.07,WRANGELL,AK,99929,325611,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/06/2020,First Bank,AK - 00
3577.22,WRANGELL,AK,99929,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,First Bank,AK - 00
3575,WASILLA,AK,99654,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Cross River Bank,AK - 00
3573.54,PETERSBURG,AK,99833,424930,Partnership,Unanswered,Unanswered,Unanswered,,1,05/04/2020,First Bank,AK - 00
3572.5,KETCHIKAN,AK,99901,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Bank,AK - 00
3567,WASILLA,AK,99654,811111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/29/2020,Matanuska Valley FCU,AK - 00
3566,THORNE BAY,AK,99919,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/29/2020,First Bank,AK - 00
3563.12,PETERSBURG,AK,99833,114111,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,06/12/2020,First Bank,AK - 00
3562,ANCHORAGE,AK,99518,312140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/01/2020,WebBank,AK - 00
3552,ANCHORAGE,AK,99508,512250,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/28/2020,NuVision FCU,AK - 00
3548,HOMER,AK,99603,812111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,Alaska USA FCU,AK - 00
3545,ANCHORAGE,AK,99515,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",AK - 00
3542,ANCHORAGE,AK,99516,541613,Corporation,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",AK - 00
3537,TALKEETNA,AK,99676,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,Cross River Bank,AK - 00
3536.26,ANCHORAGE,AK,99504,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/21/2020,Celtic Bank Corporation,AK - 00
3531.65,ANCHORAGE,AK,99517,531390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,Northrim Bank,AK - 00
3516,FAIRBANKS,AK,99710,238220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/29/2020,Spirit of Alaska FCU,AK - 00
3515.82,EAGLE RIVER,AK,99577,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,First National Bank Alaska,AK - 00
3501,YAKUTAT,AK,99689,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/07/2020,Celtic Bank Corporation,AK - 00
3500,FAIRBANKS,AK,99701,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Mt. McKinley Bank,AK - 00
3500,FAIRBANKS,AK,99701,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/06/2020,Mt. McKinley Bank,AK - 00
3500,PORT LIONS,AK,99550,114111,Sole Proprietorship,Hispanic,Female Owned,Non-Veteran,,0,06/03/2020,"Newtek Small Business Finance, Inc.",AK - 00
3500,SITKA,AK,99835,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,ALPS FCU,AK - 00
3472.3,WASILLA,AK,99654,541512,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Northrim Bank,AK - 00
3468.12,KETCHIKAN,AK,99901,453998,Partnership,Unanswered,Unanswered,Unanswered,,2,05/09/2020,First Bank,AK - 00
3468,ANCHORAGE,AK,99518,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Northrim Bank,AK - 00
3455,ANCHORAGE,AK,99503,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Northrim Bank,AK - 00
3450,ANCHORAGE,AK,99516,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Northrim Bank,AK - 00
3449.45,TALKEETNA,AK,99676,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/14/2020,First National Bank Alaska,AK - 00
3446.45,ANCHORAGE,AK,99516,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/05/2020,Northrim Bank,AK - 00
3438,CHUGIAK,AK,99567,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
3416,PALMER,AK,99645,531190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,06/23/2020,"Wells Fargo Bank, National Association",AK - 00
3403.93,HOMER,AK,99603,812111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/16/2020,Celtic Bank Corporation,AK - 00
3400,ANCHORAGE,AK,99504,621999,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
3400,ANCHORAGE,AK,99523,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Alaska USA FCU,AK - 00
3398,AHKIOK,AK,99615,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Alaska USA FCU,AK - 00
3395,ANCHOR POINT,AK,99556,114111,Corporation,Unanswered,Unanswered,Unanswered,,1,05/21/2020,"Kabbage, Inc.",AK - 00
3391,ANCHORAGE,AK,99501,722513,Partnership,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
3389.12,KETCHIKAN,AK,99901,621420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Bank,AK - 00
3364,ANCHORAGE,AK,99518,812113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,NuVision FCU,AK - 00
3359,KETCHIKAN,AK,99901,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",AK - 00
3356,KODIAK,AK,99615,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/14/2020,"Wells Fargo Bank, National Association",AK - 00
3353.82,SITKA,AK,99835,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/14/2020,Northrim Bank,AK - 00
3334.37,WRANGELL,AK,99929,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Bank,AK - 00
3332.7,WASILLA,AK,99654,111219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,First National Bank Alaska,AK - 00
3331.21,ANCHORAGE,AK,99518,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/17/2020,Celtic Bank Corporation,AK - 00
3328,ANCHORAGE,AK,99504,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/15/2020,"Wells Fargo Bank, National Association",AK - 00
3300.82,ANCHORAGE,AK,99508,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/12/2020,Northrim Bank,AK - 00
3300,ANCHORAGE,AK,99515,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
3300,GUSTAVUS,AK,99826,541512,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/15/2020,Alaska USA FCU,AK - 00
3300,PALMER,AK,99645,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Alaska USA FCU,AK - 00
3300,SITKA,AK,99835,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,ALPS FCU,AK - 00
3300,ANCHORAGE,AK,99504,811122,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,Alaska USA FCU,AK - 00
3291.25,ANCHORAGE,AK,99504,512110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/18/2020,First National Bank Alaska,AK - 00
3281,ANCHORAGE,AK,99504,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Alaska USA FCU,AK - 00
3278.54,EAGLE,AK,99738,112990,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/28/2020,First National Bank Alaska,AK - 00
3275,ANCHORAGE,AK,99518,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Alaska USA FCU,AK - 00
3261.67,KODIAK,AK,99615,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/01/2020,First National Bank Alaska,AK - 00
3261,HAINES,AK,99827,236210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/20/2020,"Wells Fargo Bank, National Association",AK - 00
3260.62,FAIRBANKS,AK,99701,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Alaska USA FCU,AK - 00
3250,FAIRBANKS,AK,99712,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/04/2020,Mt. McKinley Bank,AK - 00
3248.05,HOMER,AK,99603,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,AK - 00
3241.01,ANCHORAGE,AK,99503,442110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/07/2020,Celtic Bank Corporation,AK - 00
3236.25,SOLDOTNA,AK,99669,561499,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Alaska USA FCU,AK - 00
3229,SITKA,AK,99835,453110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
3228.95,PETERSBURG,AK,99833,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,First Bank,AK - 00
3227.3,ANCHORAGE,AK,99518,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,First National Bank Alaska,AK - 00
3226.87,WRANGELL,AK,99929,114111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,First Bank,AK - 00
3215.29,SEWARD,AK,99664,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First National Bank Alaska,AK - 00
3208.55,ANCHORAGE,AK,99504,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,Celtic Bank Corporation,AK - 00
3200,PALMER,AK,99645,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Alaska USA FCU,AK - 00
3200,FAIRBANKS,AK,99709,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,Mt. McKinley Bank,AK - 00
3200,ANCHORAGE,AK,99502,561499,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
3200,FAIRBANKS,AK,99701,561210,Sole Proprietorship,White,Female Owned,Non-Veteran,,2,04/15/2020,Mt. McKinley Bank,AK - 00
3198.72,ANCHORAGE,AK,99515,332710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Northrim Bank,AK - 00
3193.12,HOMER,AK,99603,721199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/14/2020,Alaska USA FCU,AK - 00
3192.63,ANCHORAGE,AK,99501,711211,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,05/26/2020,Celtic Bank Corporation,AK - 00
3190.42,FAIRBANKS,AK,99709,713940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Celtic Bank Corporation,AK - 00
3184.57,ANCHORAGE,AK,99501,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,06/08/2020,Northrim Bank,AK - 00
3184,HOMER,AK,99603,114119,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/05/2020,"Wells Fargo Bank, National Association",AK - 00
3179,CORDOVA,AK,99574,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Wells Fargo Bank, National Association",AK - 00
3171.46,ANCHORAGE,AK,99508,561790,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First National Bank Alaska,AK - 00
3163,YAKUTAT,AK,99689,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,True North FCU,AK - 00
3160,ANCHORAGE,AK,99517,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,06/30/2020,Northrim Bank,AK - 00
3154,WILLOW,AK,99688,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/07/2020,"Kabbage, Inc.",AK - 00
3152,HAINES,AK,99827,339999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/04/2020,Northrim Bank,AK - 00
3135.58,ANCHORAGE,AK,99515,448130,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,,05/03/2020,Celtic Bank Corporation,AK - 00
3133.07,CORDOVA,AK,99574,114111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/27/2020,First National Bank Alaska,AK - 00
3132,FAIRBANKS,AK,99701,339999,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/05/2020,"Native American Bank, National Association",AK - 00
3131,PALMER,AK,99645,624410,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Kabbage, Inc.",AK - 00
3127.3,ANCHORAGE,AK,99507,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,First National Bank Alaska,AK - 00
3125,SITKA,AK,99835,713990,Corporation,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",AK - 00
3125,BIG LAKE,AK,99652,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
3125,JUNEAU,AK,99801,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
