LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
9437.87,SANTA RITA,GU,96915,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/12/2020,Community First Guam FCU,GU - 00
9437.5,TAMUNING,GU,96931,312120,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,GU - 00
9433.32,TAMUNING,GU,96913,812112,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,05/04/2020,Bank of Guam,GU - 00
9410,TAMUNING,GU,96913,541810,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,3,06/15/2020,Coast360 FCU,GU - 00
9404.37,TAMUNING,GU,96913,811490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
9375,HAGATNA,GU,96910,541110,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,05/20/2020,Bank of Guam,GU - 00
9322,YIGO,GU,96929,722515,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/16/2020,Bank of Hawaii,GU - 00
9320,DEDEDO,GU,96929,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/18/2020,Community First Guam FCU,GU - 00
9253.85,DEDEDO,GU,96929,811111,Corporation,Unanswered,Unanswered,Unanswered,,2,04/16/2020,Bank of Guam,GU - 00
9250,TAMUNING,GU,96913,722513,Partnership,Asian,Female Owned,Non-Veteran,,8,05/22/2020,Bank of Guam,GU - 00
9250,TAMUNING,GU,96931,424410,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,3,04/28/2020,Bank of Guam,GU - 00
9205,TAMUNING,GU,96931,812111,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/28/2020,First Hawaiian Bank,GU - 00
9142.5,HAGATNA,GU,96910,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Community First Guam FCU,GU - 00
9115,TAMUNING,GU,96931,813110,Corporation,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Community First Guam FCU,GU - 00
9077.5,BARRIGADA,GU,96913,611620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/30/2020,Community First Guam FCU,GU - 00
9045,TAMUNING,GU,96913,722511,Corporation,Asian,Male Owned,Unanswered,,4,06/15/2020,Coast360 FCU,GU - 00
9000,BARRIGADA,GU,96921,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/30/2020,First Hawaiian Bank,GU - 00
9000,HAGATNA,GU,96910,711130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bank of Guam,GU - 00
8977.5,TAMUNING,GU,96913,453210,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,5,04/27/2020,Bank of Guam,GU - 00
8931,SANTA RITA,GU,96915,445220,Limited  Liability Company(LLC),Asian,Female Owned,Non-Veteran,,4,04/29/2020,Coast360 FCU,GU - 00
8920,DEDEDO,GU,96929,722410,Corporation,Asian,Female Owned,Unanswered,,4,06/10/2020,Coast360 FCU,GU - 00
8885,YIGO,GU,96929,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
8876.87,TAMUNING,GU,96931,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Community First Guam FCU,GU - 00
8835,PITI,GU,96915,722511,Sole Proprietorship,White,Male Owned,Unanswered,,3,06/29/2020,Coast360 FCU,GU - 00
8808,BARRIGADA,GU,96913,238210,Sole Proprietorship,White,Male Owned,Unanswered,,1,05/29/2020,Coast360 FCU,GU - 00
8789.8,TAMUNING,GU,96913,236118,Independent Contractors,Asian,Male Owned,Non-Veteran,,1,05/04/2020,Bank of Guam,GU - 00
8750,BARRIGADA,GU,96913,531312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,GU - 00
8750,AGAT,GU,96928,452319,Corporation,Unanswered,Unanswered,Unanswered,,2,05/11/2020,Community First Guam FCU,GU - 00
8750,TAMUNING,GU,96931,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Community First Guam FCU,GU - 00
8750,HARMON,GU,96913,453220,Partnership,Asian,Male Owned,Unanswered,,2,06/30/2020,Coast360 FCU,GU - 00
8750,HAGATNA,GU,96910,448310,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,,06/09/2020,Bank of Hawaii,GU - 00
8741.87,TAMUNING,GU,96913,561510,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
8740,HAGATNA,GU,96910,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/16/2020,Bank of Guam,GU - 00
8737.5,DEDEDO,GU,96929,445110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,3,04/27/2020,Bank of Guam,GU - 00
8721.1,MANGILAO,GU,96913,722511,Sole Proprietorship,Asian,Female Owned,Unanswered,,3,06/16/2020,Bank of Guam,GU - 00
8683.75,HAGATNA,GU,96910,448120,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,4,04/27/2020,Bank of Guam,GU - 00
8628.95,TUMON,GU,96913,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/01/2020,Bank of Guam,GU - 00
8477,TUMON,GU,96913,423940,Corporation,Unanswered,Unanswered,Unanswered,,6,06/04/2020,First Hawaiian Bank,GU - 00
8450,BARRIGADA,GU,96921,812310,Corporation,Asian,Male Owned,Non-Veteran,,3,04/16/2020,"ANZ Guam, Inc",GU - 00
8448,HARMON,GU,96929,811111,Corporation,Asian,Male Owned,Unanswered,,2,06/03/2020,Coast360 FCU,GU - 00
8403,TAMUNING,GU,96913,713940,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,04/30/2020,Coast360 FCU,GU - 00
8375,DEDEDO,GU,96929,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,"ANZ Guam, Inc",GU - 00
8334.92,PITI,GU,96915,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,21,05/18/2020,Community First Guam FCU,GU - 00
8333,TAMUNING,GU,96931,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/16/2020,Bank of Guam,GU - 00
8295,DEDEDO,GU,96929,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Community First Guam FCU,GU - 00
8269.75,HAGATNA,GU,96932,424990,Sole Proprietorship,Asian,Male Owned,Veteran,,1,04/30/2020,Community First Guam FCU,GU - 00
8213,CHALAN PAGO,GU,96932,561720,Sole Proprietorship,Asian,Female Owned,Unanswered,,11,05/08/2020,Coast360 FCU,GU - 00
8187.5,BARRIGADA,GU,96913,531210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Community First Guam FCU,GU - 00
8168,YIGO,GU,96929,524298,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,05/23/2020,Coast360 FCU,GU - 00
8161.25,HAGATNA,GU,96932,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Bank of Guam,GU - 00
8158.32,DEDEDO,GU,96929,713990,Sole Proprietorship,Asian,Unanswered,Unanswered,,1,04/27/2020,Bank of Guam,GU - 00
8157,DEDEDO,GU,96929,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,05/26/2020,Bank of Hawaii,GU - 00
8129.75,BARRIGADA,GU,96913,315210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Community First Guam FCU,GU - 00
8064.37,MERIZO,GU,96916,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,1,05/20/2020,Bank of Guam,GU - 00
8030,TAMUNING,GU,96931,531210,Sole Proprietorship,Asian,Female Owned,Unanswered,,13,05/17/2020,Coast360 FCU,GU - 00
8000,TAMUNING,GU,96913,999990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,Bank of Hawaii,GU - 00
7986.65,TAMUNING,GU,96913,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,Community First Guam FCU,GU - 00
7985,MERIZO,GU,96915,722330,Sole Proprietorship,Asian,Female Owned,Unanswered,,5,04/16/2020,Coast360 FCU,GU - 00
7982,DEDEDO,GU,96929,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,"ANZ Guam, Inc",GU - 00
7981,HAGATNA,GU,96910,541990,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,04/28/2020,Bank of Guam,GU - 00
7906,HAGATNA,GU,96932,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,06/04/2020,Bank of Hawaii,GU - 00
7900,HAGATNA,GU,96910,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,"ANZ Guam, Inc",GU - 00
7872.5,HAGATNA,GU,96932,812199,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
7728,MAITE,GU,96910,721310,Corporation,Asian,Male Owned,Unanswered,,2,05/21/2020,Coast360 FCU,GU - 00
7688.42,TAMUNING,GU,96913,561520,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Community First Guam FCU,GU - 00
7682.5,TALOFOFO,GU,96915,541219,Sole Proprietorship,Asian,Unanswered,Unanswered,,1,05/14/2020,Bank of Guam,GU - 00
7622,TUMON,GU,96913,722410,Corporation,Unanswered,Unanswered,Unanswered,,,06/16/2020,Bank of Hawaii,GU - 00
7617,HAGATNA,GU,96910,541990,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/28/2020,Bank of Guam,GU - 00
7604.17,YONA,GU,96915,221330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/17/2020,Community First Guam FCU,GU - 00
7595,TAMUNING,GU,96931,236220,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,GU - 00
7588,CHALAN PAGO,GU,96932,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/22/2020,Coast360 FCU,GU - 00
7535,DEDEDO,GU,96929,561439,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Community First Guam FCU,GU - 00
7527.5,TAMUNING,GU,96931,813319,Non-Profit Organization,Asian,Female Owned,Non-Veteran,Y,3,05/04/2020,Bank of Guam,GU - 00
7517,TAMUNING,GU,96913,332812,Corporation,White,Male Owned,Non-Veteran,,3,04/13/2020,Bank of Guam,GU - 00
7500,BARRIGADA,GU,96921,812990,Sole Proprietorship,Asian,Female Owned,Unanswered,,3,04/15/2020,Community First Guam FCU,GU - 00
7500,DEDEDO,GU,96929,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Community First Guam FCU,GU - 00
7500,TAMUNING,GU,96931,561499,Corporation,Asian,Unanswered,Unanswered,,1,04/27/2020,Bank of Guam,GU - 00
7500,TUMON,GU,96913,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,"ANZ Guam, Inc",GU - 00
7500,TAMNING,GU,96931,424470,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,GU - 00
7500,CHALAN PAGO,GU,96910,236115,Corporation,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Community First Guam FCU,GU - 00
7500,BARRIGADA,GU,96921,238210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,GU - 00
7500,BARRIGADA,GU,96921,452319,Corporation,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
7487.5,BARRIGADA,GU,96913,452990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
7466.5,TAMUNING,GU,96931,812210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Community First Guam FCU,GU - 00
7444,BARRIGADA,GU,96913,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Coast360 FCU,GU - 00
7437,TAMUNING,GU,96931,541850,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
7392.5,INARAJAN,GU,96917,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,Bank of Guam,GU - 00
7391.25,ORDOT,GU,96910,531210,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,06/01/2020,Bank of Guam,GU - 00
7379,TAMUNING,GU,96931,532490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,GU - 00
7329,BARRIGADA,GU,96913,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
7308,DEDEDO,GU,96913,531320,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/30/2020,Coast360 FCU,GU - 00
7295.85,TAMUNING,GU,96913,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/08/2020,Community First Guam FCU,GU - 00
7293,DEDEDO,GU,96929,561520,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,05/17/2020,Coast360 FCU,GU - 00
7292,TAMUNING,GU,96913,453991,Corporation,Asian,Male Owned,Non-Veteran,,3,04/28/2020,Coast360 FCU,GU - 00
7260.2,TAMUNING,GU,96931,424990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Community First Guam FCU,GU - 00
7222,HAGATNA,GU,96910,333415,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Coast360 FCU,GU - 00
7200,DEDEDO,GU,96929,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Community First Guam FCU,GU - 00
7187.5,GMF,GU,96921,236115,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bank of Guam,GU - 00
7147.5,TAMUNING,GU,96913,722410,Corporation,Unanswered,Male Owned,Unanswered,,5,04/27/2020,Bank of Guam,GU - 00
7085,TAMUNING,GU,96913,811118,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,6,04/28/2020,Coast360 FCU,GU - 00
7070,HAGATNA,GU,96932,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/20/2020,Bank of Hawaii,GU - 00
7053.02,AGANA HEIGHTS,GU,96910,813110,Subchapter S Corporation,Asian,Unanswered,Unanswered,,4,05/07/2020,Bank of Guam,GU - 00
7035,AGANA HEIGHTS,GU,96910,813110,Non-Profit Organization,Asian,Unanswered,Unanswered,Y,2,05/14/2020,Bank of Guam,GU - 00
7007.5,BARRIGADA,GU,96921,624190,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/30/2020,Bank of Guam,GU - 00
7000,TUMON,GU,96913,446191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/27/2020,Bank of Guam,GU - 00
7000,TAMUNING,GU,96913,811111,Partnership,Unanswered,Unanswered,Unanswered,,4,05/18/2020,Community First Guam FCU,GU - 00
6967,TAMUNING,GU,96932,424320,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,04/29/2020,Coast360 FCU,GU - 00
6938,TAMUNING,GU,96913,713120,Corporation,Asian,Female Owned,Unanswered,,3,06/30/2020,Coast360 FCU,GU - 00
6902,HAGATNA,GU,96932,999990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,05/07/2020,"ANZ Guam, Inc",GU - 00
6886.9,TAMUNING,GU,96931,532111,Sole Proprietorship,White,Male Owned,Veteran,,2,04/27/2020,Bank of Guam,GU - 00
6859.57,BARRIGADA,GU,96913,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
6852.5,TAMUNING,GU,96931,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/11/2020,Community First Guam FCU,GU - 00
6842.5,TAMUNING,GU,96913,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,GU - 00
6833.32,DEDEDO,GU,96929,541618,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,05/23/2020,Bank of Guam,GU - 00
6815,DEDEDO,GU,96929,512290,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,GU - 00
6765,TAMUNING,GU,96913,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Hawaii,GU - 00
6762.5,TAMUNING,GU,96931,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/13/2020,Community First Guam FCU,GU - 00
6700,YIGO,GU,96929,722511,Sole Proprietorship,Asian,Unanswered,Unanswered,,4,04/07/2020,Bank of Guam,GU - 00
6673.55,TAMUNING,GU,96931,722511,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,05/23/2020,Bank of Guam,GU - 00
6665,BARRIGADA,GU,96921,611692,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Bank of Hawaii,GU - 00
6600,DEDEDO,GU,96929,445299,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,3,05/17/2020,Coast360 FCU,GU - 00
6545,TAMUNING,GU,96931,236220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/13/2020,First Hawaiian Bank,GU - 00
6530,BARRIGADA,GU,96921,445110,Corporation,Asian,Male Owned,Non-Veteran,,2,04/27/2020,Bank of Guam,GU - 00
6493,DEDEDO,GU,96929,221310,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,06/24/2020,Coast360 FCU,GU - 00
6459,HAGATNA,GU,96910,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Guam,GU - 00
6453,MAITE,GU,96910,611110,Non-Profit Organization,Asian,Male Owned,Unanswered,Y,2,05/21/2020,Coast360 FCU,GU - 00
6427,YIGO,GU,96929,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/18/2020,"ANZ Guam, Inc",GU - 00
6420,TAMUNING,GU,96913,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Community First Guam FCU,GU - 00
6420,TAMUNING,GU,96931,531311,Partnership,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
6413,TAMUNING,GU,96913,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/28/2020,Coast360 FCU,GU - 00
6410,YIGO,GU,96929,445120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/28/2020,Coast360 FCU,GU - 00
6396.27,HAGATNA,GU,96932,611692,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/30/2020,Bank of Guam,GU - 00
6394.14,TAMUNING,GU,96931,492210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
6354.22,TAMUNING,GU,96913,722410,Sole Proprietorship,Hispanic,Female Owned,Non-Veteran,,3,05/22/2020,Bank of Guam,GU - 00
6345,BARRIGADA,GU,96913,531210,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,06/21/2020,Coast360 FCU,GU - 00
6343.75,YIGO,GU,96929,611692,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,04/30/2020,Bank of Guam,GU - 00
6335,TAMUNING,GU,96913,453998,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,First Hawaiian Bank,GU - 00
6309.82,DEDEDO,GU,96929,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Community First Guam FCU,GU - 00
6293,BARRIGADA,GU,96913,531210,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,06/24/2020,Coast360 FCU,GU - 00
6280,AGANA HEIGHTS,GU,96910,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/05/2020,Community First Guam FCU,GU - 00
6267,TAMUNING,GU,96931,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/15/2020,Bank of Hawaii,GU - 00
6250,YIGO,GU,96929,722330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,"ANZ Guam, Inc",GU - 00
6250,SINAJANA,GU,96910,238220,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/27/2020,Bank of Guam,GU - 00
6250,TAMUNING,GU,96913,312112,Partnership,Asian,Male Owned,Unanswered,,1,05/17/2020,Coast360 FCU,GU - 00
6250,TAMUNING,GU,96931,999990,Subchapter S Corporation,Asian,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
6250,TAMUNING,GU,96931,611620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/18/2020,Community First Guam FCU,GU - 00
6229.97,INARAJAN,GU,96915,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,2,04/30/2020,Bank of Guam,GU - 00
6213.55,DEDEDO,GU,96912,453220,Sole Proprietorship,Asian,Unanswered,Unanswered,,4,05/07/2020,Bank of Guam,GU - 00
6200,TAMUNING,GU,96913,711510,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Navy FCU,GU - 00
6157.5,TAMUNING,GU,96931,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
6128,HARMON,GU,96913,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/28/2020,Coast360 FCU,GU - 00
6127.5,TAMUNING,GU,96931,722330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/01/2020,First Hawaiian Bank,GU - 00
6015,HAGATNA,GU,96932,812112,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/30/2020,First Hawaiian Bank,GU - 00
6000,TAMUNING,GU,96913,531210,Independent Contractors,Asian,Female Owned,Non-Veteran,,1,05/05/2020,Bank of Guam,GU - 00
6000,TAMUNING,GU,96913,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Community First Guam FCU,GU - 00
5944.17,DEDEDO,GU,96929,445220,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,05/01/2020,Bank of Guam,GU - 00
5915,TOTO,GU,96913,811121,Corporation,Asian,Male Owned,Non-Veteran,,1,06/30/2020,Coast360 FCU,GU - 00
5910.4,TAMUNING,GU,96913,512110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/21/2020,Bank of Guam,GU - 00
5910,TAMUING,GU,96931,445110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,First Hawaiian Bank,GU - 00
5873,HAGATNA,GU,96910,812112,Limited  Liability Company(LLC),Asian,Female Owned,Unanswered,,2,05/12/2020,Coast360 FCU,GU - 00
5869.95,AGAT,GU,96928,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Community First Guam FCU,GU - 00
5853.67,YIGO,GU,96929,812310,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,2,06/01/2020,Bank of Guam,GU - 00
5800,TAMUNING,GU,96913,332710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
5782.5,BARRIGADA,GU,96921,445120,Corporation,Asian,Female Owned,Non-Veteran,,2,04/30/2020,Bank of Guam,GU - 00
5763.95,HAGATNA,GU,96932,611699,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
5755,TAMUNING,GU,96913,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Guam,GU - 00
5725,HARMON,GU,96929,811111,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,06/03/2020,Coast360 FCU,GU - 00
5707.64,BARRIGADA,GU,96913,522298,Sole Proprietorship,Hispanic,Male Owned,Non-Veteran,,1,04/27/2020,Bank of Guam,GU - 00
5695.65,DEDEDO,GU,96929,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
5682.9,SINAJANA,GU,96910,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
5681,"BARRIGADA, GUAM",GU,96921,423490,Corporation,Asian,Male Owned,Non-Veteran,,1,04/28/2020,Bank of Guam,GU - 00
5640,TAMUNING,GU,96913,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Community First Guam FCU,GU - 00
5635,BARRIGADA,GU,96913,531210,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,05/12/2020,Coast360 FCU,GU - 00
5600,INARAJAN,GU,96915,334310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Equity Bank,GU - 00
5597.5,TAMUNING,GU,96931,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,First Hawaiian Bank,GU - 00
5580,TAMUNING,GU,96913,487990,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,05/02/2020,Coast360 FCU,GU - 00
5552.05,DEDEDO,GU,96929,812210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
5550,TAMUNING,GU,96913,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/28/2020,Community First Guam FCU,GU - 00
5532.5,HAGATNA,GU,96932,531110,Limited  Liability Company(LLC),Asian,Male Owned,Unanswered,,1,04/27/2020,Bank of Guam,GU - 00
5530,ANIGUA,GU,96932,811420,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,05/13/2020,Coast360 FCU,GU - 00
5523.95,DEDEDO,GU,96929,812210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Community First Guam FCU,GU - 00
5517,TAMUNING,GU,96931,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,GU - 00
5500,ORDOT CHALAN PAGO,GU,96910,238320,Corporation,Unanswered,Male Owned,Unanswered,,2,04/27/2020,Bank of Guam,GU - 00
5490,DEDEDO,GU,96929,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/04/2020,Community First Guam FCU,GU - 00
5480,HAEMON,GU,96913,453998,Corporation,Asian,Male Owned,Non-Veteran,,2,04/29/2020,Bank of Guam,GU - 00
5460,TAMUNING,GU,96913,722513,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
5455.62,TAMUNING,GU,96913,621111,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Community First Guam FCU,GU - 00
5416.65,TAMUNING,GU,96913,311920,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,05/07/2020,Community First Guam FCU,GU - 00
5415,BARRIGADA,GU,96921,611430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Community First Guam FCU,GU - 00
5393.54,HAGATNA,GU,96910,541922,Partnership,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Bank of Guam,GU - 00
5365,BARRIGADA,GU,96921,531110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
5337.5,BARRIGADA,GU,96921,722410,Corporation,Unanswered,Unanswered,Unanswered,,5,05/11/2020,Community First Guam FCU,GU - 00
