LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
7642,MIDDLESEX,VT,05602,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,"People's United Bank, National Association",VT - 00
7640,EAST DOVER,VT,05341,541430,Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,"Community Bank, National Association",VT - 00
7640,CABOT,VT,05647,624120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/14/2020,Vermont State Empl CU,VT - 00
7640,WATERBURY,VT,05676,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Vermont State Empl CU,VT - 00
7639.17,SOUTH RYEGATE,VT,05069,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Woodsville Guaranty Savings Bank,VT - 00
7627,BARRE,VT,05641,423110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Northfield Savings Bank,VT - 00
7620,BENNINGTON,VT,05201,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/21/2020,"TD Bank, National Association",VT - 00
7614,WILLISTON,VT,05495,721199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/10/2020,Cross River Bank,VT - 00
7612,WARREN,VT,05674,621340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Northfield Savings Bank,VT - 00
7607,BURLINGTON,VT,05401,484121,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,North Country FCU,VT - 00
7600,WESTFIELD,VT,05874,561730,Sole Proprietorship,White,Male Owned,Non-Veteran,,3,05/04/2020,Community National Bank,VT - 00
7600,NEWPORT,VT,05855,237110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,Community National Bank,VT - 00
7600,ARLINGTON,VT,05250,523920,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/11/2020,Berkshire Bank,VT - 00
7600,NORWICH,VT,05055,811420,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,05/08/2020,New York Business Development Corporation,VT - 00
7600,FRANKLIN,VT,05457,112120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/02/2020,"Citizens Bank, National Association",VT - 00
7600,BARRE,VT,05641,531210,Corporation,White,Male Owned,Unanswered,,1,04/08/2020,Community National Bank,VT - 00
7600,SOUTH LONDONDERRY,VT,05155,445110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Heritage Family FCU,VT - 00
7600,ASCUTNEY,VT,05030,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/01/2020,Claremont Savings Bank,VT - 00
7600,JOHNSON,VT,05656,448140,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,0,04/09/2020,Union Bank,VT - 00
7600,BETHEL,VT,05032,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,Mascoma Bank,VT - 00
7597,MONTPELIER,VT,05602,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Northfield Savings Bank,VT - 00
7595,MONTPELIER,VT,05602,621310,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,05/06/2020,"People's United Bank, National Association",VT - 00
7592,CHARLOTTE,VT,05445,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Community National Bank,VT - 00
7587,WAITSFIELD,VT,05673,238320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Northfield Savings Bank,VT - 00
7585,SOUTH BURLINGTON,VT,05403,561720,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Vermont FCU,VT - 00
7582.5,BELLOWS FALLS,VT,05101,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,Vermont State Empl CU,VT - 00
7579,ESSEX JUNCTION,VT,05452,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,"TD Bank, National Association",VT - 00
7575,MORETOWN,VT,05660,238290,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Northfield Savings Bank,VT - 00
7562,BELLOWS FALLS,VT,05101,813410,Professional Association,Unanswered,Unanswered,Unanswered,,4,05/07/2020,"People's United Bank, National Association",VT - 00
7530,RICHMOND,VT,05477,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
7530,SOUTH BURLINGTON,VT,05403,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,Vermont 504 Corporation,VT - 00
7521,ESSEX JCT,VT,05452,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",VT - 00
7520,BURLINGTON,VT,05401,448190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,Vermont FCU,VT - 00
7505,MANCHESTER CENTER,VT,05255,,Corporation,Unanswered,Male Owned,Non-Veteran,,0,05/03/2020,"TD Bank, National Association",VT - 00
7500,BURLINGTON,VT,05401,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Community National Bank,VT - 00
7500,BRAINTREE,VT,05060,541921,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bar Harbor Bank & Trust,VT - 00
7500,BRATTLEBORO,VT,05301,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Vermont State Empl CU,VT - 00
7500,WHITE RIVER JUNCTION,VT,05001,541330,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"People's United Bank, National Association",VT - 00
7500,FAIRLEE,VT,05045,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",VT - 00
7500,RICHFORD,VT,05476,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/16/2020,Union Bank,VT - 00
7500,WAITSFIELD,VT,05673,453110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
7500,STARKSBORO,VT,05487,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Vermont State Empl CU,VT - 00
7500,HUNTINGTON,VT,05462,445110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"TD Bank, National Association",VT - 00
7500,MIDDLESEX,VT,05602,541921,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/27/2020,Community National Bank,VT - 00
7500,WINOOSKI,VT,05404,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
7500,KILLINGTON,VT,05751,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
7500,WINOOSKI,VT,05404,238220,Corporation,White,Male Owned,Non-Veteran,,1,04/03/2020,Opportunities CU,VT - 00
7500,PUTNEY,VT,05346,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Savings Bank of Walpole,VT - 00
7500,MANCHESTER CENTER,VT,05255,451110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/04/2020,The Bank of Bennington,VT - 00
7500,HINESBURG,VT,05461,541430,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,05/11/2020,National Bank of Middlebury,VT - 00
7500,RUTLAND,VT,05701,551112,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,American Express National Bank,VT - 00
7500,RICHMOND,VT,05477,611610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",VT - 00
7500,BARRE,VT,05641,561110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Union Bank,VT - 00
7500,MONTGOMERY CENTER,VT,05471,812199,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/06/2020,Passumpsic Savings Bank,VT - 00
7500,RUTLAND,VT,05701,711190,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",VT - 00
7500,MIDDLEBURY,VT,05753,621210,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/14/2020,National Bank of Middlebury,VT - 00
7500,WILLIAMSTOWN,VT,05679,721214,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Bar Harbor Bank & Trust,VT - 00
7500,NORWICH,VT,05055,813219,Professional Association,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Claremont Savings Bank,VT - 00
7500,SHELBURNE,VT,05482,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/07/2020,Vermont FCU,VT - 00
7500,WEST DOVER,VT,05356,721191,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,"People's United Bank, National Association",VT - 00
7500,DORSET,VT,05251,424330,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/14/2020,Berkshire Bank,VT - 00
7500,RUTLAND,VT,05701,448310,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",VT - 00
7500,WOODSTOCK,VT,05091,236210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,"People's United Bank, National Association",VT - 00
7500,STRATTON MOUNTAIN,VT,05155,,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",VT - 00
7500,FAIRLEE,VT,05045,451130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,Mascoma Bank,VT - 00
7492.5,BENNINGTON,VT,05201,423320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/22/2020,The Bank of Bennington,VT - 00
7492,MONTPELIER,VT,05602,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/22/2020,Northfield Savings Bank,VT - 00
7490,CRAFTSBURY COMMON,VT,05827,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/29/2020,"Community Bank, National Association",VT - 00
7480,SOUTH BURLINGTON,VT,05403,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Cross River Bank,VT - 00
7467,MIDDLETOWN SPRINGS,VT,05757,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/15/2020,"Wells Fargo Bank, National Association",VT - 00
7467,BURLINGTON,VT,05401,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",VT - 00
7460,PITTSFORD,VT,05763,813110,Trust,Unanswered,Unanswered,Unanswered,,7,04/29/2020,Bar Harbor Bank & Trust,VT - 00
7451,ROXBURY,VT,05669,621310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/30/2020,NCMIC Finance Corporation,VT - 00
7450,BENNINGTON,VT,05201,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"Community Bank, National Association",VT - 00
7442.02,LYNDONVILLE,VT,05851,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,North Country FCU,VT - 00
7427,BURLINGTON,VT,05401,722515,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,0,04/07/2020,Vermont 504 Corporation,VT - 00
7420,SHELBURNE,VT,05482,311812,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/09/2020,Vermont 504 Corporation,VT - 00
7400,BOMOSEEN,VT,05732,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Bar Harbor Bank & Trust,VT - 00
7400,NORTHFIELD,VT,05663,332913,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/29/2020,Community National Bank,VT - 00
7400,WOODSTOCK,VT,05091,812199,Partnership,Unanswered,Unanswered,Unanswered,,2,06/29/2020,Mascoma Bank,VT - 00
7400,BARRE,VT,05641,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/03/2020,Community National Bank,VT - 00
7400,RUTLAND,VT,05701,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Heritage Family FCU,VT - 00
7400,EAST ARLINGTON,VT,05252,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,The Bank of Bennington,VT - 00
7400,QUECHEE,VT,05059,325611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bar Harbor Bank & Trust,VT - 00
7382,LONDONDERRY,VT,05148,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"People's United Bank, National Association",VT - 00
7372.5,MONTPELIER,VT,05602,711310,Corporation,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Vermont State Empl CU,VT - 00
7367,BONDVILLE,VT,05340,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/08/2020,"People's United Bank, National Association",VT - 00
7360,BURLINGTON,VT,05401,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,"People's United Bank, National Association",VT - 00
7357.5,ESSEX JUNCTION,VT,05452,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,North Country FCU,VT - 00
7354.37,BARNET,VT,05821,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Passumpsic Savings Bank,VT - 00
7342,WATERBURY,VT,05676,327110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Northfield Savings Bank,VT - 00
7338,VERGENNES,VT,05491,115113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"	Yankee Farm Credit, ACA",VT - 00
7335,WAITSFIELD,VT,05673,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,Northfield Savings Bank,VT - 00
7332,BENNNINGTON,VT,05201,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/22/2020,Customers Bank,VT - 00
7328,WHITE RIVER JUNCTION,VT,05001,112930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,Cross River Bank,VT - 00
7322,EAST RYEGATE,VT,05042,111219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/10/2020,Passumpsic Savings Bank,VT - 00
7310,N FERRISBURGH,VT,05473,512199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"People's United Bank, National Association",VT - 00
7305,NEWPORT,VT,05855,713940,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/30/2020,North Country FCU,VT - 00
7300,RUTLAND,VT,05701,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Heritage Family FCU,VT - 00
7300,MANCHESTER CENTER,VT,05255,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/16/2020,The Bank of Bennington,VT - 00
7300,WINOOSKI,VT,05404,541620,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,,04/30/2020,"Citizens Bank, National Association",VT - 00
7300,KILLINGTON,VT,05751,713990,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Heritage Family FCU,VT - 00
7300,DERBY,VT,05829,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Community National Bank,VT - 00
7297,WEST RUTLAND,VT,05777,519120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/29/2020,"TD Bank, National Association",VT - 00
7287,BETHEL,VT,05032,562111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/01/2020,Bar Harbor Bank & Trust,VT - 00
7282,ROXBURY,VT,05669,812910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Northfield Savings Bank,VT - 00
7280.25,SHELDON,VT,05483,311314,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/29/2020,Peoples Trust Company of St. Albans,VT - 00
7280,HARTLAND,VT,05048,213112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Northfield Savings Bank,VT - 00
7280,NORTH FERRISBURGH,VT,05473,238350,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/14/2020,National Bank of Middlebury,VT - 00
7256.87,SAINT JOHNSBURY,VT,05819,237990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Passumpsic Savings Bank,VT - 00
7250,POULTNEY,VT,05764,541219,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/15/2020,"TD Bank, National Association",VT - 00
7250,CALAIS,VT,05648,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/07/2020,Vermont State Empl CU,VT - 00
7250,JEFFERSONVILLE,VT,05464,512110,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"People's United Bank, National Association",VT - 00
7249.57,CABOT,VT,05647,813990,Corporation,Unanswered,Unanswered,Unanswered,,6,04/10/2020,Passumpsic Savings Bank,VT - 00
7243.1,SAINT ALBANS,VT,05478,811490,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,05/11/2020,Peoples Trust Company of St. Albans,VT - 00
7232,MORETOWN,VT,05660,337212,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/22/2020,Northfield Savings Bank,VT - 00
7232,SHELBURNE,VT,05482,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"TD Bank, National Association",VT - 00
7230,MONTPELIER,VT,05602,621399,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/14/2020,Northfield Savings Bank,VT - 00
7225,ST ALBANS,VT,05478,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"People's United Bank, National Association",VT - 00
7212.5,WAITSFIELD,VT,05673,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Vermont FCU,VT - 00
7212.2,PAWLET,VT,05761,454390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Vermont State Empl CU,VT - 00
7208.34,SOUTH BURLINGTON,VT,05403,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/12/2020,Celtic Bank Corporation,VT - 00
7205,SOUTH BURLINGTON,VT,05403,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/15/2020,Vermont 504 Corporation,VT - 00
7202.94,ESSEX,VT,05452,812990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Celtic Bank Corporation,VT - 00
7202,STOWE,VT,05672,423990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/27/2020,Vermont 504 Corporation,VT - 00
7200,WATERBURY,VT,05676,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/10/2020,"Citizens Bank, National Association",VT - 00
7200,JEFFERSONVILLE,VT,05464,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/16/2020,Union Bank,VT - 00
7200,VERGENNES,VT,05491,621399,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/16/2020,National Bank of Middlebury,VT - 00
7200,SAINT JOHNSBURY,VT,05819,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Union Bank,VT - 00
7200,RUTLAND,VT,05701,541922,Corporation,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Heritage Family FCU,VT - 00
7200,NEWPORT,VT,05855,811111,Corporation,White,Male Owned,Non-Veteran,,1,04/03/2020,Passumpsic Savings Bank,VT - 00
7200,ESSEX JUNCTION,VT,05452,541611,Subchapter S Corporation,White,Female Owned,Non-Veteran,,2,04/13/2020,Community National Bank,VT - 00
7200,ASCUTNEY,VT,05030,423120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Claremont Savings Bank,VT - 00
7200,JERICHO,VT,05465,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/29/2020,Itria Ventures LLC,VT - 00
7200,BERLIN,VT,05602,115310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/14/2020,Union Bank,VT - 00
7200,LUDLOW,VT,05149,238320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Mascoma Bank,VT - 00
7200,WHITE RIVER JUNCTION,VT,05001,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bar Harbor Bank & Trust,VT - 00
7200,BRANDON,VT,05733,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Heritage Family FCU,VT - 00
7200,BARRE,VT,05641,813212,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/08/2020,Community National Bank,VT - 00
7200,MONTPELIER,VT,05601,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,Northfield Savings Bank,VT - 00
7192.5,CHESTER,VT,05143,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Vermont State Empl CU,VT - 00
7182,JEFFERSONVILLE,VT,05464,722511,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,Vermont 504 Corporation,VT - 00
7180,TOWNSHEND,VT,05353,238210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,15,05/13/2020,The Brattleboro Savings & Loan Association,VT - 00
7180,BARRE,VT,05641,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Northfield Savings Bank,VT - 00
7180,MILTON,VT,05468,722511,Independent Contractors,Unanswered,Male Owned,Non-Veteran,,1,05/03/2020,Cross River Bank,VT - 00
7177,BERLIN,VT,05602,621330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Vermont State Empl CU,VT - 00
7175,NORTH BENNINGTON,VT,05257,448310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,The Bank of Bennington,VT - 00
7155,WEST DOVER,VT,05356,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,The Brattleboro Savings & Loan Association,VT - 00
7152.72,COLCHESTER,VT,05446,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,Celtic Bank Corporation,VT - 00
7152,JEFFERSONVILLE,VT,05464,221118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Cross River Bank,VT - 00
7120,WILLISTON,VT,05495,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Vermont State Empl CU,VT - 00
7112,SOUTH BURLINGTON,VT,05403,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Vermont State Empl CU,VT - 00
7110,PUTNEY,VT,05346,531210,Independent Contractors,White,Male Owned,Unanswered,,1,04/29/2020,The Brattleboro Savings & Loan Association,VT - 00
7100,CHESTER,VT,05143,541370,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Mascoma Bank,VT - 00
7100,RCHMOND,VT,05477,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,New York Business Development Corporation,VT - 00
7100,BENNINGTON,VT,05201,721110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/04/2020,The Bank of Bennington,VT - 00
7100,SOUTH BURLINGTON,VT,05401,423450,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Mascoma Bank,VT - 00
7100,SOUTH NEWFANE,VT,05351,611710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Heritage Family FCU,VT - 00
7100,THETFORD CENTER,VT,05075,541512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Bar Harbor Bank & Trust,VT - 00
7100,HIGHGATE CENTER,VT,05459,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Peoples Trust Company of St. Albans,VT - 00
7087,VERGENNES,VT,05491,236115,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/27/2020,"People's United Bank, National Association",VT - 00
7082,ST ALBANS,VT,05478,,Professional Association,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
7080,MIDDLEUBRY,VT,05753,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Vermont FCU,VT - 00
7080,SOUTH BURLINGTON,VT,05403,237210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"People's United Bank, National Association",VT - 00
7077,EAST CORINTH,VT,05040,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Northfield Savings Bank,VT - 00
7075,PUTNEY,VT,05346,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,The Brattleboro Savings & Loan Association,VT - 00
7075,WAITSFIELD,VT,05673,721191,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/09/2020,"People's United Bank, National Association",VT - 00
7073.12,STOWE,VT,05672,541219,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Vermont State Empl CU,VT - 00
7072,COLCHESTER,VT,05446,512110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Vermont 504 Corporation,VT - 00
7068,ESSEX JUNCTIOIN,VT,05452,484220,Corporation,Unanswered,Unanswered,Unanswered,,0,05/19/2020,"TD Bank, National Association",VT - 00
7048,BRATTLEBORO,VT,05303,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,The Brattleboro Savings & Loan Association,VT - 00
7025,BELLOWS FALLS,VT,05101,451211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"People's United Bank, National Association",VT - 00
7000.82,DANVILLE,VT,05828,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/14/2020,Passumpsic Savings Bank,VT - 00
7000,ENOSBURG,VT,05450,113310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/22/2020,Vermont 504 Corporation,VT - 00
7000,SOUTH ROYALTON,VT,05068,327215,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Bar Harbor Bank & Trust,VT - 00
7000,BURLINGTON,VT,05401,812111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,KeyBank National Association,VT - 00
7000,DORSET,VT,05251,541110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/11/2020,Berkshire Bank,VT - 00
7000,WATERVILLE,VT,05492,811118,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/29/2020,North Country FCU,VT - 00
7000,WOODSTOCK,VT,05091,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Mascoma Bank,VT - 00
7000,BURLINGTON,VT,05401,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Northfield Savings Bank,VT - 00
7000,MANCHESTER CENTER,VT,05255,721110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,04/12/2020,"TD Bank, National Association",VT - 00
7000,ARLINGTON,VT,05250,561492,Corporation,Unanswered,Male Owned,Unanswered,,1,04/29/2020,"Community Bank, National Association",VT - 00
