LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
8400,SIOUX FALLS,SD,57108,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Frontier Bank,SD - 00
8400,YANKTON,SD,57078,721110,Corporation,Asian,Male Owned,Non-Veteran,,6,04/08/2020,Minnwest Bank,SD - 00
8400,JAVA,SD,57452,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/05/2020,"Farm Credit Services of America, ACA",SD - 00
8400,PIERRE,SD,57501,812113,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,06/05/2020,First National Bank,SD - 00
8400,FAIRFAX,SD,57335,811118,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/08/2020,First Fidelity Bank,SD - 00
8400,CARTHAGE,SD,57323,722511,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,8,04/08/2020,American Bank & Trust,SD - 00
8400,SIOUX FALLS,SD,57107,481219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Farm Credit Services of America, ACA",SD - 00
8400,ELKTON,SD,57026,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Bank & Trust,SD - 01
8400,GROTON,SD,57445,325320,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Plains Commerce Bank,SD - 00
8400,WINFRED,SD,57076,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,First Bank & Trust,SD - 00
8400,WATERTOWN,SD,57201,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Dacotah Bank,SD - 00
8400,FAULKTON,SD,57438,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Plains Commerce Bank,SD - 00
8398,RELIANCE,SD,57569,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/07/2020,Great Western Bank,SD - 00
8395,SIOUX FALLS,SD,57103,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Great Western Bank,SD - 00
8392,CANTON,SD,57013,444220,Partnership,Unanswered,Male Owned,Non-Veteran,,10,04/15/2020,Farmers State Bank of Canton,SD - 00
8391.25,TIMBER LAKE,SD,57656,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,The First National Bank of Gordon,SD - 00
8391,HECLA,SD,57446,114210,Corporation,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",SD - 00
8387,BROWNS VALLEY,SD,56219,484220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Independent Bank,SD - 01
8371,SIOUX FALLS,SD,57104,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,The First National Bank in Sioux Falls,SD - 00
8370,TWIN BROOKS,SD,57269,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/10/2020,Great Western Bank,SD - 00
8365,BRANDON,SD,57005,611620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,04/14/2020,First PREMIER Bank,SD - 04
8363,DELL RAPIDS,SD,57022,111150,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,05/14/2020,The First National Bank in Sioux Falls,SD - 00
8361,SIOUX FALLS,SD,57108,621511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/15/2020,The First National Bank in Sioux Falls,SD - 00
8360,GETTYSBURG,SD,57442,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,Great Western Bank,SD - 00
8358,WATERTOWN,SD,57201,811121,Corporation,Unanswered,Male Owned,Unanswered,,1,05/07/2020,First PREMIER Bank,SD - 00
8350,CAMP CROOK,SD,57724,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,Pioneer Bank & Trust,SD - 00
8350,DEADWOOD,SD,57732,721211,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,"Black Hills Community Bank, National Association",SD - 00
8348,SIOUX FALLS,SD,57108,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Sioux Falls FCU,SD - 00
8347.5,EAGLE BUTTE,SD,57625,112111,Sole Proprietorship,White,Male Owned,Unanswered,,0,04/14/2020,BankNorth,SD - 00
8345,BALTIC,SD,57003,813110,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,1,04/09/2020,First PREMIER Bank,SD - 00
8342,SIOUX FALLS,SD,57106,524298,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/22/2020,"U.S. Bank, National Association",SD - 00
8333.33,VALLEY SPRINGS,SD,57068,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,The First National Bank in Sioux Falls,SD - 01
8333.32,BIG STONE CITY,SD,57216,524210,Subchapter S Corporation,White,Male Owned,Unanswered,,1,05/06/2020,Iowa Prairie Bank,SD - 00
8333,GARRETSON,SD,57030,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Central Bank,SD - 01
8333,SIOUX FALLS,SD,57108,541613,Corporation,Unanswered,Male Owned,Unanswered,,1,04/10/2020,The First National Bank in Sioux Falls,SD - 00
8333,SIOUX FALLS,SD,57108,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/06/2020,First PREMIER Bank,SD - 00
8333,SIOUX FALLS,SD,57105,531320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Sioux Falls FCU,SD - 00
8333,SPEARFISH,SD,57783,221118,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",SD - 00
8333,PINE RIDGE,SD,57770,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",SD - 00
8333,ABERDEEN,SD,57401,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,"U.S. Bank, National Association",SD - 00
8333,MANSFIELD,SD,57460,111150,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,0,04/09/2020,BankNorth,SD - 00
8332.5,VOLGA,SD,57071,112112,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,05/07/2020,The First National Bank in Sioux Falls,SD - 00
8332.5,DAVIS,SD,57021,561611,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Valley Exchange Bank,SD - 00
8332.5,STURGIS,SD,57785,442110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Interstate Bank,SD - 00
8332,WATERTOWN,SD,57201,111199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/10/2020,Great Western Bank,SD - 00
8332,SIOUX FALLS,SD,57104,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,First PREMIER Bank,SD - 00
8332,NEW UNDERWOOD,SD,57761,112111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/08/2020,First Interstate Bank,SD - 00
8332,SIOUX FALLS,SD,57103,541211,Corporation,Unanswered,Unanswered,Unanswered,,1,04/06/2020,First PREMIER Bank,SD - 00
8330,DELL RAPIDS,SD,57022,112210,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,05/04/2020,The First National Bank in Sioux Falls,SD - 00
8327,HIGHMORE,SD,57345,112111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Heartland State Bank,SD - 00
8325,TEA,SD,57064,484121,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,First PREMIER Bank,SD - 00
8320,RAPID CITY,SD,57701,453910,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/20/2020,Pioneer Bank & Trust,SD - 00
8317,SIOUX FALLS,SD,57105,443142,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,Cross River Bank,SD - 00
8315,MITCHELL,SD,57301,238110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/30/2020,First Dakota National Bank,SD - 00
8314,WAUBAY,SD,57273,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,CorTrust Bank National Association,SD - 00
8312,STURGIS,SD,57785,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/24/2020,Black Hills FCU,SD - 00
8312,CUSTER,SD,57730,321912,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,First Interstate Bank,SD - 00
8308,SIOUX FALLS,SD,57107,541930,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/05/2020,Sioux Falls FCU,SD - 00
8300,MILLER,SD,57362,621340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Quoin Financial Bank,SD - 00
8300,IPSWICH,SD,57451,423820,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Plains Commerce Bank,SD - 00
8300,CUSTER,SD,57730,812310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Dacotah Bank,SD - 00
8300,LETCHER,SD,57359,484230,Self-Employed Individuals,White,Male Owned,Unanswered,,1,04/15/2020,CorTrust Bank National Association,SD - 00
8300,GETTYSBURG,SD,57442,111150,Partnership,Unanswered,Unanswered,Unanswered,,0,05/05/2020,"Farm Credit Services of America, ACA",SD - 00
8300,GARRETSON,SD,57030,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/16/2020,First Bank & Trust,SD - 01
8300,WATERTOWN,SD,57201,111110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Dacotah Bank,SD - 00
8300,VERMILLION,SD,57069,445120,Corporation,Unanswered,Unanswered,Unanswered,,4,04/11/2020,First Bank & Trust,SD - 00
8300,WATERTOWN,SD,57201,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Reliabank Dakota,SD - 00
8300,SISSETON,SD,57262,111110,Self-Employed Individuals,White,Female Owned,Unanswered,,2,04/29/2020,First Savings Bank,SD - 00
8300,WEBSTER,SD,57274,811198,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Dacotah Bank,SD - 00
8300,FREEMAN,SD,57029,111191,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,Merchants State Bank,SD - 00
8300,NORTH SIOUX CITY,SD,57049,423450,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Farmers State Bank,SD - 00
8300,SOUTH SHORE,SD,57263,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Bank & Trust,SD - 00
8300,SIOUX FALLS,SD,57106,999990,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,2,04/29/2020,Voyage FCU,SD - 00
8300,TABOR,SD,57063,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,First Dakota National Bank,SD - 00
8300,GETTYSBURG,SD,57442,111199,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Plains Commerce Bank,SD - 00
8300,GETTYSBURG,SD,57442,111199,Corporation,White,Male Owned,Non-Veteran,,1,04/29/2020,Plains Commerce Bank,SD - 00
8300,YANKTON,SD,57078,111110,Self-Employed Individuals,White,Male Owned,Unanswered,,2,04/27/2020,CorTrust Bank National Association,SD - 00
8300,SPEARFISH,SD,57783,811111,Corporation,White,Male Owned,Non-Veteran,,2,04/29/2020,Pioneer Bank & Trust,SD - 00
8300,ESTELLINE,SD,57234,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Reliabank Dakota,SD - 00
8300,PIEDMONT,SD,57769,423710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Black Hills FCU,SD - 00
8300,TEA,SD,57064,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/04/2020,Reliabank Dakota,SD - 00
8300,YALE,SD,57386,484110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Dacotah Bank,SD - 00
8300,SIOUX FALLS,SD,57105,524210,Subchapter S Corporation,White,Male Owned,Unanswered,,1,04/06/2020,CorTrust Bank National Association,SD - 00
8300,FREEMAN,SD,57029,812112,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/14/2020,CorTrust Bank National Association,SD - 00
8300,HURON,SD,57350,713950,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,2,04/06/2020,First National Bank,SD - 00
8300,KADOKA,SD,57543,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"BankWest, Inc",SD - 00
8300,SIOUX FALLS,SD,57106,722513,Limited  Liability Company(LLC),Asian,Male Owned,Unanswered,,2,05/14/2020,Liberty National Bank,SD - 00
8300,IRENE,SD,57037,111150,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
8300,SIOUX FALLS,SD,57106,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Plains Commerce Bank,SD - 00
8300,GLENHAM,SD,57631,112130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Dacotah Bank,SD - 00
8300,SIOUX FALLS,SD,57104,443141,Corporation,White,Male Owned,Unanswered,,2,04/28/2020,Voyage FCU,SD - 00
8300,CONDE,SD,57434,111150,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Dacotah Bank,SD - 00
8300,SIOUX FALLS,SD,57106,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/14/2020,Cornerstone Bank,SD - 00
8300,EUREKA,SD,57437,111191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
8300,SIOUX FALLS,SD,57105,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Minnwest Bank,SD - 00
8300,ELK POINT,SD,57025,999990,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/28/2020,First Dakota National Bank,SD - 00
8300,SALEM,SD,57058,451212,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Dakota National Bank,SD - 00
8300,FLORENCE,SD,57235,111199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Plains Commerce Bank,SD - 00
8300,FAULKTON,SD,57438,424510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Dacotah Bank,SD - 00
8300,COLMAN,SD,57017,112111,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
8300,GEDDES,SD,57342,111110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
8300,VIENNA,SD,57271,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Dacotah Bank,SD - 00
8300,BROOKINGS,SD,57006,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Dacotah Bank,SD - 00
8300,ONIDA,SD,57564,561492,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"BankWest, Inc",SD - 00
8300,BRANDON,SD,57005,531110,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/28/2020,First Bank & Trust,SD - 04
8300,ELKTON,SD,57026,111191,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 01
8300,BRANDON,SD,57005,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/09/2020,Plains Commerce Bank,SD - 04
8300,TIMBER LAKE,SD,57656,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Black Hills FCU,SD - 00
8300,ABERDEEN,SD,57401,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Plains Commerce Bank,SD - 00
8300,ORIENT,SD,57467,112130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/09/2020,American Bank & Trust,SD - 00
8295,SIOUX FALLS,SD,57108,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/14/2020,First PREMIER Bank,SD - 00
8283.32,ETHAN,SD,57334,447110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Farmers State Bank,SD - 00
8282.22,RAPID CITY,SD,57702,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Security First Bank,SD - 00
8282,BLACK HAWK,SD,57718,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/27/2020,"U.S. Bank, National Association",SD - 00
8281.25,VOLGA,SD,57071,238160,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,BankStar Financial,SD - 00
8272,RAPID CITY,SD,57702,541219,Corporation,Unanswered,Unanswered,Unanswered,,2,06/25/2020,Black Hills FCU,SD - 00
8272,SPEARFISH,SD,57783,423690,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,05/01/2020,Northern Hills FCU,SD - 00
8271,CANISTOTA,SD,57012,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,The First National Bank in Sioux Falls,SD - 00
8267,SIOUX FALLS,SD,57105,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First PREMIER Bank,SD - 00
8263,SIOUX FALLS,SD,57106,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,Sioux Falls FCU,SD - 00
8259.37,HUMBOLDT,SD,57035,561790,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,TCF National Bank,SD - 00
8256.25,CLARK,SD,57225,112111,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,2,06/18/2020,First Savings Bank,SD - 00
8250,TOLSTOY,SD,57475,111150,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,First State Bank of Roscoe,SD - 00
8250,FEDORA,SD,57337,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,CorTrust Bank National Association,SD - 00
8250,TEA,SD,57064,541410,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/09/2020,Central Bank,SD - 00
8238,SIOUX FALLS,SD,57108,812199,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,1,05/14/2020,The First National Bank in Sioux Falls,SD - 00
8232.07,VOLGA,SD,57071,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,BankStar Financial,SD - 00
8232,SIOUX FALLS,SD,57104,812990,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,1,05/05/2020,Sioux Falls FCU,SD - 00
8230,VERMILLION,SD,57069,531320,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/27/2020,Vermillion FCU,SD - 00
8230,BALTIC,SD,57003,238330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First PREMIER Bank,SD - 00
8227.5,MARION,SD,57043,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/29/2020,Rivers Edge Bank,SD - 00
8227,ABERDEEN,SD,57401,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Great Plains Bank,SD - 00
8220,ST ONGE,SD,57779,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",SD - 00
8220,YANKTON,SD,57078,611610,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,05/18/2020,Intuit Financing Inc.,SD - 00
8215.2,PLANKINTON,SD,57368,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Farmers and Merchants State Bank,SD - 00
8215,WARNER,SD,57479,424490,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/27/2020,CorTrust Bank National Association,SD - 00
8210,LAKE PRESTON,SD,57249,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Citizens State Bank of Arlington,SD - 00
8207,ANDOVER,SD,57422,112130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/07/2020,Great Plains Bank,SD - 00
8204,SIOUX FALLS,SD,57105,517919,Corporation,Unanswered,Male Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",SD - 00
8200,NORTH SIOUX CITY,SD,57049,425120,Corporation,White,Male Owned,Unanswered,,2,04/15/2020,Liberty National Bank,SD - 00
8200,CANOVA,SD,57321,115115,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/28/2020,First Dakota National Bank,SD - 00
8200,MILBANK,SD,57252,115210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Minnwest Bank,SD - 00
8200,DELMONT,SD,57330,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/24/2020,"Farm Credit Services of America, ACA",SD - 00
8200,FAULKTON,SD,57438,926110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,Dacotah Bank,SD - 00
8200,SELBY,SD,57472,111150,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/29/2020,First Bank & Trust,SD - 00
8200,UTICA,SD,57067,484220,Self-Employed Individuals,White,Male Owned,Unanswered,,1,04/27/2020,CorTrust Bank National Association,SD - 00
8200,WATERTOWN,SD,57201,423720,Partnership,Unanswered,Unanswered,Unanswered,,47,04/27/2020,Dacotah Bank,SD - 00
8200,ABERDEEN,SD,57401,448120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,Norstar FCU,SD - 00
8200,HARTFORD,SD,57033,238160,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,Reliabank Dakota,SD - 00
8200,DELMONT,SD,57330,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,"BankWest, Inc",SD - 00
8200,BELLE FOURCHE,SD,57717,531210,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,"Black Hills Community Bank, National Association",SD - 00
8200,RAPID CITY,SD,57701,561730,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/04/2020,MED5 FCU,SD - 00
8200,PLATTE,SD,57369,811211,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/13/2020,First Fidelity Bank,SD - 00
8200,SIOUX FALLS,SD,57106,812112,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/27/2020,One American Bank,SD - 00
8200,CLEAR LAKE,SD,57226,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,First Bank & Trust,SD - 00
8200,AVON,SD,57315,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/13/2020,"Farm Credit Services of America, ACA",SD - 00
8200,HAYTI,SD,57241,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Reliabank Dakota,SD - 00
8200,LAKE PRESTON,SD,57249,238210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/14/2020,Dakotaland FCU,SD - 00
8200,PARKER,SD,57053,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Farm Credit Services of America, ACA",SD - 00
8200,WAKONDA,SD,57073,111191,Self-Employed Individuals,White,Female Owned,Unanswered,,1,04/28/2020,First Dakota National Bank,SD - 00
8200,PIERRE,SD,57501,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"BankWest, Inc",SD - 00
8200,BOX ELDER,SD,57719,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Black Hills FCU,SD - 00
8200,CAVOUR,SD,57324,112112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/03/2020,"Farm Credit Services of America, ACA",SD - 00
8200,WATERTOWN,SD,57201,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,First Bank & Trust,SD - 00
8200,TEA,SD,57064,236118,Corporation,Unanswered,Unanswered,Unanswered,,1,04/07/2020,Quoin Financial Bank,SD - 00
8200,MITCHELL,SD,57301,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"BankWest, Inc",SD - 00
8200,CONDE,SD,57434,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Dacotah Bank,SD - 00
8200,FAULKTON,SD,57438,111150,Partnership,Unanswered,Unanswered,Unanswered,,4,04/14/2020,Dacotah Bank,SD - 00
8200,ABERDEEN,SD,57401,541690,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Plains Commerce Bank,SD - 00
8200,SPEARFISH,SD,57783,423120,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Black Hills FCU,SD - 00
8200,SIOUX FALLS,SD,57103,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"U.S. Bank, National Association",SD - 00
8200,DELL RAPIDS,SD,57022,811121,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/18/2020,Glenwood State Bank Incorporated,SD - 00
8200,WATERTOWN,SD,57201,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Plains Commerce Bank,SD - 00
8200,PIERRE,SD,57501,524210,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,05/01/2020,First National Bank,SD - 00
8200,MADISON,SD,57042,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,First Bank & Trust,SD - 00
8200,ORIENT,SD,57467,722320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Dacotah Bank,SD - 00
8200,MITCHELL,SD,57301,812112,Self-Employed Individuals,White,Female Owned,Non-Veteran,,1,04/15/2020,First Dakota National Bank,SD - 00
8200,LESTERVILLE,SD,57040,423310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
8200,SIOUX FALLS,SD,57104,561790,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/09/2020,Liberty National Bank,SD - 00
8200,FREEMAN,SD,57029,453310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/15/2020,CorTrust Bank National Association,SD - 00
8198.95,PHILIP,SD,57567,332313,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/07/2020,First National Bank in Philip,SD - 00
8195,CHANCELLOR,SD,57015,484110,Sole Proprietorship,White,Male Owned,Unanswered,,1,06/24/2020,Security State Bank,SD - 00
8194.85,ABERDEEN,SD,57401,484121,Subchapter S Corporation,White,Male Owned,Unanswered,,0,04/07/2020,BankNorth,SD - 00
8192,CANOVA,SD,57321,812910,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/27/2020,Security State Bank,SD - 00
8190,RAPID CITY,SD,57702,811121,Corporation,Unanswered,Unanswered,Unanswered,,2,05/04/2020,First Interstate Bank,SD - 00
8185,PLANKINTON,SD,57368,511110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Farmers and Merchants State Bank,SD - 00
8175.2,NEW HOLLAND,SD,57364,112111,Sole Proprietorship,White,Male Owned,Unanswered,,15,06/29/2020,First Fidelity Bank,SD - 00
