LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
3870,JACKSON,WY,83001,722511,Partnership,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Bank of Jackson Hole,WY - 00
3863,SHERIDAN,WY,82801,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/04/2020,Celtic Bank Corporation,WY - 00
3862,CHEYENNE,WY,82001,611620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
3855,AFTON,WY,83110,332710,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
3840,BUFFALO,WY,82834,722511,Sole Proprietorship,White,Female Owned,Non-Veteran,,3,04/29/2020,First Interstate Bank,WY - 00
3840,PINEDALE,WY,82941,713910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,Glacier Bank,WY - 00
3832,LYMAN,WY,82937,512131,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/07/2020,Glacier Bank,WY - 00
3813,LARAMIE,WY,82070,721199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,06/08/2020,Cross River Bank,WY - 02
3812,LARAMIE,WY,82070,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,"U.S. Bank, National Association",WY - 02
3808.8,CASPER,WY,82609,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/06/2020,Celtic Bank Corporation,WY - 00
3807.5,WILSON,WY,83014,812990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
3800,DANIEL,WY,83115,238990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Cache Valley Bank,WY - 00
3800,CASPER,WY,82601,531210,Independent Contractors,Unanswered,Female Owned,Unanswered,,1,04/29/2020,Platte Valley Bank,WY - 00
3800,WHEATLAND,WY,82201,315990,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,2,04/03/2020,Platte Valley Bank,WY - 00
3800,SUNDANCE,WY,82729,238160,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/13/2020,Sundance State Bank,WY - 00
3800,DOUGLAS,WY,82633,484121,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/27/2020,The Converse County Bank,WY - 00
3800,BUFFALO,WY,82834,112990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,ANB Bank,WY - 00
3800,JACKSON,WY,83001,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/06/2020,Rocky Mountain Bank,WY - 00
3800,BASIN,WY,82410,813110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,ANB Bank,WY - 00
3800,DOUGLAS,WY,82633,624410,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/14/2020,The Converse County Bank,WY - 00
3800,CHEYENNE,WY,82001,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,ANB Bank,WY - 00
3800,JACKSON,WY,83001,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Bank of Jackson Hole,WY - 00
3800,GILLETTE,WY,82717,811420,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,ANB Bank,WY - 00
3800,WORLAND,WY,82401,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,ANB Bank,WY - 00
3800,CODY,WY,82414,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Pinnacle Bank-Wyoming,WY - 00
3800,CHEYENNE,WY,82001,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Platte Valley Bank,WY - 00
3794.04,CHEYENNE,WY,82001,423990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Celtic Bank Corporation,WY - 00
3793.04,TORRINGTON,WY,82240,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/15/2020,Points West Community Bank,WY - 00
3787.5,BUFFALO,WY,82834,238310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/28/2020,Buffalo Federal Bank,WY - 00
3787,GILLETTE,WY,82718,531390,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/14/2020,First Interstate Bank,WY - 00
3785,LYMAN,WY,82937,314999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
3784.18,CHEYENNE,WY,82001,541922,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/13/2020,Celtic Bank Corporation,WY - 00
3779.12,PINEDALE,WY,82941,213112,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,WY - 00
3770,ROCK SPRINGS,WY,82901,713120,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,3,04/10/2020,RSNB Bank,WY - 00
3762.7,JACKSON,WY,83001,812112,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Interstate Bank,WY - 00
3757,CODY,WY,82414,424720,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",WY - 00
3755,BIG PINEY,WY,83113,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,WY - 00
3750,EVANSTON,WY,82930,484230,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,Glacier Bank,WY - 01
3750,CHEYENNE,WY,82001,,Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"JPMorgan Chase Bank, National Association",WY - 00
3750,GILLETTE,WY,82718,922160,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/06/2020,Pinnacle Bank-Wyoming,WY - 00
3750,CHEYENNE,WY,82001,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,First Interstate Bank,WY - 00
3750,CHEYENNE,WY,82001,454110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/25/2020,MBE Capital Partners,WY - 00
3750,JACKSON,WY,83001,561499,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
3750,GILLETTE,WY,82716,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",WY - 00
3750,PAVILLION,WY,82523,112410,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,Wyoming Community Bank,WY - 00
3750,SHERIDAN,WY,82801,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Cross River Bank,WY - 00
3750,LOVELL,WY,82431,453110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,WY - 00
3750,SHERIDAN,WY,82801,812112,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/28/2020,Cowboy State Bank,WY - 00
3750,GILLETTE,WY,82718,213112,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,04/28/2020,Pinnacle Bank-Wyoming,WY - 00
3745,MEETEETSE,WY,82433,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Bank of the West,WY - 00
3736,SHERIDAN,WY,82801,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,First Northern Bank of Wyoming,WY - 00
3735,CHEYENNE,WY,82009,561730,Corporation,White,Female Owned,Non-Veteran,,1,04/13/2020,First Education FCU,WY - 00
3735,CHEYENNE,WY,82009,722515,Sole Proprietorship,White,Male Owned,Unanswered,,3,04/27/2020,Wyoming Bank & Trust,WY - 00
3725,CASPER,WY,82601,213112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Hilltop National Bank,WY - 00
3724.73,WILSON,WY,83014,621310,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Interstate Bank,WY - 00
3723,ROCK SPRINGS,WY,82901,451211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",WY - 00
3717.5,EVANSTON,WY,82930,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Glacier Bank,WY - 01
3710,PINEDALE,WY,82941,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/14/2020,Glacier Bank,WY - 00
3706,JACKSON,WY,83001,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"U.S. Bank, National Association",WY - 00
3700,CODY,WY,82414,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Pinnacle Bank-Wyoming,WY - 00
3700,LOVELL,WY,82431,721110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,"Bank of Bridger, National Association",WY - 00
3700,POWELL,WY,82435,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,"Bank of Bridger, National Association",WY - 00
3700,CHEYENNE,WY,82001,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Mountain America FCU,WY - 00
3700,SHERIDAN,WY,82801,624190,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/11/2020,First Federal Bank & Trust,WY - 00
3700,CODY,WY,82414,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Pinnacle Bank-Wyoming,WY - 00
3700,EVANSTON,WY,82930,453991,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,9,04/27/2020,Trona Valley Community FCU,WY - 01
3700,LOST SPRINGS,WY,82224,238990,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/27/2020,The Converse County Bank,WY - 00
3700,RAWLINS,WY,82301,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/14/2020,Bank of Commerce,WY - 00
3700,POWELL,WY,82435,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Pinnacle Bank-Wyoming,WY - 00
3700,PINEDALE,WY,82941,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/01/2020,Bank of Jackson Hole,WY - 00
3700,KEMMERER,WY,83101,621310,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/28/2020,Glacier Bank,WY - 00
3700,CHEYENNE,WY,82001,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,Umpqua Bank,WY - 00
3687,GILLETTE,WY,82718,532289,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,6,04/09/2020,First National Bank of Gillette,WY - 00
3675,GILLETTE,WY,82716,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank of Gillette,WY - 00
3670,AFTON,WY,83110,451110,Corporation,Unanswered,Unanswered,Unanswered,,2,06/01/2020,Glacier Bank,WY - 00
3667,JACKSON,WY,83002,531312,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,First Interstate Bank,WY - 00
3658,CASPER,WY,82609,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Pathfinder FCU,WY - 00
3650,CHEYENNE,WY,82001,541330,Corporation,Unanswered,Unanswered,Unanswered,,1,05/13/2020,"Bank of America, National Association",WY - 00
3645,SHERIDAN,WY,82801,484121,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/13/2020,"Kabbage, Inc.",WY - 00
3642.5,ROCK SPRINGS,WY,82901,423110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,WY - 00
3637,ROCK SPRINGS,WY,82901,541199,Self-Employed Individuals,White,Male Owned,Non-Veteran,,1,04/28/2020,RSNB Bank,WY - 00
3632.5,RIVERTON,WY,82501,713990,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Interstate Bank,WY - 00
3631,WILSON,WY,83014,541921,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/20/2020,"Wells Fargo Bank, National Association",WY - 00
3625,GILLETTE,WY,82718,811111,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/14/2020,First Northern Bank of Wyoming,WY - 00
3620,CASPER,WY,82601,445299,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Hilltop National Bank,WY - 00
3617.5,POWELL,WY,82435,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Glacier Bank,WY - 00
3617.5,RIVERTON,WY,82501,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/08/2020,First Interstate Bank,WY - 00
3605,PINEDALE,WY,82941,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/26/2020,Glacier Bank,WY - 00
3600,JACKSON,WY,83001,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Bank of Jackson Hole,WY - 00
3600,CHEYENNE,WY,82001,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Platte Valley Bank,WY - 00
3600,GREYBULL,WY,82426,722511,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,4,04/27/2020,Jonah Bank of Wyoming,WY - 00
3600,CASPER,WY,82604,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/28/2020,The Yellowstone Bank,WY - 00
3600,BUFFALO,WY,82834,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/11/2020,"Bank of America, National Association",WY - 00
3600,BASIN,WY,82410,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Jonah Bank of Wyoming,WY - 00
3600,LOVELL,WY,82431,722410,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/27/2020,Jonah Bank of Wyoming,WY - 00
3600,PINEDALE,WY,82941,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Jackson Hole,WY - 00
3600,LARAMIE,WY,82070,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,ANB Bank,WY - 02
3600,LARAMIE,WY,82072,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,ANB Bank,WY - 00
3600,POWELL,WY,82435,493130,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Bank of Bridger, National Association",WY - 00
3600,CHEYENNE,WY,82007,236117,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/07/2020,Jonah Bank of Wyoming,WY - 00
3600,JACKSON,WY,83001,541890,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Bank of Jackson Hole,WY - 00
3600,SHERIDAN,WY,82801,611430,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/28/2020,NBKC Bank,WY - 00
3600,SARATOGA,WY,82331,454390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,RNB State Bank,WY - 00
3600,LARAMIE,WY,82070,488490,Corporation,Unanswered,Unanswered,Unanswered,,1,05/20/2020,Platte Valley Bank,WY - 02
3595,BUFFALO,WY,82834,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Cross River Bank,WY - 00
3591.65,CHEYENNE,WY,82009,488490,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/28/2020,First Education FCU,WY - 00
3587,LYMAN,WY,82937,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/10/2020,Uinta Bank,WY - 00
3583,SHERIDAN,WY,82801,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/12/2020,"Bank of America, National Association",WY - 00
3580,RIVERTON,WY,82501,812112,Independent Contractors,Unanswered,Female Owned,Unanswered,,1,05/01/2020,Central Bank & Trust,WY - 00
3562.9,CHEYENNE,WY,82007,999990,Sole Proprietorship,Hispanic,Female Owned,Non-Veteran,,1,04/28/2020,First Education FCU,WY - 00
3553,LARAMIE,WY,82073,561110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Western States Bank,WY - 00
3541,PINEDALE,WY,82941,451120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",WY - 00
3540,DOUGLAS,WY,82633,236118,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,05/04/2020,The Converse County Bank,WY - 00
3540,CHEYENNE,WY,82007,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,First Interstate Bank,WY - 00
3540,CASPER,WY,82604,624120,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/18/2020,"Kabbage, Inc.",WY - 00
3540,CASPER,WY,82609,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,WebBank,WY - 00
3539,SHERIDAN,WY,82801,484121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/05/2020,First PREMIER Bank,WY - 00
3532,JACKSON,WY,83001,812112,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
3520,DOUGLAS,WY,82633,112111,Sole Proprietorship,White,Male Owned,Unanswered,,1,05/01/2020,The Converse County Bank,WY - 00
3505,CASPER,WY,82601,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,05/12/2020,Hilltop National Bank,WY - 00
3502,SHERIDAN,WY,82801,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Security State Bank,WY - 00
3500,CODY,WY,82414,812199,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,Glacier Bank,WY - 00
3500,POWELL,WY,82435,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Pinnacle Bank-Wyoming,WY - 00
3500,RAWLINS,WY,82301,812199,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,ANB Bank,WY - 00
3500,WORLAND,WY,82401,453910,Sole Proprietorship,Unanswered,Male Owned,Veteran,,1,04/15/2020,Security State Bank,WY - 00
3500,SHERIDAN,WY,82801,531110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Umpqua Bank,WY - 00
3500,SHERIDAN,WY,82801,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Federal Bank & Trust,WY - 00
3500,LARAMIE,WY,82072,323111,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,MidWestOne Bank,WY - 00
3500,SHERIDAN,WY,82801,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Federal Bank & Trust,WY - 00
3500,AFTON,WY,83110,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bank of Star Valley,WY - 00
3500,GILLETTE,WY,82716,541213,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,16,04/14/2020,Security State Bank,WY - 00
3500,CASPER,WY,82601,541611,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/30/2020,Jonah Bank of Wyoming,WY - 00
3500,BUFFALO,WY,82834,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/08/2020,ANB Bank,WY - 00
3500,PARKMAN,WY,82838,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Federal Bank & Trust,WY - 00
3500,ALCOVA,WY,82620,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Hilltop National Bank,WY - 00
3500,LARAMIE,WY,82070,711510,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,16,04/28/2020,Sundance State Bank,WY - 02
3497.7,SHERIDAN,WY,82801,541219,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/15/2020,First Northern Bank of Wyoming,WY - 00
3496,SHOSHONI,WY,82649,721211,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,06/01/2020,Central Bank & Trust,WY - 00
3489,DOUGLAS,WY,82633,812112,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/14/2020,The Converse County Bank,WY - 00
3475,DUBOIS,WY,82513,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Montana Community Development Corp.,WY - 00
3473.95,RIVERTON,WY,82501,721214,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,First Interstate Bank,WY - 00
3470,CASPER,WY,82601,448310,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/27/2020,Jonah Bank of Wyoming,WY - 00
3465,BUFFALO,WY,82834,112111,Sole Proprietorship,White,Female Owned,Non-Veteran,,3,04/28/2020,First Northern Bank of Wyoming,WY - 00
3455.34,SHERIDAN,WY,82801,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Celtic Bank Corporation,WY - 00
3450,DOUGLAS,WY,82633,811121,Subchapter S Corporation,White,Female Owned,Unanswered,,2,04/29/2020,The Converse County Bank,WY - 00
3450,CHEYENNE,WY,82001,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",WY - 00
3447,CASPER,WY,82609,541219,Corporation,Unanswered,Female Owned,Non-Veteran,,0,05/07/2020,"Wells Fargo Bank, National Association",WY - 00
3443.32,LINGLE,WY,82223,811412,Sole Proprietorship,White,Male Owned,Unanswered,,1,05/08/2020,Points West Community Bank,WY - 00
3437,DOUGLAS,WY,82633,621340,Sole Proprietorship,White,Female Owned,Non-Veteran,,14,04/28/2020,The Converse County Bank,WY - 00
3435,CHEYENNE,WY,82007,811192,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Blue FCU,WY - 00
3435,LANDER,WY,82520,519190,Corporation,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Meridian Trust FCU,WY - 00
3420,SHERIDAN,WY,82801,511210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",WY - 00
3412.5,CASPER,WY,82609,488490,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Celtic Bank Corporation,WY - 00
3405,CASPER,WY,82601,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,06/24/2020,Pathfinder FCU,WY - 00
3400,LOVELL,WY,82431,561730,Corporation,White,Male Owned,Veteran,,4,04/15/2020,"Bank of Bridger, National Association",WY - 00
3400,JACKSON,WY,83001,541110,Partnership,Unanswered,Male Owned,Unanswered,,1,04/10/2020,Bank of Jackson Hole,WY - 00
3400,LARAMIE,WY,82070,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,ANB Bank,WY - 02
3400,DOUGLAS,WY,82633,114210,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/13/2020,The Converse County Bank,WY - 00
3400,RIVERTON,WY,82501,721110,Corporation,Unanswered,Female Owned,Unanswered,,2,04/27/2020,Central Bank & Trust,WY - 00
3400,ENCAMPMENT,WY,82325,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Mountain Valley Bank,WY - 00
3400,SHERIDAN,WY,82801,112111,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,First Federal Bank & Trust,WY - 00
3400,GILLETTE,WY,82718,484121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First National Bank of Gillette,WY - 00
3400,LOVELL,WY,82431,327420,Sole Proprietorship,White,Male Owned,Veteran,,1,04/07/2020,"Bank of Bridger, National Association",WY - 00
3400,CODY,WY,82414,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Pinnacle Bank-Wyoming,WY - 00
3400,CASPER,WY,82609,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Hilltop National Bank,WY - 00
3399.42,RECLUSE,WY,82725,112111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Northern Bank of Wyoming,WY - 00
3397.5,EVANSTON,WY,82930,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Glacier Bank,WY - 01
3397,CASPER,WY,82609,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/27/2020,Hilltop National Bank,WY - 00
3395,WRIGHT,WY,82732,484230,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,First National Bank of Gillette,WY - 00
3387,CHEYENNE,WY,82001,541618,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",WY - 00
3385,GILLETTE,WY,82718,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/05/2020,First National Bank of Gillette,WY - 00
3382.5,LARAMIE,WY,82070,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 02
3381,DUBOIS,WY,82513,561499,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
3375,LANDER,WY,82520,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,"U.S. Bank, National Association",WY - 00
3375,CODY,WY,82414,442210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",WY - 00
3375,ROCK SPRINGS,WY,82901,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",WY - 00
3370,PAVILLION,WY,82523,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
3367.5,RIVERTON,WY,82501,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,First Interstate Bank,WY - 00
3367.5,POWELL,WY,82435,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Glacier Bank,WY - 00
3352,SHERIDAN,WY,82801,484110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",WY - 00
3339.32,LARAMIE,WY,82072,541110,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,1,04/10/2020,Bankers' Bank of the West,WY - 00
3333.33,JACKSON,WY,83001,541922,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Interstate Bank,WY - 00
3333,CHEYENNE,WY,82009,812199,Corporation,Unanswered,Unanswered,Unanswered,,0,06/10/2020,"Wells Fargo Bank, National Association",WY - 00
3332.5,CHEYENNE,WY,82007,722320,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Wyoming Bank & Trust,WY - 00
3332.5,MOUNTAIN VIEW,WY,82939,721110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Glacier Bank,WY - 00
3332,CHEYENNE,WY,82001,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Pinnacle Bank,WY - 00
3332,JACKSON,WY,83001,519130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/13/2020,"U.S. Bank, National Association",WY - 00
3328,CHEYENNE,WY,82001,812112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/27/2020,Western States Bank,WY - 00
