LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
10000,CRANSTON,RI,02920,444120,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/28/2020,"Citizens Bank, National Association",RI - 02
10000,SMITHFIELD,RI,02917,488510,Corporation,Unanswered,Male Owned,Non-Veteran,,1,05/02/2020,"Bank of America, National Association",RI - 01
10000,CRANSTON,RI,02910,423390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/02/2020,"Citizens Bank, National Association",RI - 01
10000,EAST GREENWICH,RI,02818,315220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Webster Bank, National Association",RI - 02
9991,PASCOAG,RI,02859,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Navigant CU,RI - 02
9987,CUMBERLAND,RI,02864,445120,Corporation,Unanswered,Male Owned,Non-Veteran,,7,05/05/2020,Bristol County Savings Bank,RI - 01
9987,WYOMING,RI,02898,114111,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Affinity FCU,RI - 02
9981,NORTH PROVIDENCE,RI,02911,541110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/07/2020,The Washington Trust Company of Westerly,RI - 01
9972,WESTERLY,RI,02891,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"People's United Bank, National Association",RI - 02
9970,PAWTUCKET,RI,02860,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/28/2020,Pawtucket CU,RI - 01
9965,CENTRAL FALLS,RI,02863,561720,Corporation,Unanswered,Female Owned,Unanswered,,3,05/13/2020,The Washington Trust Company of Westerly,RI - 01
9962,COVENTRY,RI,02816,493190,Partnership,Unanswered,Unanswered,Unanswered,,3,04/27/2020,North Easton Savings Bank,RI - 02
9953,CRANSTON,RI,02910,812990,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,2,04/28/2020,Greenwood CU,RI - 01
9952,PAWTUCKET,RI,02860,624210,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,1,06/19/2020,Pawtucket CU,RI - 01
9951,TIVERTON,RI,02878,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/29/2020,BankNewport,RI - 01
9949.07,JOHNSTON,RI,02919,111998,Partnership,Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,Bank Rhode Island,RI - 01
9942,BLOCK ISLAND,RI,02807,238140,Corporation,White,Male Owned,Non-Veteran,,3,04/28/2020,The Washington Trust Company of Westerly,RI - 02
9940,NORTH KINGSTOWN,RI,02852,453220,Corporation,Unanswered,Unanswered,Unanswered,,4,05/04/2020,The Washington Trust Company of Westerly,RI - 02
9937.3,NORTH PROVIDENCE,RI,02904,441310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Celtic Bank Corporation,RI - 01
9932.5,PAWTUCKET,RI,02860,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/13/2020,Celtic Bank Corporation,RI - 01
9925,NORTH SMITHFIELD,RI,02896,451120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/30/2020,BankNewport,RI - 01
9916,PROVIDENCE,RI,02903,621999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,05/03/2020,"Bank of America, National Association",RI - 01
9905,PAWTUCKET,RI,02861,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Navigant CU,RI - 01
9900,NORTH PROVIDENCE,RI,02904,445310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/15/2020,Mechanics Cooperative Bank,RI - 01
9900,SMITHFIELD,RI,02917,441120,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,BankNewport,RI - 01
9900,GREENVILLE,RI,02828,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Freedom National Bank,RI - 01
9900,CHARLESTOWN,RI,02813,812910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9900,SMITHFIELD,RI,02917,812910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9900,PASCOAG,RI,02858,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9900,WARWICK,RI,02886,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",RI - 02
9900,EAST PROVIDENCE,RI,02914,445210,Corporation,Unanswered,Male Owned,Veteran,,,04/30/2020,"Citizens Bank, National Association",RI - 01
9900,NEWPORT,RI,02840,445310,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/05/2020,Bank Rhode Island,RI - 01
9900,NORTH KINGSTOWN,RI,02852,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Centreville Bank,RI - 02
9900,PROVIDENCE,RI,02904,311811,Corporation,Unanswered,Unanswered,Unanswered,,,05/15/2020,"Citizens Bank, National Association",RI - 01
9900,CRANSTON,RI,02905,562111,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/28/2020,HarborOne Bank,RI - 01
9900,COVENTRY,RI,02816,236118,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/08/2020,Bank Rhode Island,RI - 02
9900,WEST GREENWICH,RI,02817,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/19/2020,Centreville Bank,RI - 02
9897,EXETER,RI,02822,337212,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,06/19/2020,The Washington Trust Company of Westerly,RI - 02
9892.5,PROVIDENCE,RI,02909,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/05/2020,The Washington Trust Company of Westerly,RI - 01
9891,CUMBERLAND,RI,02864,447190,Corporation,Unanswered,Unanswered,Unanswered,,3,05/06/2020,"Bank of America, National Association",RI - 01
9875,WAKEFIELD,RI,02880,541330,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,05/22/2020,The Washington Trust Company of Westerly,RI - 02
9870,WARWICK,RI,02888,323111,Corporation,Unanswered,Male Owned,Veteran,,1,05/06/2020,HarborOne Bank,RI - 02
9867,PAWTUCKET,RI,02860,423830,Corporation,Unanswered,Unanswered,Unanswered,,1,05/02/2020,Customers Bank,RI - 01
9860,EAST PROVIDENCE,RI,02914,541613,Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Bank Rhode Island,RI - 01
9837,BLOCK ISLAND,RI,02807,813312,Non-Profit Organization,White,Female Owned,Unanswered,Y,20,05/22/2020,The Washington Trust Company of Westerly,RI - 02
9833,CRANSTON,RI,02910,561990,Corporation,Unanswered,Unanswered,Unanswered,,1,05/08/2020,"Bank of America, National Association",RI - 01
9832,KINGSTON,RI,02881,541512,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,WebBank,RI - 02
9825,PROVIDENCE,RI,02907,721199,Corporation,Unanswered,Unanswered,Unanswered,,,05/29/2020,Celtic Bank Corporation,RI - 01
9814,PROVIDENCE,RI,02904,713940,Corporation,White,Female Owned,Non-Veteran,,3,06/25/2020,Navigant CU,RI - 01
9814,CRANSTON,RI,02910,811118,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,RI - 01
9812,PAWTUCKET,RI,02860,445120,Corporation,Unanswered,Unanswered,Unanswered,,3,05/07/2020,Bristol County Savings Bank,RI - 01
9802,PROVIDENCE,RI,02908,541612,Corporation,White,Male Owned,Non-Veteran,,1,04/29/2020,Pawtucket CU,RI - 01
9802,BLOCK ISLAND,RI,02807,561730,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,05/08/2020,The Washington Trust Company of Westerly,RI - 02
9800,CRANSTON,RI,02920,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 02
9800,BRISTOL,RI,02809,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/10/2020,Peoples CU,RI - 01
9800,NORTH SMITHFIELD,RI,02896,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9800,PROVIDENCE,RI,02908,713940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/12/2020,"Citizens Bank, National Association",RI - 01
9800,PROVIDENCE,RI,02906,523999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/12/2020,The American National Bank of Texas,RI - 01
9800,BARRINGTON,RI,02806,441222,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,BankNewport,RI - 01
9800,PROVIDENCE,RI,02906,237210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/03/2020,Centreville Bank,RI - 01
9800,NEWPORT,RI,02840,424320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/04/2020,BankNewport,RI - 01
9800,WARWICK,RI,02886,621330,Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 02
9800,NORTH SMITHFIELD,RI,02896,621310,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Pawtucket CU,RI - 01
9800,COVENTRY,RI,02816,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Bank Rhode Island,RI - 02
9800,CUMBERLAND,RI,02864,425120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/04/2020,"Citizens Bank, National Association",RI - 01
9800,CRANSTON,RI,02920,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,HarborOne Bank,RI - 02
9798.8,PROVIDENCE,RI,02903,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Celtic Bank Corporation,RI - 01
9795,HARRISVILLE,RI,02830,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/02/2020,Celtic Bank Corporation,RI - 01
9791,JOHNSTON,RI,02919,811111,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",RI - 01
9790,NEWPORT,RI,02840,425110,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/29/2020,BankNewport,RI - 01
9790,BRISTOL,RI,02809,541320,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,,04/15/2020,BankNewport,RI - 01
9779,PROVIDENCE,RI,02906,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",RI - 01
9775,WARWICK,RI,02889,488991,Corporation,White,Male Owned,Non-Veteran,,0,04/28/2020,HarborOne Bank,RI - 02
9767,EAST GREENWICH,RI,02818,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/28/2020,"Webster Bank, National Association",RI - 02
9762,PAWTUCKET,RI,02861,812320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Pawtucket CU,RI - 01
9750,BRISTOL,RI,02809,112920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/14/2020,BankNewport,RI - 01
9750,PAWTUCKET,RI,02860,811121,Corporation,Unanswered,Unanswered,Unanswered,,4,04/14/2020,Bank Rhode Island,RI - 01
9745,WESTERLY,RI,02891,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,The Washington Trust Company of Westerly,RI - 02
9744,CRANSTON,RI,02910,721199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/22/2020,Celtic Bank Corporation,RI - 01
9740,LINCOLN,RI,02865,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",RI - 01
9726,PROVIDENCE,RI,02908,711510,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Customers Bank,RI - 01
9724.8,WOONSOCKET,RI,02895,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,Navigant CU,RI - 01
9720,PAWTUCKET,RI,02860,541330,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",RI - 01
9715,PROVIDENCE,RI,02909,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",RI - 01
9700,CHARLESTOWN,RI,02813,541320,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,45,04/29/2020,BankNewport,RI - 02
9700,GREENVILLE,RI,02828,445120,Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9700,WOONSOCKET,RI,02895,812199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9700,COVENTRY,RI,02816,238350,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9700,WARWICK,RI,02888,541199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9700,BRADFORD,RI,02808,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/07/2020,"Citizens Bank, National Association",RI - 02
9700,CUMBERLAND,RI,02864,541690,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/07/2020,"Citizens Bank, National Association",RI - 01
9700,LINCOLN,RI,02865,311411,Corporation,Unanswered,Unanswered,Unanswered,,,05/27/2020,"Citizens Bank, National Association",RI - 01
9700,WARWICK,RI,02889,812910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/30/2020,"Citizens Bank, National Association",RI - 02
9700,MIDDLETOWN,RI,02842,721110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Berkshire Bank,RI - 01
9700,MIDDLETOWN,RI,02842,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Fall River Five Cents Savings Bank d/b/a BankFive,RI - 01
9700,MIDDLETOWN,RI,02842,451120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,BankNewport,RI - 01
9700,RUMFORD,RI,02916,236116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
9700,NARRAGANSETT,RI,02809,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,,05/01/2020,"Citizens Bank, National Association",RI - 01
9700,WARWICK,RI,02886,238990,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 02
9695,WARREN,RI,02885,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Webster Bank, National Association",RI - 01
9690,PROVIDENCE,RI,02907,999990,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",RI - 01
9687,CRANSTON,RI,02910,812112,Independent Contractors,Unanswered,Male Owned,Unanswered,,1,05/12/2020,The Washington Trust Company of Westerly,RI - 01
9687,CUMBERLAND,RI,02864,561990,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",RI - 01
9687,NEWPORT,RI,02840,441222,Corporation,White,Male Owned,Non-Veteran,,2,04/07/2020,BankNewport,RI - 01
9687,PROVIDENCE,RI,02906,711320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/01/2020,"Bank of America, National Association",RI - 01
9667,HOPE,RI,02831,485320,Limited  Liability Company(LLC),Unanswered,Unanswered,Non-Veteran,,7,04/28/2020,Pawtucket CU,RI - 02
9666.05,JOHNSTON,RI,02919,448310,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Bank Rhode Island,RI - 01
9660,CHEPACHET,RI,02814,541330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,The Washington Trust Company of Westerly,RI - 01
9650.15,EAST GREENWICH,RI,02818,722513,Corporation,White,Male Owned,Non-Veteran,,7,04/28/2020,The Washington Trust Company of Westerly,RI - 02
9636,CRANSTON,RI,02910,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Webster Bank, National Association",RI - 01
9632,MIDDLETOWN,RI,02842,485310,Corporation,Unanswered,Unanswered,Unanswered,,1,06/27/2020,Intuit Financing Inc.,RI - 01
9625,PROVIDENCE,RI,02903,813110,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",RI - 01
9622.98,WOONSOCKET,RI,02895,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/24/2020,"Santander Bank, National Association",RI - 01
9621,CENTRAL FALLS,RI,02863,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/22/2020,"Bank of America, National Association",RI - 01
9605.55,RIVERSIDE,RI,02915,423220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,RI - 01
9605,PROVIDENCE,RI,02908,445110,Cooperative,Unanswered,Unanswered,Unanswered,,3,06/25/2020,The Washington Trust Company of Westerly,RI - 01
9600,CRANSTON,RI,02920,541199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
9600,PAWTUCKET,RI,02860,541820,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
9600,NORTH SMITHFIELD,RI,02896,423430,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,,05/04/2020,"Citizens Bank, National Association",RI - 01
9600,WARWICK,RI,02888,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/05/2020,Centreville Bank,RI - 02
9600,WARWICK,RI,02888,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9600,CRANSTON,RI,02920,541219,Corporation,Unanswered,Male Owned,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
9600,PROVIDENCE,RI,02906,541613,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9600,BARRINGTON,RI,02806,541611,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/16/2020,BankNewport,RI - 01
9600,WARREN,RI,02885,493110,Subchapter S Corporation,Unanswered,Unanswered,Non-Veteran,,,04/29/2020,"Citizens Bank, National Association",RI - 01
9600,LINCOLN,RI,02865,722515,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/27/2020,"CRF Small Business Loan Company, LLC",RI - 01
9600,WEST WARWICK,RI,02893,447110,Corporation,Unanswered,Unanswered,Unanswered,,,04/27/2020,"Citizens Bank, National Association",RI - 02
9600,SOUTH KINGSTOWN,RI,02879,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 02
9600,WARWICK,RI,02888,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 02
9600,BARRINGTON,RI,02806,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,,05/14/2020,"Citizens Bank, National Association",RI - 01
9600,HARRISVILLE,RI,02830,624410,Partnership,Unanswered,Male Owned,Non-Veteran,,,04/28/2020,"Citizens Bank, National Association",RI - 01
9600,NORTH PROVIDENCE,RI,02908,711510,Sole Proprietorship,White,Female Owned,Non-Veteran,,,06/05/2020,Itria Ventures LLC,RI - 01
9600,NEWPORT,RI,02840,541219,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,06/18/2020,Berkshire Bank,RI - 01
9600,JOHNSTON,RI,02919,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
9599,BLOCK ISLAND,RI,02807,722513,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,8,05/15/2020,The Washington Trust Company of Westerly,RI - 02
9583,CUMBERLAND,RI,02864,711110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,1,04/07/2020,Navigant CU,RI - 01
9576.25,WOONSOCKET,RI,02895,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Santander Bank, National Association",RI - 01
9576,PAWTUCKET,RI,02860,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/07/2020,Navigant CU,RI - 01
9575,PAWTUCKET,RI,02860,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,HarborOne Bank,RI - 01
9570,NORTH PROVIDENCE,RI,02904,524210,Corporation,White,Male Owned,Veteran,,3,04/30/2020,The Washington Trust Company of Westerly,RI - 01
9560,CENTRAL FALLS,RI,02863,722511,Corporation,Unanswered,Female Owned,Unanswered,,4,05/26/2020,The Washington Trust Company of Westerly,RI - 01
9554,WYOMING,RI,02898,236115,Partnership,Unanswered,Male Owned,Unanswered,,2,05/04/2020,The Washington Trust Company of Westerly,RI - 02
9541,PROVIDENCE,RI,02905,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/22/2020,BankNewport,RI - 01
9540,CRANSTON,RI,02920,722513,Corporation,Unanswered,Male Owned,Non-Veteran,,1,05/03/2020,"Bank of America, National Association",RI - 02
9530,CRANSTON,RI,02921,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"Bank of America, National Association",RI - 02
9525,PROVIDENCE,RI,02903,523910,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",RI - 01
9517,PROVIDENCE,RI,02909,448310,Corporation,Unanswered,Unanswered,Unanswered,,2,05/07/2020,"Bank of America, National Association",RI - 01
9517,NEWPORT,RI,02840,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/25/2020,WebBank,RI - 01
9515.62,NORTH KINGSTOWN,RI,02852,541618,Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,BankNewport,RI - 02
9512,WAKEFIELD,RI,02879,441310,Corporation,White,Male Owned,Veteran,,1,04/29/2020,BankNewport,RI - 02
9500,WESTERLY,RI,02891,713940,Corporation,White,Female Owned,Unanswered,,6,04/15/2020,The Washington Trust Company of Westerly,RI - 02
9500,CHEPACHET,RI,02814,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Freedom National Bank,RI - 01
9500,WARWICK,RI,02889,447190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/10/2020,Bank Rhode Island,RI - 02
9500,WEST WARWICK,RI,02893,442110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/04/2020,"Citizens Bank, National Association",RI - 02
9500,PROVIDENCE,RI,02903,453998,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,,04/16/2020,"Citizens Bank, National Association",RI - 01
9500,WEST WARWICK,RI,02893,236220,Corporation,Unanswered,Male Owned,Unanswered,,2,04/29/2020,Centreville Bank,RI - 02
9500,NARRAGANSETT,RI,02882,236115,Independent Contractors,White,Male Owned,Unanswered,,1,04/29/2020,The Washington Trust Company of Westerly,RI - 02
9500,PROVIDENCE,RI,02907,236220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,BankNewport,RI - 01
9500,WESTERLY,RI,02891,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/29/2020,Dime Bank,RI - 02
9500,GREENVILLE,RI,02828,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank Rhode Island,RI - 01
9500,SOUTH KINGSTOWN,RI,02879,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",RI - 02
9500,RIVERSIDE,RI,02915,711320,Sole Proprietorship,White,Unanswered,Unanswered,,1,04/27/2020,"CRF Small Business Loan Company, LLC",RI - 01
9500,WYOMING,RI,02898,238910,Corporation,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Centreville Bank,RI - 02
9500,EAST GREENWICH,RI,02818,541430,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/14/2020,HarborOne Bank,RI - 02
9500,PROVIDENCE,RI,02906,448310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 01
9500,BARRINGTON,RI,02806,812990,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/30/2020,BankNewport,RI - 01
9500,TIVERTON,RI,02878,722511,Corporation,White,Male Owned,Non-Veteran,,12,04/08/2020,BankNewport,RI - 01
9500,HARRISVILLE,RI,02830,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Greenwood CU,RI - 01
9500,JOHNSTON,RI,02919,236116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,Cross River Bank,RI - 01
9500,PROVIDENCE,RI,02909,488999,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
9500,PROVIDENCE,RI,02909,445299,Corporation,Unanswered,Unanswered,Unanswered,,,06/19/2020,"Citizens Bank, National Association",RI - 01
9500,PROVIDENCE,RI,02903,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/03/2020,"Citizens Bank, National Association",RI - 01
9497,CRANSTON,RI,02920,311811,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,BankNewport,RI - 02
9492,WEST KINGSTON,RI,02892,541340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,The Washington Trust Company of Westerly,RI - 02
9487,WOONSOCKET,RI,02895,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/06/2020,Celtic Bank Corporation,RI - 01
9482.7,CRANSTON,RI,02910,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Bank Rhode Island,RI - 01
9482,GREENVILLE,RI,02828,561730,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Navigant CU,RI - 01
9480,WARWICK,RI,02889,531190,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,HarborOne Bank,RI - 02
9475,WOONSOCKET,RI,02895,238210,Corporation,White,Male Owned,Unanswered,,3,05/06/2020,Freedom CU,RI - 01
9473,WARWICK,RI,02886,541990,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Customers Bank,RI - 02
9470,WARWICK,RI,02889,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",RI - 02
9457,WARWICK,RI,02889,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/28/2020,Pawtucket CU,RI - 02
9432,WARWICK,RI,02889,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Greenwood CU,RI - 02
9431,NEWPORT,RI,02840,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"Bank of America, National Association",RI - 01
9430,WAKEFIELD,RI,02879,531120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/18/2020,The Washington Trust Company of Westerly,RI - 02
9415,CRANSTON,RI,02920,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",RI - 02
